Year_name,,NG_extraction,Wind_PP,Hydro_PP
2021,512,6086.631639374973,5416.95,14592.867189521045
2021,513,5768.645235063085,4709.43,14898.812582720302
2021,514,5465.973701694352,3360.72,15926.119581839816
2021,515,5231.807484014152,3183.8399999999997,15868.67330699927
2021,516,5050.466112627493,3183.8399999999997,15920.277932784513
2021,517,4935.161566968946,3736.59,15863.091283995258
2021,518,4848.683157469876,4510.44,15903.539839194604
2021,519,4787.828154244166,4422.0,16381.576422770042
2021,520,4767.8804274801605,4156.68,17244.688892521583
2021,521,4833.069000234651,3847.14,17741.783849143845
2021,522,4915.944142522416,3758.7000000000003,18540.8976296505
2021,523,5042.058489814875,4223.01,18091.326715766198
2021,524,5058.873735950429,4399.89,17184.434149553592
2021,525,4947.172456992869,4598.88,16732.015720863128
2021,526,4867.900581916408,4797.869999999999,15833.014326872697
2021,527,4807.304355996198,3913.4699999999993,15219.49285694546
2021,528,4678.9789283984765,2763.75,15412.742551339743
2021,529,4600.60180181435,1680.36,15873.16193996343
2021,530,4595.968315751642,818.0699999999999,14744.602139037434
2021,531,4645.522885541768,442.2,8941.283422459894
2021,532,4719.816637896729,773.85,9579.946524064171
2021,533,4842.931488143647,1547.7,10005.72192513369
2021,534,5131.192852800333,2144.67,13537.528877005347
2021,535,5810.896726053874,1901.4599999999996,18205.970565631513
2021,536,6086.631639374973,1636.1399999999999,19201.18830063215
2021,537,5768.645235063085,1658.25,19184.43147160919
2021,538,5465.973701694352,1348.7099999999998,18729.52263739537
2021,539,5231.807484014152,1304.49,17704.113584777046
2021,540,5050.466112627493,1326.6,16389.391543895625
2021,541,4935.161566968946,1857.24,15402.72600621748
2021,542,4848.683157469876,3183.8399999999997,15474.730116972383
2021,543,4787.828154244166,3626.0399999999995,15462.593367214486
2021,544,4767.8804274801605,3205.95,17901.980003632692
2021,545,4833.069000234651,4399.89,17140.0894046994
2021,546,4915.944142522416,5262.179999999999,17038.87874076161
2021,547,5042.058489814875,4001.91,18335.23227132175
2021,548,5058.873735950429,3006.96,18478.747482886924
2021,549,4947.172456992869,2785.86,18293.43572086313
2021,550,4867.900581916408,2763.75,17449.684326872695
2021,551,4807.304355996198,2697.4199999999996,16070.281745834349
2021,552,4678.9789283984765,2476.32,15153.955884673074
2021,553,4600.60180181435,2166.78,14813.547495518984
2021,554,4595.968315751642,1923.57,14681.703823445347
2021,555,4645.522885541768,1813.0199999999998,14713.462482670959
2021,556,4719.816637896729,1835.13,15083.256302909685
2021,557,4842.931488143647,1768.8,16194.201454493534
2021,558,5131.192852800333,1658.25,17063.831270661874
2021,559,5810.896726053874,1348.7099999999998,18152.39834340929
2021,560,6086.631639374973,862.29,19244.37302285438
2021,561,5768.645235063085,442.2,17983.44536049808
2021,562,5465.973701694352,176.88,15219.394304062038
2021,563,5231.807484014152,176.88,12377.258306999269
2021,564,5050.466112627493,198.98999999999998,11684.668877228958
2021,565,4935.161566968946,309.54,10552.072283995258
2021,566,4848.683157469876,442.2,11603.83539475016
2021,567,4787.828154244166,552.75,16796.31114499226
2021,568,4767.8804274801605,552.75,19548.603614743803
2021,569,4833.069000234651,442.2,20790.862738032734
2021,570,4915.944142522416,265.31999999999994,21592.510962983833
2021,571,5042.058489814875,154.77,21594.87227132175
2021,572,5058.873735950429,176.88,20716.666371775813
2021,573,4947.172456992869,331.65,20137.440165307577
2021,574,4867.900581916408,420.09,19228.78877131714
2021,575,4807.304355996198,552.75,17677.48507916768
2021,576,4678.9789283984765,840.18,16191.67921800641
2021,577,4600.60180181435,1348.7099999999998,13007.438502673796
2021,578,4595.968315751642,1923.57,10644.385026737968
2021,579,4645.522885541768,2299.44,10005.72192513369
2021,580,4719.816637896729,2830.08,10005.72192513369
2021,581,4842.931488143647,3029.07,10218.60962566845
2021,582,5131.192852800333,2852.19,12134.598930481281
2021,583,5810.896726053874,2874.2999999999997,14591.322994652406
2021,584,6086.631639374973,2896.41,14278.37807486631
2021,585,5768.645235063085,2498.43,16662.541749386968
2021,586,5465.973701694352,2299.44,15957.85513739537
2021,587,5231.807484014152,2454.21,14609.983862554824
2021,588,5050.466112627493,2608.98,13209.135155006734
2021,589,4935.161566968946,2940.63,10821.415172884146
2021,590,4848.683157469876,3382.83,10124.963728083494
2021,591,4787.828154244166,3427.0499999999997,11953.561144992264
2021,592,4767.8804274801605,3537.6,15477.038336966027
2021,593,4833.069000234651,3692.3700000000003,16594.6594046994
2021,594,4915.944142522416,3802.919999999999,17174.244296317167
2021,595,5042.058489814875,3935.5799999999995,17011.290049099527
2021,596,5058.873735950429,4046.1300000000006,16149.583038442479
2021,597,4947.172456992869,4156.68,15776.143498640908
2021,598,4867.900581916408,4245.119999999999,14816.086549094918
2021,599,4807.304355996198,4289.34,13257.478412501016
2021,600,4678.9789283984765,4267.2300000000005,12203.456995784185
2021,601,4600.60180181435,4311.45,9149.913368983956
2021,602,4595.968315751642,4355.67,8728.395721925133
2021,603,4645.522885541768,4422.0,9154.17112299465
2021,604,4719.816637896729,4355.67,9154.17112299465
2021,605,4842.931488143647,4399.89,9367.05882352941
2021,606,5131.192852800333,4377.780000000001,12813.710695187165
2021,607,5810.896726053874,4466.22,13964.749454520403
2021,608,6086.631639374973,4598.88,14365.662032085562
2021,609,5768.645235063085,4112.46,15510.064527164748
2021,610,5465.973701694352,4024.0200000000004,15318.732081839811
2021,611,5231.807484014152,4024.0200000000004,14895.253029221489
2021,612,5050.466112627493,4001.91,14231.963488340069
2021,613,4935.161566968946,4399.89,13071.309339550813
2021,614,4848.683157469876,4399.89,13314.635672527937
2021,615,4787.828154244166,4466.22,13997.221700547818
2021,616,4767.8804274801605,4311.45,15320.093892521581
2021,617,4833.069000234651,4532.55,15573.712738032733
2021,618,4915.944142522416,4908.42,15884.483185206054
2021,619,5042.058489814875,5947.589999999999,14783.380049099527
2021,620,5058.873735950429,5262.179999999999,14725.955260664701
2021,621,4947.172456992869,5615.9400000000005,13978.222387529797
2021,622,4867.900581916408,6058.14,12855.822104650475
2021,623,4807.304355996198,5770.71,11729.030634723236
2021,624,4678.9789283984765,5217.96,11205.41032911752
2021,625,4600.60180181435,5041.08,10508.530828852317
2021,626,4595.968315751642,5328.51,9761.786045667566
2021,627,4645.522885541768,5151.63,9808.880260448735
2021,628,4719.816637896729,5018.97,9878.010747354128
2021,629,4842.931488143647,5217.96,10002.74701004909
2021,630,5131.192852800333,4930.53,10408.012381772987
2021,631,5810.896726053874,4665.21,10798.892787853736
2021,632,6086.631639374973,3957.6899999999996,11868.861911743264
2021,633,5768.645235063085,2962.7400000000002,13558.78313827586
2021,634,5465.973701694352,1923.57,14996.597359617594
2021,635,5231.807484014152,928.62,14930.418306999269
2021,636,5050.466112627493,840.18,14276.849043895625
2021,637,4935.161566968946,1503.48,12974.056839550813
2021,638,4848.683157469876,2498.43,11467.263728083493
2021,639,4787.828154244166,2984.8500000000004,12541.744478325596
2021,640,4767.8804274801605,2940.63,14304.536114743802
2021,641,4833.069000234651,2675.3099999999995,16100.980515810512
2021,642,4915.944142522416,2542.65,17122.43096298383
2021,643,5042.058489814875,2741.64,16774.81338243286
2021,644,5058.873735950429,3228.0599999999995,15690.047482886923
2021,645,4947.172456992869,3603.93,15018.871276418686
2021,646,4867.900581916408,3692.3700000000003,14313.825437983805
2021,647,4807.304355996198,3626.0399999999995,13422.683968056572
2021,648,4678.9789283984765,3603.93,12356.479218006409
2021,649,4600.60180181435,4245.119999999999,10912.84082885232
2021,650,4595.968315751642,5195.8499999999985,9574.962712334236
2021,651,4645.522885541768,5173.740000000001,9385.586927115404
2021,652,4719.816637896729,4422.0,9792.834224598932
2021,653,4842.931488143647,3736.59,9579.946524064171
2021,654,5131.192852800333,3913.4699999999993,10862.566826217431
2021,655,5810.896726053874,4245.119999999999,10428.471676742625
2021,656,6086.631639374973,4422.0,10487.78385618771
2021,657,5768.645235063085,4267.2300000000005,11264.015360498079
2021,658,5465.973701694352,4620.99,10598.073192950927
2021,659,5231.807484014152,4422.0,8317.182751443714
2021,660,5050.466112627493,3957.6899999999996,4618.391543895625
2021,661,4935.161566968946,4245.119999999999,2148.0722839952605
2021,662,4848.683157469876,4864.2,2338.350561416826
2021,663,4787.828154244166,5350.619999999999,4459.0845894367085
2021,664,4767.8804274801605,5638.05,9575.799448077136
2021,665,4833.069000234651,6013.92,11544.53579358829
2021,666,4915.944142522416,6522.45,12256.225407428277
2021,667,5042.058489814875,7296.3,11579.136715766195
2021,668,5058.873735950429,7915.379999999999,10561.060816220259
2021,669,4947.172456992869,8224.92,10296.020165307575
2021,670,4867.900581916408,8158.59,9831.694326872694
2021,671,4807.304355996198,8003.82,8836.831745834348
2021,672,4678.9789283984765,7915.379999999999,7975.301440228632
2021,673,4600.60180181435,7760.609999999999,7605.50082885232
2021,674,4595.968315751642,7473.18,7576.543823445345
2021,675,4645.522885541768,7030.9800000000005,7956.019149337624
2021,676,4719.816637896729,7185.75,8202.564080687462
2021,677,4842.931488143647,6876.21,9602.119232271314
2021,678,5131.192852800333,6743.55,10796.13682621743
2021,679,5810.896726053874,6633.0,11574.219454520402
2021,680,6086.631639374973,6411.9,12513.78107840993
2021,681,5768.645235063085,6743.55,12183.250916053634
2021,682,5465.973701694352,7583.7300000000005,10294.345692950925
2021,683,5231.807484014152,8733.449999999999,8023.549418110381
2021,684,5050.466112627493,8799.78,7515.435155006734
2021,685,4935.161566968946,8048.040000000001,8256.9232284397
2021,686,4848.683157469876,8954.550000000001,8581.299283639046
2021,687,4787.828154244166,8844.0,9764.084756103373
2021,688,4767.8804274801605,8423.91,11108.068614743803
2021,689,4833.069000234651,9440.969999999998,10337.170515810512
2021,690,4915.944142522416,5837.04,14723.346518539387
2021,691,5042.058489814875,5505.39,15126.674493543971
2021,692,5058.873735950429,5416.95,14505.318593998034
2021,693,4947.172456992869,5151.63,14495.982387529797
2021,694,4867.900581916408,4731.54,14206.044326872694
2021,695,4807.304355996198,4377.780000000001,13275.260634723236
2021,696,4678.9789283984765,4178.79,12352.46921800641
2021,697,4600.60180181435,4090.35,11862.321939963429
2021,698,4595.968315751642,3891.359999999999,9579.946524064171
2021,699,4645.522885541768,3714.48,9792.834224598932
2021,700,4719.816637896729,3471.27,10005.72192513369
2021,701,4842.931488143647,3626.0399999999995,10431.497326203209
2021,702,5131.192852800333,3559.71,14332.749048439655
2021,703,5810.896726053874,3957.6899999999996,14566.173898964847
2021,704,6086.631639374973,3891.359999999999,14649.269689521043
2021,705,5768.645235063085,3581.82,12411.29063827586
2021,706,5465.973701694352,2653.2,11214.086804062037
2021,707,5231.807484014152,1857.24,10336.524695888158
2021,708,5050.466112627493,1348.7099999999998,9164.203543895626
2021,709,4935.161566968946,773.85,12522.23961732859
2021,710,4848.683157469876,243.20999999999995,16707.42400586127
2021,711,4787.828154244166,88.44,18287.23781165893
2021,712,4767.8804274801605,442.2,17031.01604278075
2021,713,4833.069000234651,1547.7,17882.566844919787
2021,714,4915.944142522416,3117.5099999999998,17906.076518539387
2021,715,5042.058489814875,5018.97,16078.044493543974
2021,716,5058.873735950429,6058.14,14252.528593998035
2021,717,4947.172456992869,4908.42,15117.692387529796
2021,718,4867.900581916408,4289.34,15034.272104650474
2021,719,4807.304355996198,4178.79,13773.006190278793
2021,720,4678.9789283984765,4842.089999999999,12010.974773561966
2021,721,4600.60180181435,5328.51,10833.37305107454
2021,722,4595.968315751642,4488.33,9579.946524064171
2021,723,4645.522885541768,3935.5799999999995,8941.283422459894
2021,724,4719.816637896729,3825.0299999999997,8728.395721925133
2021,725,4842.931488143647,3559.71,8728.395721925133
2021,726,5131.192852800333,3228.0599999999995,11864.23155080214
2021,727,5810.896726053874,2918.52,13675.90588235294
2021,728,6086.631639374973,2542.65,16883.6352450766
2021,729,5768.645235063085,2078.34,16626.3275827203
2021,730,5465.973701694352,1591.9199999999998,16005.837637395369
2021,731,5231.807484014152,1039.17,16844.665529221493
2021,732,5050.466112627493,906.5099999999999,16831.687099451177
2021,733,4935.161566968946,1127.61,16333.678228439701
2021,734,4848.683157469876,1481.3700000000001,16420.62928363905
2021,735,4787.828154244166,1989.8999999999999,16667.27642277004
2021,736,4767.8804274801605,2454.21,17274.77278141047
2021,737,4833.069000234651,2675.3099999999995,17784.53051581051
2021,738,4915.944142522416,2520.54,18825.640962983834
2021,739,5042.058489814875,2233.11,19171.98227132175
2021,740,5058.873735950429,2012.0100000000002,18648.508593998034
2021,741,4947.172456992869,1768.8,18618.95683197424
2021,742,4867.900581916408,1614.0299999999997,18061.50988242825
2021,743,4807.304355996198,1547.7,16736.068412501016
2021,744,4678.9789283984765,1503.48,11755.658823529411
2021,745,4600.60180181435,1348.7099999999998,8728.395721925133
2021,746,4595.968315751642,1149.72,8515.508021390375
2021,747,4645.522885541768,950.7299999999998,8941.283422459894
2021,748,4719.816637896729,685.41,8941.283422459894
2021,749,4842.931488143647,420.09,8941.283422459894
2021,750,5131.192852800333,243.20999999999995,8941.283422459894
2021,751,5810.896726053874,132.65999999999997,12332.58449197861
2021,752,6086.631639374973,88.44,13792.99411764706
2021,753,5768.645235063085,88.44,13690.808021390374
2021,754,5465.973701694352,132.65999999999997,13690.808021390374
2021,755,5231.807484014152,132.65999999999997,13214.967195888157
2021,756,5050.466112627493,88.44,13228.726543895624
2021,757,4935.161566968946,176.88,13503.466844919785
2021,758,4848.683157469876,552.75,13456.631550802136
2021,759,4787.828154244166,1437.1499999999999,11025.454010695188
2021,760,4767.8804274801605,2807.9700000000003,9579.946524064171
2021,761,4833.069000234651,4245.119999999999,9154.17112299465
2021,762,4915.944142522416,5328.51,12134.598930481281
2021,763,5042.058489814875,5151.63,16704.978937988417
2021,764,5058.873735950429,4134.57,16948.19303844248
2021,765,4947.172456992869,3471.27,17358.83683197424
2021,766,4867.900581916408,3427.0499999999997,16529.20099353936
2021,767,4807.304355996198,3714.48,14728.149523612125
2021,768,4678.9789283984765,3847.14,12228.26951871658
2021,769,4600.60180181435,3869.249999999999,9579.946524064171
2021,770,4595.968315751642,3979.7999999999997,9792.834224598932
2021,771,4645.522885541768,4245.119999999999,9154.17112299465
2021,772,4719.816637896729,4444.11,8941.283422459894
2021,773,4842.931488143647,4576.7699999999995,9367.05882352941
2021,774,5131.192852800333,4643.099999999999,9792.834224598932
2021,775,5810.896726053874,4687.32,13877.282787853735
2021,776,6086.631639374973,4598.88,14785.120522854377
2021,777,5768.645235063085,4488.33,15202.911193831414
2021,778,5465.973701694352,5195.8499999999985,13733.456248506482
2021,779,5231.807484014152,4731.54,13445.97191811038
2021,780,5050.466112627493,4797.869999999999,12208.731266117848
2021,781,4935.161566968946,5549.609999999999,10524.310172884147
2021,782,4848.683157469876,6478.23,9779.440116972382
2021,783,4787.828154244166,7252.079999999999,10035.72281165893
2021,784,4767.8804274801605,7672.169999999998,11409.462781410472
2021,785,4833.069000234651,8025.929999999999,11978.257738032731
2021,786,4915.944142522416,8003.82,12971.733185206054
2021,787,5042.058489814875,7760.609999999999,13325.57116021064
2021,788,5058.873735950429,8092.260000000001,12257.919705109145
2021,789,4947.172456992869,8114.37,12100.959054196463
2021,790,4867.900581916408,7716.3899999999985,11806.86654909492
2021,791,4807.304355996198,7849.05,10383.151745834348
2021,792,4678.9789283984765,8269.14,8879.96921800641
2021,793,4600.60180181435,8733.449999999999,7689.06082885232
