Year_name,,Boiler
2021,2041,226.02739726027397
2021,2042,226.02739726027397
2021,2043,226.02739726027397
2021,2044,226.02739726027397
2021,2045,226.02739726027397
2021,2046,226.02739726027397
2021,2047,226.02739726027397
2021,2048,226.02739726027397
2021,2049,226.02739726027397
2021,2050,226.02739726027397
2021,2051,226.02739726027397
2021,2052,226.02739726027397
2021,2053,226.02739726027397
2021,2054,226.02739726027397
2021,2055,226.02739726027397
2021,2056,226.02739726027397
2021,2057,226.02739726027397
2021,2058,226.02739726027397
2021,2059,226.02739726027397
2021,2060,226.02739726027397
2021,2061,226.02739726027397
2021,2062,226.02739726027397
2021,2063,226.02739726027397
2021,2064,226.02739726027397
2021,2065,226.02739726027397
2021,2066,226.02739726027397
2021,2067,226.02739726027397
2021,2068,226.02739726027397
2021,2069,226.02739726027397
2021,2070,226.02739726027397
2021,2071,226.02739726027397
2021,2072,226.02739726027397
2021,2073,226.02739726027397
2021,2074,226.02739726027397
2021,2075,226.02739726027397
2021,2076,226.02739726027397
2021,2077,226.02739726027397
2021,2078,226.02739726027397
2021,2079,226.02739726027397
2021,2080,226.02739726027397
2021,2081,226.02739726027397
2021,2082,226.02739726027397
2021,2083,226.02739726027397
2021,2084,226.02739726027397
2021,2085,226.02739726027397
2021,2086,226.02739726027397
2021,2087,226.02739726027397
2021,2088,226.02739726027397
2021,2089,226.02739726027397
2021,2090,226.02739726027397
2021,2091,226.02739726027397
2021,2092,226.02739726027397
2021,2093,226.02739726027397
2021,2094,226.02739726027397
2021,2095,226.02739726027397
2021,2096,226.02739726027397
2021,2097,226.02739726027397
2021,2098,226.02739726027397
2021,2099,226.02739726027397
2021,2100,226.02739726027397
2021,2101,226.02739726027397
2021,2102,226.02739726027397
2021,2103,226.02739726027397
2021,2104,226.02739726027397
2021,2105,226.02739726027397
2021,2106,226.02739726027397
2021,2107,226.02739726027397
2021,2108,226.02739726027397
2021,2109,226.02739726027397
2021,2110,226.02739726027397
2021,2111,226.02739726027397
2021,2112,226.02739726027397
2021,2113,226.02739726027397
2021,2114,226.02739726027397
2021,2115,226.02739726027397
2021,2116,226.02739726027397
2021,2117,226.02739726027397
2021,2118,226.02739726027397
2021,2119,226.02739726027397
2021,2120,226.02739726027397
2021,2121,226.02739726027397
2021,2122,226.02739726027397
2021,2123,226.02739726027397
2021,2124,226.02739726027397
2021,2125,226.02739726027397
2021,2126,226.02739726027397
2021,2127,226.02739726027397
2021,2128,226.02739726027397
2021,2129,226.02739726027397
2021,2130,226.02739726027397
2021,2131,226.02739726027397
2021,2132,226.02739726027397
2021,2133,226.02739726027397
2021,2134,226.02739726027397
2021,2135,226.02739726027397
2021,2136,226.02739726027397
2021,2137,226.02739726027397
2021,2138,226.02739726027397
2021,2139,226.02739726027397
2021,2140,226.02739726027397
2021,2141,226.02739726027397
2021,2142,226.02739726027397
2021,2143,226.02739726027397
2021,2144,226.02739726027397
2021,2145,226.02739726027397
2021,2146,226.02739726027397
2021,2147,226.02739726027397
2021,2148,226.02739726027397
2021,2149,226.02739726027397
2021,2150,226.02739726027397
2021,2151,226.02739726027397
2021,2152,226.02739726027397
2021,2153,226.02739726027397
2021,2154,226.02739726027397
2021,2155,226.02739726027397
2021,2156,226.02739726027397
2021,2157,226.02739726027397
2021,2158,226.02739726027397
2021,2159,226.02739726027397
2021,2160,226.02739726027397
2021,2161,226.02739726027397
2021,2162,226.02739726027397
2021,2163,226.02739726027397
2021,2164,226.02739726027397
2021,2165,226.02739726027397
2021,2166,226.02739726027397
2021,2167,226.02739726027397
2021,2168,226.02739726027397
2021,2169,226.02739726027397
2021,2170,226.02739726027397
2021,2171,226.02739726027397
2021,2172,226.02739726027397
2021,2173,226.02739726027397
2021,2174,226.02739726027397
2021,2175,226.02739726027397
2021,2176,226.02739726027397
2021,2177,226.02739726027397
2021,2178,226.02739726027397
2021,2179,226.02739726027397
2021,2180,226.02739726027397
2021,2181,226.02739726027397
2021,2182,226.02739726027397
2021,2183,226.02739726027397
2021,2184,226.02739726027397
2021,2185,226.02739726027397
2021,2186,226.02739726027397
2021,2187,226.02739726027397
2021,2188,226.02739726027397
2021,2189,226.02739726027397
2021,2190,226.02739726027397
2021,2191,226.02739726027397
2021,2192,226.02739726027397
2021,2193,226.02739726027397
2021,2194,226.02739726027397
2021,2195,226.02739726027397
2021,2196,226.02739726027397
2021,2197,226.02739726027397
2021,2198,226.02739726027397
2021,2199,226.02739726027397
2021,2200,226.02739726027397
2021,2201,226.02739726027397
2021,2202,226.02739726027397
2021,2203,226.02739726027397
2021,2204,226.02739726027397
2021,2205,226.02739726027397
2021,2206,226.02739726027397
2021,2207,226.02739726027397
2021,2208,226.02739726027397
2021,2209,226.02739726027397
2021,2210,226.02739726027397
2021,2211,226.02739726027397
2021,2212,226.02739726027397
2021,2213,226.02739726027397
2021,2214,226.02739726027397
2021,2215,226.02739726027397
2021,2216,226.02739726027397
2021,2217,226.02739726027397
2021,2218,226.02739726027397
2021,2219,226.02739726027397
2021,2220,226.02739726027397
2021,2221,226.02739726027397
2021,2222,226.02739726027397
2021,2223,226.02739726027397
2021,2224,226.02739726027397
2021,2225,226.02739726027397
2021,2226,226.02739726027397
2021,2227,226.02739726027397
2021,2228,226.02739726027397
2021,2229,226.02739726027397
2021,2230,226.02739726027397
2021,2231,226.02739726027397
2021,2232,226.02739726027397
2021,2233,226.02739726027397
2021,2234,226.02739726027397
2021,2235,226.02739726027397
2021,2236,226.02739726027397
2021,2237,226.02739726027397
2021,2238,226.02739726027397
2021,2239,226.02739726027397
2021,2240,226.02739726027397
2021,2241,226.02739726027397
2021,2242,226.02739726027397
2021,2243,226.02739726027397
2021,2244,226.02739726027397
2021,2245,226.02739726027397
2021,2246,226.02739726027397
2021,2247,226.02739726027397
2021,2248,226.02739726027397
2021,2249,226.02739726027397
2021,2250,226.02739726027397
2021,2251,226.02739726027397
2021,2252,226.02739726027397
2021,2253,226.02739726027397
2021,2254,226.02739726027397
2021,2255,226.02739726027397
2021,2256,226.02739726027397
2021,2257,226.02739726027397
2021,2258,226.02739726027397
2021,2259,226.02739726027397
2021,2260,226.02739726027397
2021,2261,226.02739726027397
2021,2262,226.02739726027397
2021,2263,226.02739726027397
2021,2264,226.02739726027397
2021,2265,226.02739726027397
2021,2266,226.02739726027397
2021,2267,226.02739726027397
2021,2268,226.02739726027397
2021,2269,226.02739726027397
2021,2270,226.02739726027397
2021,2271,226.02739726027397
2021,2272,226.02739726027397
2021,2273,226.02739726027397
2021,2274,226.02739726027397
2021,2275,226.02739726027397
2021,2276,226.02739726027397
2021,2277,226.02739726027397
2021,2278,226.02739726027397
2021,2279,226.02739726027397
2021,2280,226.02739726027397
2021,2281,226.02739726027397
2021,2282,226.02739726027397
2021,2283,226.02739726027397
2021,2284,226.02739726027397
2021,2285,226.02739726027397
2021,2286,226.02739726027397
2021,2287,226.02739726027397
2021,2288,226.02739726027397
2021,2289,226.02739726027397
2021,2290,226.02739726027397
2021,2291,226.02739726027397
2021,2292,226.02739726027397
2021,2293,226.02739726027397
2021,2294,226.02739726027397
2021,2295,226.02739726027397
2021,2296,226.02739726027397
2021,2297,226.02739726027397
2021,2298,226.02739726027397
2021,2299,226.02739726027397
2021,2300,226.02739726027397
2021,2301,226.02739726027397
2021,2302,226.02739726027397
2021,2303,226.02739726027397
2021,2304,226.02739726027397
2021,2305,226.02739726027397
2021,2306,226.02739726027397
2021,2307,226.02739726027397
2021,2308,226.02739726027397
2021,2309,226.02739726027397
2021,2310,226.02739726027397
2021,2311,226.02739726027397
2021,2312,226.02739726027397
2021,2313,226.02739726027397
2021,2314,226.02739726027397
2021,2315,226.02739726027397
2021,2316,226.02739726027397
2021,2317,226.02739726027397
2021,2318,226.02739726027397
2021,2319,226.02739726027397
2021,2320,226.02739726027397
2021,2321,226.02739726027397
2021,2322,226.02739726027397
2021,2323,226.02739726027397
2021,2324,226.02739726027397
2021,2325,226.02739726027397
2021,2326,226.02739726027397
2021,2327,226.02739726027397
2021,2328,226.02739726027397
2021,2329,226.02739726027397
2021,2330,226.02739726027397
2021,2331,226.02739726027397
2021,2332,226.02739726027397
2021,2333,226.02739726027397
2021,2334,226.02739726027397
2021,2335,226.02739726027397
2021,2336,226.02739726027397
2021,2337,226.02739726027397
2021,2338,226.02739726027397
2021,2339,226.02739726027397
2021,2340,226.02739726027397
2021,2341,226.02739726027397
2021,2342,226.02739726027397
2021,2343,226.02739726027397
2021,2344,226.02739726027397
2021,2345,226.02739726027397
2021,2346,226.02739726027397
2021,2347,226.02739726027397
2021,2348,226.02739726027397
2021,2349,226.02739726027397
2021,2350,226.02739726027397
2021,2351,226.02739726027397
2021,2352,226.02739726027397
2021,2353,226.02739726027397
2021,2354,226.02739726027397
2021,2355,226.02739726027397
2021,2356,226.02739726027397
2021,2357,226.02739726027397
2021,2358,226.02739726027397
2021,2359,226.02739726027397
2021,2360,226.02739726027397
2021,2361,226.02739726027397
2021,2362,226.02739726027397
2021,2363,226.02739726027397
2021,2364,226.02739726027397
2021,2365,226.02739726027397
2021,2366,226.02739726027397
2021,2367,226.02739726027397
2021,2368,226.02739726027397
2021,2369,226.02739726027397
2021,2370,226.02739726027397
2021,2371,226.02739726027397
2021,2372,226.02739726027397
2021,2373,226.02739726027397
2021,2374,226.02739726027397
2021,2375,226.02739726027397
2021,2376,226.02739726027397
2021,2377,226.02739726027397
2021,2378,226.02739726027397
2021,2379,226.02739726027397
2021,2380,226.02739726027397
2021,2381,226.02739726027397
2021,2382,226.02739726027397
2021,2383,226.02739726027397
2021,2384,226.02739726027397
2021,2385,226.02739726027397
2021,2386,226.02739726027397
2021,2387,226.02739726027397
2021,2388,226.02739726027397
2021,2389,226.02739726027397
2021,2390,226.02739726027397
2021,2391,226.02739726027397
2021,2392,226.02739726027397
2021,2393,226.02739726027397
2021,2394,226.02739726027397
2021,2395,226.02739726027397
2021,2396,226.02739726027397
2021,2397,226.02739726027397
2021,2398,226.02739726027397
2021,2399,226.02739726027397
2021,2400,226.02739726027397
2021,2401,226.02739726027397
2021,2402,226.02739726027397
2021,2403,226.02739726027397
2021,2404,226.02739726027397
2021,2405,226.02739726027397
2021,2406,226.02739726027397
2021,2407,226.02739726027397
2021,2408,226.02739726027397
2021,2409,226.02739726027397
2021,2410,226.02739726027397
2021,2411,226.02739726027397
2021,2412,226.02739726027397
2021,2413,226.02739726027397
2021,2414,226.02739726027397
2021,2415,226.02739726027397
2021,2416,226.02739726027397
2021,2417,226.02739726027397
2021,2418,226.02739726027397
2021,2419,226.02739726027397
2021,2420,226.02739726027397
2021,2421,226.02739726027397
2021,2422,226.02739726027397
2021,2423,226.02739726027397
2021,2424,226.02739726027397
2021,2425,226.02739726027397
2021,2426,226.02739726027397
2021,2427,226.02739726027397
2021,2428,226.02739726027397
2021,2429,226.02739726027397
2021,2430,226.02739726027397
2021,2431,226.02739726027397
2021,2432,226.02739726027397
2021,2433,226.02739726027397
2021,2434,226.02739726027397
2021,2435,226.02739726027397
2021,2436,226.02739726027397
2021,2437,226.02739726027397
2021,2438,226.02739726027397
2021,2439,226.02739726027397
2021,2440,226.02739726027397
2021,2441,226.02739726027397
2021,2442,226.02739726027397
2021,2443,226.02739726027397
2021,2444,226.02739726027397
2021,2445,226.02739726027397
2021,2446,226.02739726027397
2021,2447,226.02739726027397
2021,2448,226.02739726027397
2021,2449,226.02739726027397
2021,2450,226.02739726027397
2021,2451,226.02739726027397
2021,2452,226.02739726027397
2021,2453,226.02739726027397
2021,2454,226.02739726027397
2021,2455,226.02739726027397
2021,2456,226.02739726027397
2021,2457,226.02739726027397
2021,2458,226.02739726027397
2021,2459,226.02739726027397
2021,2460,226.02739726027397
2021,2461,226.02739726027397
2021,2462,226.02739726027397
2021,2463,226.02739726027397
2021,2464,226.02739726027397
2021,2465,226.02739726027397
2021,2466,226.02739726027397
2021,2467,226.02739726027397
2021,2468,226.02739726027397
2021,2469,226.02739726027397
2021,2470,226.02739726027397
2021,2471,226.02739726027397
2021,2472,226.02739726027397
2021,2473,226.02739726027397
2021,2474,226.02739726027397
2021,2475,226.02739726027397
2021,2476,226.02739726027397
2021,2477,226.02739726027397
2021,2478,226.02739726027397
2021,2479,226.02739726027397
2021,2480,226.02739726027397
2021,2481,226.02739726027397
2021,2482,226.02739726027397
2021,2483,226.02739726027397
2021,2484,226.02739726027397
2021,2485,226.02739726027397
2021,2486,226.02739726027397
2021,2487,226.02739726027397
2021,2488,226.02739726027397
2021,2489,226.02739726027397
2021,2490,226.02739726027397
2021,2491,226.02739726027397
2021,2492,226.02739726027397
2021,2493,226.02739726027397
2021,2494,226.02739726027397
2021,2495,226.02739726027397
2021,2496,226.02739726027397
2021,2497,226.02739726027397
2021,2498,226.02739726027397
2021,2499,226.02739726027397
2021,2500,226.02739726027397
2021,2501,226.02739726027397
2021,2502,226.02739726027397
2021,2503,226.02739726027397
2021,2504,226.02739726027397
2021,2505,226.02739726027397
2021,2506,226.02739726027397
2021,2507,226.02739726027397
2021,2508,226.02739726027397
2021,2509,226.02739726027397
2021,2510,226.02739726027397
2021,2511,226.02739726027397
2021,2512,226.02739726027397
2021,2513,226.02739726027397
2021,2514,226.02739726027397
2021,2515,226.02739726027397
2021,2516,226.02739726027397
2021,2517,226.02739726027397
2021,2518,226.02739726027397
2021,2519,226.02739726027397
2021,2520,226.02739726027397
2021,2521,226.02739726027397
2021,2522,226.02739726027397
2021,2523,226.02739726027397
2021,2524,226.02739726027397
2021,2525,226.02739726027397
2021,2526,226.02739726027397
2021,2527,226.02739726027397
2021,2528,226.02739726027397
2021,2529,226.02739726027397
2021,2530,226.02739726027397
2021,2531,226.02739726027397
2021,2532,226.02739726027397
2021,2533,226.02739726027397
2021,2534,226.02739726027397
2021,2535,226.02739726027397
2021,2536,226.02739726027397
2021,2537,226.02739726027397
2021,2538,226.02739726027397
2021,2539,226.02739726027397
2021,2540,226.02739726027397
2021,2541,226.02739726027397
2021,2542,226.02739726027397
2021,2543,226.02739726027397
2021,2544,226.02739726027397
2021,2545,226.02739726027397
2021,2546,226.02739726027397
2021,2547,226.02739726027397
2021,2548,226.02739726027397
2021,2549,226.02739726027397
2021,2550,226.02739726027397
2021,2551,226.02739726027397
2021,2552,226.02739726027397
2021,2553,226.02739726027397
2021,2554,226.02739726027397
2021,2555,226.02739726027397
2021,2556,226.02739726027397
2021,2557,226.02739726027397
2021,2558,226.02739726027397
2021,2559,226.02739726027397
2021,2560,226.02739726027397
2021,2561,226.02739726027397
2021,2562,226.02739726027397
2021,2563,226.02739726027397
2021,2564,226.02739726027397
2021,2565,226.02739726027397
2021,2566,226.02739726027397
2021,2567,226.02739726027397
2021,2568,226.02739726027397
2021,2569,226.02739726027397
2021,2570,226.02739726027397
2021,2571,226.02739726027397
2021,2572,226.02739726027397
2021,2573,226.02739726027397
2021,2574,226.02739726027397
2021,2575,226.02739726027397
2021,2576,226.02739726027397
2021,2577,226.02739726027397
2021,2578,226.02739726027397
2021,2579,226.02739726027397
2021,2580,226.02739726027397
2021,2581,226.02739726027397
2021,2582,226.02739726027397
2021,2583,226.02739726027397
2021,2584,226.02739726027397
2021,2585,226.02739726027397
2021,2586,226.02739726027397
2021,2587,226.02739726027397
2021,2588,226.02739726027397
2021,2589,226.02739726027397
2021,2590,226.02739726027397
2021,2591,226.02739726027397
2021,2592,226.02739726027397
2021,2593,226.02739726027397
2021,2594,226.02739726027397
2021,2595,226.02739726027397
2021,2596,226.02739726027397
2021,2597,226.02739726027397
2021,2598,226.02739726027397
2021,2599,226.02739726027397
2021,2600,226.02739726027397
2021,2601,226.02739726027397
2021,2602,226.02739726027397
2021,2603,226.02739726027397
2021,2604,226.02739726027397
2021,2605,226.02739726027397
2021,2606,226.02739726027397
2021,2607,226.02739726027397
2021,2608,226.02739726027397
2021,2609,226.02739726027397
2021,2610,226.02739726027397
2021,2611,226.02739726027397
2021,2612,226.02739726027397
2021,2613,226.02739726027397
2021,2614,226.02739726027397
2021,2615,226.02739726027397
2021,2616,226.02739726027397
2021,2617,226.02739726027397
2021,2618,226.02739726027397
2021,2619,226.02739726027397
2021,2620,226.02739726027397
2021,2621,226.02739726027397
2021,2622,226.02739726027397
2021,2623,226.02739726027397
2021,2624,226.02739726027397
2021,2625,226.02739726027397
2021,2626,226.02739726027397
2021,2627,226.02739726027397
2021,2628,226.02739726027397
2021,2629,226.02739726027397
2021,2630,226.02739726027397
2021,2631,226.02739726027397
2021,2632,226.02739726027397
2021,2633,226.02739726027397
2021,2634,226.02739726027397
2021,2635,226.02739726027397
2021,2636,226.02739726027397
2021,2637,226.02739726027397
2021,2638,226.02739726027397
2021,2639,226.02739726027397
2021,2640,226.02739726027397
2021,2641,226.02739726027397
2021,2642,226.02739726027397
2021,2643,226.02739726027397
2021,2644,226.02739726027397
2021,2645,226.02739726027397
2021,2646,226.02739726027397
2021,2647,226.02739726027397
2021,2648,226.02739726027397
2021,2649,226.02739726027397
2021,2650,226.02739726027397
2021,2651,226.02739726027397
2021,2652,226.02739726027397
2021,2653,226.02739726027397
2021,2654,226.02739726027397
2021,2655,226.02739726027397
2021,2656,226.02739726027397
2021,2657,226.02739726027397
2021,2658,226.02739726027397
2021,2659,226.02739726027397
2021,2660,226.02739726027397
2021,2661,226.02739726027397
2021,2662,226.02739726027397
2021,2663,226.02739726027397
2021,2664,226.02739726027397
2021,2665,226.02739726027397
2021,2666,226.02739726027397
2021,2667,226.02739726027397
2021,2668,226.02739726027397
2021,2669,226.02739726027397
2021,2670,226.02739726027397
2021,2671,226.02739726027397
2021,2672,226.02739726027397
2021,2673,226.02739726027397
2021,2674,226.02739726027397
2021,2675,226.02739726027397
2021,2676,226.02739726027397
2021,2677,226.02739726027397
2021,2678,226.02739726027397
2021,2679,226.02739726027397
2021,2680,226.02739726027397
2021,2681,226.02739726027397
2021,2682,226.02739726027397
2021,2683,226.02739726027397
2021,2684,226.02739726027397
2021,2685,226.02739726027397
2021,2686,226.02739726027397
2021,2687,226.02739726027397
2021,2688,226.02739726027397
2021,2689,226.02739726027397
2021,2690,226.02739726027397
2021,2691,226.02739726027397
2021,2692,226.02739726027397
2021,2693,226.02739726027397
2021,2694,226.02739726027397
2021,2695,226.02739726027397
2021,2696,226.02739726027397
2021,2697,226.02739726027397
2021,2698,226.02739726027397
2021,2699,226.02739726027397
2021,2700,226.02739726027397
2021,2701,226.02739726027397
2021,2702,226.02739726027397
2021,2703,226.02739726027397
2021,2704,226.02739726027397
2021,2705,226.02739726027397
2021,2706,226.02739726027397
2021,2707,226.02739726027397
2021,2708,226.02739726027397
2021,2709,226.02739726027397
2021,2710,226.02739726027397
2021,2711,226.02739726027397
2021,2712,226.02739726027397
2021,2713,226.02739726027397
2021,2714,226.02739726027397
2021,2715,226.02739726027397
2021,2716,226.02739726027397
2021,2717,226.02739726027397
2021,2718,226.02739726027397
2021,2719,226.02739726027397
2021,2720,226.02739726027397
2021,2721,226.02739726027397
2021,2722,226.02739726027397
2021,2723,226.02739726027397
2021,2724,226.02739726027397
2021,2725,226.02739726027397
2021,2726,226.02739726027397
2021,2727,226.02739726027397
2021,2728,226.02739726027397
2021,2729,226.02739726027397
2021,2730,226.02739726027397
2021,2731,226.02739726027397
2021,2732,226.02739726027397
2021,2733,226.02739726027397
2021,2734,226.02739726027397
2021,2735,226.02739726027397
2021,2736,226.02739726027397
2021,2737,226.02739726027397
2021,2738,226.02739726027397
2021,2739,226.02739726027397
2021,2740,226.02739726027397
2021,2741,226.02739726027397
2021,2742,226.02739726027397
2021,2743,226.02739726027397
2021,2744,226.02739726027397
2021,2745,226.02739726027397
2021,2746,226.02739726027397
2021,2747,226.02739726027397
2021,2748,226.02739726027397
2021,2749,226.02739726027397
2021,2750,226.02739726027397
2021,2751,226.02739726027397
2021,2752,226.02739726027397
2021,2753,226.02739726027397
2021,2754,226.02739726027397
2021,2755,226.02739726027397
2021,2756,226.02739726027397
2021,2757,226.02739726027397
2021,2758,226.02739726027397
2021,2759,226.02739726027397
2021,2760,226.02739726027397
2021,2761,226.02739726027397
2021,2762,226.02739726027397
2021,2763,226.02739726027397
2021,2764,226.02739726027397
2021,2765,226.02739726027397
2021,2766,226.02739726027397
2021,2767,226.02739726027397
2021,2768,226.02739726027397
2021,2769,226.02739726027397
2021,2770,226.02739726027397
2021,2771,226.02739726027397
2021,2772,226.02739726027397
2021,2773,226.02739726027397
2021,2774,226.02739726027397
2021,2775,226.02739726027397
2021,2776,226.02739726027397
2021,2777,226.02739726027397
2021,2778,226.02739726027397
2021,2779,226.02739726027397
2021,2780,226.02739726027397
2021,2781,226.02739726027397
2021,2782,226.02739726027397
2021,2783,226.02739726027397
2021,2784,226.02739726027397
2021,2785,226.02739726027397
2021,2786,226.02739726027397
2021,2787,226.02739726027397
2021,2788,226.02739726027397
2021,2789,226.02739726027397
2021,2790,226.02739726027397
2021,2791,226.02739726027397
2021,2792,226.02739726027397
2021,2793,226.02739726027397
2021,2794,226.02739726027397
2021,2795,226.02739726027397
2021,2796,226.02739726027397
2021,2797,226.02739726027397
2021,2798,226.02739726027397
2021,2799,226.02739726027397
2021,2800,226.02739726027397
2021,2801,226.02739726027397
2021,2802,226.02739726027397
2021,2803,226.02739726027397
2021,2804,226.02739726027397
2021,2805,226.02739726027397
2021,2806,226.02739726027397
2021,2807,226.02739726027397
2021,2808,226.02739726027397
2021,2809,226.02739726027397
2021,2810,226.02739726027397
2021,2811,226.02739726027397
2021,2812,226.02739726027397
2021,2813,226.02739726027397
2021,2814,226.02739726027397
2021,2815,226.02739726027397
2021,2816,226.02739726027397
2021,2817,226.02739726027397
2021,2818,226.02739726027397
2021,2819,226.02739726027397
2021,2820,226.02739726027397
2021,2821,226.02739726027397
2021,2822,226.02739726027397
2021,2823,226.02739726027397
2021,2824,226.02739726027397
2021,2825,226.02739726027397
2021,2826,226.02739726027397
2021,2827,226.02739726027397
2021,2828,226.02739726027397
2021,2829,226.02739726027397
2021,2830,226.02739726027397
2021,2831,226.02739726027397
2021,2832,226.02739726027397
2021,2833,226.02739726027397
2021,2834,226.02739726027397
2021,2835,226.02739726027397
2021,2836,226.02739726027397
2021,2837,226.02739726027397
2021,2838,226.02739726027397
2021,2839,226.02739726027397
2021,2840,226.02739726027397
2021,2841,226.02739726027397
2021,2842,226.02739726027397
2021,2843,226.02739726027397
2021,2844,226.02739726027397
2021,2845,226.02739726027397
2021,2846,226.02739726027397
2021,2847,226.02739726027397
2021,2848,226.02739726027397
2021,2849,226.02739726027397
2021,2850,226.02739726027397
2021,2851,226.02739726027397
2021,2852,226.02739726027397
2021,2853,226.02739726027397
2021,2854,226.02739726027397
2021,2855,226.02739726027397
2021,2856,226.02739726027397
2021,2857,226.02739726027397
2021,2858,226.02739726027397
2021,2859,226.02739726027397
2021,2860,226.02739726027397
2021,2861,226.02739726027397
2021,2862,226.02739726027397
2021,2863,226.02739726027397
2021,2864,226.02739726027397
2021,2865,226.02739726027397
2021,2866,226.02739726027397
2021,2867,226.02739726027397
2021,2868,226.02739726027397
2021,2869,226.02739726027397
2021,2870,226.02739726027397
2021,2871,226.02739726027397
2021,2872,226.02739726027397
2021,2873,226.02739726027397
2021,2874,226.02739726027397
2021,2875,226.02739726027397
2021,2876,226.02739726027397
2021,2877,226.02739726027397
2021,2878,226.02739726027397
2021,2879,226.02739726027397
2021,2880,226.02739726027397
2021,2881,226.02739726027397
2021,2882,226.02739726027397
2021,2883,226.02739726027397
2021,2884,226.02739726027397
2021,2885,226.02739726027397
2021,2886,226.02739726027397
2021,2887,226.02739726027397
2021,2888,226.02739726027397
2021,2889,226.02739726027397
2021,2890,226.02739726027397
2021,2891,226.02739726027397
2021,2892,226.02739726027397
2021,2893,226.02739726027397
2021,2894,226.02739726027397
2021,2895,226.02739726027397
2021,2896,226.02739726027397
2021,2897,226.02739726027397
2021,2898,226.02739726027397
2021,2899,226.02739726027397
2021,2900,226.02739726027397
2021,2901,226.02739726027397
2021,2902,226.02739726027397
2021,2903,226.02739726027397
2021,2904,226.02739726027397
2021,2905,226.02739726027397
2021,2906,226.02739726027397
2021,2907,226.02739726027397
2021,2908,226.02739726027397
2021,2909,226.02739726027397
2021,2910,226.02739726027397
2021,2911,226.02739726027397
2021,2912,226.02739726027397
2021,2913,226.02739726027397
2021,2914,226.02739726027397
2021,2915,226.02739726027397
2021,2916,226.02739726027397
2021,2917,226.02739726027397
2021,2918,226.02739726027397
2021,2919,226.02739726027397
2021,2920,226.02739726027397
2021,2921,226.02739726027397
2021,2922,226.02739726027397
2021,2923,226.02739726027397
2021,2924,226.02739726027397
2021,2925,226.02739726027397
2021,2926,226.02739726027397
2021,2927,226.02739726027397
2021,2928,226.02739726027397
2021,2929,226.02739726027397
2021,2930,226.02739726027397
2021,2931,226.02739726027397
2021,2932,226.02739726027397
2021,2933,226.02739726027397
2021,2934,226.02739726027397
2021,2935,226.02739726027397
2021,2936,226.02739726027397
2021,2937,226.02739726027397
2021,2938,226.02739726027397
2021,2939,226.02739726027397
2021,2940,226.02739726027397
2021,2941,226.02739726027397
2021,2942,226.02739726027397
2021,2943,226.02739726027397
2021,2944,226.02739726027397
2021,2945,226.02739726027397
2021,2946,226.02739726027397
2021,2947,226.02739726027397
2021,2948,226.02739726027397
2021,2949,226.02739726027397
2021,2950,226.02739726027397
2021,2951,226.02739726027397
2021,2952,226.02739726027397
2021,2953,226.02739726027397
2021,2954,226.02739726027397
2021,2955,226.02739726027397
2021,2956,226.02739726027397
2021,2957,226.02739726027397
2021,2958,226.02739726027397
2021,2959,226.02739726027397
2021,2960,226.02739726027397
2021,2961,226.02739726027397
2021,2962,226.02739726027397
2021,2963,226.02739726027397
2021,2964,226.02739726027397
2021,2965,226.02739726027397
2021,2966,226.02739726027397
2021,2967,226.02739726027397
2021,2968,226.02739726027397
2021,2969,226.02739726027397
2021,2970,226.02739726027397
2021,2971,226.02739726027397
2021,2972,226.02739726027397
2021,2973,226.02739726027397
2021,2974,226.02739726027397
2021,2975,226.02739726027397
2021,2976,226.02739726027397
2021,2977,226.02739726027397
2021,2978,226.02739726027397
2021,2979,226.02739726027397
2021,2980,226.02739726027397
2021,2981,226.02739726027397
2021,2982,226.02739726027397
2021,2983,226.02739726027397
2021,2984,226.02739726027397
2021,2985,226.02739726027397
2021,2986,226.02739726027397
2021,2987,226.02739726027397
2021,2988,226.02739726027397
2021,2989,226.02739726027397
2021,2990,226.02739726027397
2021,2991,226.02739726027397
2021,2992,226.02739726027397
2021,2993,226.02739726027397
2021,2994,226.02739726027397
2021,2995,226.02739726027397
2021,2996,226.02739726027397
2021,2997,226.02739726027397
2021,2998,226.02739726027397
2021,2999,226.02739726027397
2021,3000,226.02739726027397
2021,3001,226.02739726027397
2021,3002,226.02739726027397
2021,3003,226.02739726027397
2021,3004,226.02739726027397
2021,3005,226.02739726027397
2021,3006,226.02739726027397
2021,3007,226.02739726027397
2021,3008,226.02739726027397
2021,3009,226.02739726027397
2021,3010,226.02739726027397
2021,3011,226.02739726027397
2021,3012,226.02739726027397
2021,3013,226.02739726027397
2021,3014,226.02739726027397
2021,3015,226.02739726027397
2021,3016,226.02739726027397
2021,3017,226.02739726027397
2021,3018,226.02739726027397
2021,3019,226.02739726027397
2021,3020,226.02739726027397
2021,3021,226.02739726027397
2021,3022,226.02739726027397
2021,3023,226.02739726027397
2021,3024,226.02739726027397
2021,3025,226.02739726027397
2021,3026,226.02739726027397
2021,3027,226.02739726027397
2021,3028,226.02739726027397
2021,3029,226.02739726027397
2021,3030,226.02739726027397
2021,3031,226.02739726027397
2021,3032,226.02739726027397
2021,3033,226.02739726027397
2021,3034,226.02739726027397
2021,3035,226.02739726027397
2021,3036,226.02739726027397
2021,3037,226.02739726027397
2021,3038,226.02739726027397
2021,3039,226.02739726027397
