Year_name,,CHP_PP
2021,2175,5984.525835576187
2021,2176,5958.545916238746
2021,2177,6043.447513394194
2021,2178,6151.384098709779
2021,2179,6315.635424623479
2021,2180,6337.535601190424
2021,2181,6192.055855476097
2021,2182,6088.812165376514
2021,2183,6009.891640738033
2021,2184,5842.76060383476
2021,2185,5740.682234171595
2021,2186,5734.647581923523
2021,2187,5799.187453618184
2021,2188,5895.947636685285
2021,2189,6056.2924176468705
2021,2190,6431.724018975738
2021,2191,7316.97034350115
2021,2192,7676.08749461055
2021,2193,7261.942001634748
2021,2194,6867.742596575308
2021,2195,6562.764514668616
2021,2196,6326.585512574632
2021,2197,6176.412872308941
2021,2198,6063.783391777351
2021,2199,5984.525835576187
2021,2200,5958.545916238746
2021,2201,6043.447513394194
2021,2202,6151.384098709779
2021,2203,6315.635424623479
2021,2204,6337.535601190424
2021,2205,6192.055855476097
2021,2206,6088.812165376514
2021,2207,6009.891640738033
2021,2208,5842.76060383476
2021,2209,5740.682234171595
2021,2210,5734.647581923523
2021,2211,5799.187453618184
2021,2212,5895.947636685285
2021,2213,6056.2924176468705
2021,2214,6431.724018975738
2021,2215,7316.97034350115
2021,2216,7676.08749461055
2021,2217,7261.942001634748
2021,2218,6867.742596575308
2021,2219,6562.764514668616
2021,2220,6326.585512574632
2021,2221,6176.412872308941
2021,2222,6063.783391777351
2021,2223,5984.525835576187
2021,2224,5958.545916238746
2021,2225,6043.447513394194
2021,2226,6151.384098709779
2021,2227,6315.635424623479
2021,2228,6337.535601190424
2021,2229,6192.055855476097
2021,2230,6088.812165376514
2021,2231,6009.891640738033
2021,2232,5842.76060383476
2021,2233,5740.682234171595
2021,2234,5734.647581923523
2021,2235,5799.187453618184
2021,2236,5895.947636685285
2021,2237,6056.2924176468705
2021,2238,6431.724018975738
2021,2239,7316.97034350115
2021,2240,7676.08749461055
2021,2241,7261.942001634748
2021,2242,6867.742596575308
2021,2243,6562.764514668616
2021,2244,6326.585512574632
2021,2245,6176.412872308941
2021,2246,6063.783391777351
2021,2247,5984.525835576187
2021,2248,5958.545916238746
2021,2249,6043.447513394194
2021,2250,6151.384098709779
2021,2251,6315.635424623479
2021,2252,6337.535601190424
2021,2253,6192.055855476097
2021,2254,6088.812165376514
2021,2255,6009.891640738033
2021,2256,5842.76060383476
2021,2257,5740.682234171595
2021,2258,5734.647581923523
2021,2259,5799.187453618184
2021,2260,5895.947636685285
2021,2261,6056.2924176468705
2021,2262,6431.724018975738
2021,2263,7316.97034350115
2021,2264,7676.08749461055
2021,2265,7261.942001634748
2021,2266,6867.742596575308
2021,2267,6562.764514668616
2021,2268,6326.585512574632
2021,2269,6176.412872308941
2021,2270,6063.783391777351
2021,2271,5984.525835576187
2021,2272,5958.545916238746
2021,2273,6043.447513394194
2021,2274,6151.384098709779
2021,2275,6315.635424623479
2021,2276,6337.535601190424
2021,2277,6192.055855476097
2021,2278,6088.812165376514
2021,2279,6009.891640738033
2021,2280,5842.76060383476
2021,2281,5740.682234171595
2021,2282,5734.647581923523
2021,2283,5799.187453618184
2021,2284,5895.947636685285
2021,2285,6056.2924176468705
2021,2286,6431.724018975738
2021,2287,7316.97034350115
2021,2288,7676.08749461055
2021,2289,7261.942001634748
2021,2290,6867.742596575308
2021,2291,6562.764514668616
2021,2292,6326.585512574632
2021,2293,6176.412872308941
2021,2294,6063.783391777351
2021,2295,5984.525835576187
2021,2296,5958.545916238746
2021,2297,6043.447513394194
2021,2298,6151.384098709779
2021,2299,6315.635424623479
2021,2300,6337.535601190424
2021,2301,6192.055855476097
2021,2302,6088.812165376514
2021,2303,6009.891640738033
2021,2304,5842.76060383476
2021,2305,5740.682234171595
2021,2306,5734.647581923523
2021,2307,5799.187453618184
2021,2308,5895.947636685285
2021,2309,6056.2924176468705
2021,2310,6431.724018975738
2021,2311,7316.97034350115
2021,2312,7676.08749461055
2021,2313,7261.942001634748
2021,2314,6867.742596575308
2021,2315,6562.764514668616
2021,2316,6326.585512574632
2021,2317,6176.412872308941
2021,2318,6063.783391777351
2021,2319,5984.525835576187
2021,2320,5958.545916238746
2021,2321,6043.447513394194
2021,2322,6151.384098709779
2021,2323,6315.635424623479
2021,2324,6337.535601190424
2021,2325,6192.055855476097
2021,2326,6088.812165376514
2021,2327,6009.891640738033
2021,2328,5842.76060383476
2021,2329,5740.682234171595
2021,2330,5734.647581923523
2021,2331,5799.187453618184
2021,2332,5895.947636685285
2021,2333,6056.2924176468705
2021,2334,6431.724018975738
2021,2335,7316.97034350115
2021,2336,7676.08749461055
2021,2337,7261.942001634748
2021,2338,6867.742596575308
2021,2339,6562.764514668616
2021,2340,6326.585512574632
2021,2341,6176.412872308941
2021,2342,6063.783391777351
2021,2343,5984.525835576187
2021,2344,5958.545916238746
2021,2345,6043.447513394194
2021,2346,6151.384098709779
2021,2347,6315.635424623479
2021,2348,6337.535601190424
2021,2349,6192.055855476097
2021,2350,6088.812165376514
2021,2351,6009.891640738033
2021,2352,5842.76060383476
2021,2353,5740.682234171595
2021,2354,5734.647581923523
2021,2355,5799.187453618184
2021,2356,5895.947636685285
2021,2357,6056.2924176468705
2021,2358,6431.724018975738
2021,2359,7316.97034350115
2021,2360,7676.08749461055
2021,2361,7261.942001634748
2021,2362,6867.742596575308
2021,2363,6562.764514668616
2021,2364,6326.585512574632
2021,2365,6176.412872308941
2021,2366,6063.783391777351
2021,2367,5984.525835576187
2021,2368,5958.545916238746
2021,2369,6043.447513394194
2021,2370,6151.384098709779
2021,2371,6315.635424623479
2021,2372,6337.535601190424
2021,2373,6192.055855476097
2021,2374,6088.812165376514
2021,2375,6009.891640738033
2021,2376,5842.76060383476
2021,2377,5740.682234171595
2021,2378,5734.647581923523
2021,2379,5799.187453618184
2021,2380,5895.947636685285
2021,2381,6056.2924176468705
2021,2382,6431.724018975738
2021,2383,7316.97034350115
2021,2384,7676.08749461055
2021,2385,7261.942001634748
2021,2386,6867.742596575308
2021,2387,6562.764514668616
2021,2388,6326.585512574632
2021,2389,6176.412872308941
2021,2390,6063.783391777351
2021,2391,5984.525835576187
2021,2392,5958.545916238746
2021,2393,6043.447513394194
2021,2394,6151.384098709779
2021,2395,6315.635424623479
2021,2396,6337.535601190424
2021,2397,6192.055855476097
2021,2398,6088.812165376514
2021,2399,6009.891640738033
2021,2400,5842.76060383476
2021,2401,5740.682234171595
2021,2402,5734.647581923523
2021,2403,5799.187453618184
2021,2404,5895.947636685285
2021,2405,6056.2924176468705
2021,2406,6431.724018975738
2021,2407,7316.97034350115
2021,2408,7676.08749461055
2021,2409,7261.942001634748
2021,2410,6867.742596575308
2021,2411,6562.764514668616
2021,2412,6326.585512574632
2021,2413,6176.412872308941
2021,2414,6063.783391777351
2021,2415,5984.525835576187
2021,2416,5958.545916238746
2021,2417,6043.447513394194
2021,2418,6151.384098709779
2021,2419,6315.635424623479
2021,2420,6337.535601190424
2021,2421,6192.055855476097
2021,2422,6088.812165376514
2021,2423,6009.891640738033
2021,2424,5842.76060383476
2021,2425,5740.682234171595
2021,2426,5734.647581923523
2021,2427,5799.187453618184
2021,2428,5895.947636685285
2021,2429,6056.2924176468705
2021,2430,6431.724018975738
2021,2431,7316.97034350115
2021,2432,7676.08749461055
2021,2433,7261.942001634748
2021,2434,6867.742596575308
2021,2435,6562.764514668616
2021,2436,6326.585512574632
2021,2437,6176.412872308941
2021,2438,6063.783391777351
2021,2439,5984.525835576187
2021,2440,5958.545916238746
2021,2441,6043.447513394194
2021,2442,6151.384098709779
2021,2443,6315.635424623479
2021,2444,6337.535601190424
2021,2445,6192.055855476097
2021,2446,6088.812165376514
2021,2447,6009.891640738033
2021,2448,5842.76060383476
2021,2449,5740.682234171595
2021,2450,5734.647581923523
2021,2451,5799.187453618184
2021,2452,5895.947636685285
2021,2453,6056.2924176468705
2021,2454,6431.724018975738
2021,2455,7316.97034350115
2021,2456,7676.08749461055
2021,2457,7261.942001634748
2021,2458,6867.742596575308
2021,2459,6562.764514668616
2021,2460,6326.585512574632
2021,2461,6176.412872308941
2021,2462,6063.783391777351
2021,2463,5984.525835576187
2021,2464,5958.545916238746
2021,2465,6043.447513394194
2021,2466,6151.384098709779
2021,2467,6315.635424623479
2021,2468,6337.535601190424
2021,2469,6192.055855476097
2021,2470,6088.812165376514
2021,2471,6009.891640738033
2021,2472,5842.76060383476
2021,2473,5740.682234171595
2021,2474,5734.647581923523
2021,2475,5799.187453618184
2021,2476,5895.947636685285
2021,2477,6056.2924176468705
2021,2478,6431.724018975738
2021,2479,7316.97034350115
2021,2480,7676.08749461055
2021,2481,7261.942001634748
2021,2482,6867.742596575308
2021,2483,6562.764514668616
2021,2484,6326.585512574632
2021,2485,6176.412872308941
2021,2486,6063.783391777351
2021,2487,5984.525835576187
2021,2488,5958.545916238746
2021,2489,6043.447513394194
2021,2490,6151.384098709779
2021,2491,6315.635424623479
2021,2492,6337.535601190424
2021,2493,6192.055855476097
2021,2494,6088.812165376514
2021,2495,6009.891640738033
2021,2496,5842.76060383476
2021,2497,5740.682234171595
2021,2498,5734.647581923523
2021,2499,5799.187453618184
2021,2500,5895.947636685285
2021,2501,6056.2924176468705
2021,2502,6431.724018975738
2021,2503,7316.97034350115
2021,2504,7676.08749461055
2021,2505,7261.942001634748
2021,2506,6867.742596575308
2021,2507,6562.764514668616
2021,2508,6326.585512574632
2021,2509,6176.412872308941
2021,2510,6063.783391777351
2021,2511,5984.525835576187
2021,2512,5958.545916238746
2021,2513,6043.447513394194
2021,2514,6151.384098709779
2021,2515,6315.635424623479
2021,2516,6337.535601190424
2021,2517,6192.055855476097
2021,2518,6088.812165376514
2021,2519,6009.891640738033
2021,2520,5842.76060383476
2021,2521,5740.682234171595
2021,2522,5734.647581923523
2021,2523,5799.187453618184
2021,2524,5895.947636685285
2021,2525,6056.2924176468705
2021,2526,6431.724018975738
2021,2527,7316.97034350115
2021,2528,7676.08749461055
2021,2529,7261.942001634748
2021,2530,6867.742596575308
2021,2531,6562.764514668616
2021,2532,6326.585512574632
2021,2533,6176.412872308941
2021,2534,6063.783391777351
2021,2535,5984.525835576187
2021,2536,5958.545916238746
2021,2537,6043.447513394194
2021,2538,6151.384098709779
2021,2539,6315.635424623479
2021,2540,6337.535601190424
2021,2541,6192.055855476097
2021,2542,6088.812165376514
2021,2543,6009.891640738033
2021,2544,5842.76060383476
2021,2545,5740.682234171595
2021,2546,5734.647581923523
2021,2547,5799.187453618184
2021,2548,5895.947636685285
2021,2549,6056.2924176468705
2021,2550,6431.724018975738
2021,2551,7316.97034350115
2021,2552,7676.08749461055
2021,2553,7261.942001634748
2021,2554,6867.742596575308
2021,2555,6562.764514668616
2021,2556,6326.585512574632
2021,2557,6176.412872308941
2021,2558,6063.783391777351
2021,2559,5984.525835576187
2021,2560,5958.545916238746
2021,2561,6043.447513394194
2021,2562,6151.384098709779
2021,2563,6315.635424623479
2021,2564,6337.535601190424
2021,2565,6192.055855476097
2021,2566,6088.812165376514
2021,2567,6009.891640738033
2021,2568,5842.76060383476
2021,2569,5740.682234171595
2021,2570,5734.647581923523
2021,2571,5799.187453618184
2021,2572,5895.947636685285
2021,2573,6056.2924176468705
2021,2574,6431.724018975738
2021,2575,7316.97034350115
2021,2576,7676.08749461055
2021,2577,7261.942001634748
2021,2578,6867.742596575308
2021,2579,6562.764514668616
2021,2580,6326.585512574632
2021,2581,6176.412872308941
2021,2582,6063.783391777351
2021,2583,5984.525835576187
2021,2584,5958.545916238746
2021,2585,6043.447513394194
2021,2586,6151.384098709779
2021,2587,6315.635424623479
2021,2588,6337.535601190424
2021,2589,6192.055855476097
2021,2590,6088.812165376514
2021,2591,6009.891640738033
2021,2592,5842.76060383476
2021,2593,5740.682234171595
2021,2594,5734.647581923523
2021,2595,5799.187453618184
2021,2596,5895.947636685285
2021,2597,6056.2924176468705
2021,2598,6431.724018975738
2021,2599,7316.97034350115
2021,2600,7676.08749461055
2021,2601,7261.942001634748
2021,2602,6867.742596575308
2021,2603,6562.764514668616
2021,2604,6326.585512574632
2021,2605,6176.412872308941
2021,2606,6063.783391777351
2021,2607,5984.525835576187
2021,2608,5958.545916238746
2021,2609,6043.447513394194
2021,2610,6151.384098709779
2021,2611,6315.635424623479
2021,2612,6337.535601190424
2021,2613,6192.055855476097
2021,2614,6088.812165376514
2021,2615,6009.891640738033
2021,2616,5842.76060383476
2021,2617,5740.682234171595
2021,2618,5734.647581923523
2021,2619,5799.187453618184
2021,2620,5895.947636685285
2021,2621,6056.2924176468705
2021,2622,6431.724018975738
2021,2623,7316.97034350115
2021,2624,7676.08749461055
2021,2625,7261.942001634748
2021,2626,6867.742596575308
2021,2627,6562.764514668616
2021,2628,6326.585512574632
2021,2629,6176.412872308941
2021,2630,6063.783391777351
2021,2631,5984.525835576187
2021,2632,5958.545916238746
2021,2633,6043.447513394194
2021,2634,6151.384098709779
2021,2635,6315.635424623479
2021,2636,6337.535601190424
2021,2637,6192.055855476097
2021,2638,6088.812165376514
2021,2639,6009.891640738033
2021,2640,5842.76060383476
2021,2641,5740.682234171595
2021,2642,5734.647581923523
2021,2643,5799.187453618184
2021,2644,5895.947636685285
2021,2645,6056.2924176468705
2021,2646,6431.724018975738
2021,2647,7316.97034350115
2021,2648,7676.08749461055
2021,2649,7261.942001634748
2021,2650,6867.742596575308
2021,2651,6562.764514668616
2021,2652,6326.585512574632
2021,2653,6176.412872308941
2021,2654,6063.783391777351
2021,2655,5984.525835576187
2021,2656,5958.545916238746
2021,2657,6043.447513394194
2021,2658,6151.384098709779
2021,2659,6315.635424623479
2021,2660,6337.535601190424
2021,2661,6192.055855476097
2021,2662,6088.812165376514
2021,2663,6009.891640738033
2021,2664,5842.76060383476
2021,2665,5740.682234171595
2021,2666,5734.647581923523
2021,2667,5799.187453618184
2021,2668,5895.947636685285
2021,2669,6056.2924176468705
2021,2670,6431.724018975738
2021,2671,7316.97034350115
2021,2672,7676.08749461055
2021,2673,7261.942001634748
2021,2674,6867.742596575308
2021,2675,6562.764514668616
2021,2676,6326.585512574632
2021,2677,6176.412872308941
2021,2678,6063.783391777351
2021,2679,5984.525835576187
2021,2680,5958.545916238746
2021,2681,6043.447513394194
2021,2682,6151.384098709779
2021,2683,6315.635424623479
2021,2684,6337.535601190424
2021,2685,6192.055855476097
2021,2686,6088.812165376514
2021,2687,6009.891640738033
2021,2688,5842.76060383476
2021,2689,5740.682234171595
2021,2690,5734.647581923523
2021,2691,5799.187453618184
2021,2692,5895.947636685285
2021,2693,6056.2924176468705
2021,2694,6431.724018975738
2021,2695,7316.97034350115
2021,2696,7676.08749461055
2021,2697,7261.942001634748
2021,2698,6867.742596575308
2021,2699,6562.764514668616
2021,2700,6326.585512574632
2021,2701,6176.412872308941
2021,2702,6063.783391777351
2021,2703,5984.525835576187
2021,2704,5958.545916238746
2021,2705,6043.447513394194
2021,2706,6151.384098709779
2021,2707,6315.635424623479
2021,2708,6337.535601190424
2021,2709,6192.055855476097
2021,2710,6088.812165376514
2021,2711,6009.891640738033
2021,2712,5842.76060383476
2021,2713,5740.682234171595
2021,2714,5734.647581923523
2021,2715,5799.187453618184
2021,2716,5895.947636685285
2021,2717,6056.2924176468705
2021,2718,6431.724018975738
2021,2719,7316.97034350115
2021,2720,7676.08749461055
2021,2721,7261.942001634748
2021,2722,6867.742596575308
2021,2723,6562.764514668616
2021,2724,6326.585512574632
2021,2725,6176.412872308941
2021,2726,6063.783391777351
2021,2727,5984.525835576187
2021,2728,5958.545916238746
2021,2729,6043.447513394194
2021,2730,6151.384098709779
2021,2731,6315.635424623479
2021,2732,6337.535601190424
2021,2733,6192.055855476097
2021,2734,6088.812165376514
2021,2735,6009.891640738033
2021,2736,5842.76060383476
2021,2737,5740.682234171595
2021,2738,5734.647581923523
2021,2739,5799.187453618184
2021,2740,5895.947636685285
2021,2741,6056.2924176468705
2021,2742,6431.724018975738
2021,2743,7316.97034350115
2021,2744,7676.08749461055
2021,2745,7261.942001634748
2021,2746,6867.742596575308
2021,2747,6562.764514668616
2021,2748,6326.585512574632
2021,2749,6176.412872308941
2021,2750,6063.783391777351
2021,2751,5984.525835576187
2021,2752,5958.545916238746
2021,2753,6043.447513394194
2021,2754,6151.384098709779
2021,2755,6315.635424623479
2021,2756,6337.535601190424
2021,2757,6192.055855476097
2021,2758,6088.812165376514
2021,2759,6009.891640738033
2021,2760,5842.76060383476
2021,2761,5740.682234171595
2021,2762,5734.647581923523
2021,2763,5799.187453618184
2021,2764,5895.947636685285
2021,2765,6056.2924176468705
2021,2766,6431.724018975738
2021,2767,7316.97034350115
2021,2768,7676.08749461055
2021,2769,7261.942001634748
2021,2770,6867.742596575308
2021,2771,6562.764514668616
2021,2772,6326.585512574632
2021,2773,6176.412872308941
2021,2774,6063.783391777351
2021,2775,5984.525835576187
2021,2776,5958.545916238746
2021,2777,6043.447513394194
2021,2778,6151.384098709779
2021,2779,6315.635424623479
2021,2780,6337.535601190424
2021,2781,6192.055855476097
2021,2782,6088.812165376514
2021,2783,6009.891640738033
2021,2784,5842.76060383476
2021,2785,5740.682234171595
2021,2786,5734.647581923523
2021,2787,5799.187453618184
2021,2788,5895.947636685285
2021,2789,6056.2924176468705
2021,2790,6431.724018975738
2021,2791,7316.97034350115
2021,2792,7676.08749461055
2021,2793,7261.942001634748
2021,2794,6867.742596575308
2021,2795,6562.764514668616
2021,2796,6326.585512574632
2021,2797,6176.412872308941
2021,2798,6063.783391777351
2021,2799,5984.525835576187
2021,2800,5958.545916238746
2021,2801,6043.447513394194
2021,2802,6151.384098709779
2021,2803,6315.635424623479
2021,2804,6337.535601190424
2021,2805,6192.055855476097
2021,2806,6088.812165376514
2021,2807,6009.891640738033
2021,2808,5842.76060383476
2021,2809,5740.682234171595
2021,2810,5734.647581923523
2021,2811,5799.187453618184
2021,2812,5895.947636685285
2021,2813,6056.2924176468705
2021,2814,6431.724018975738
2021,2815,7316.97034350115
2021,2816,7676.08749461055
2021,2817,7261.942001634748
2021,2818,6867.742596575308
2021,2819,6562.764514668616
2021,2820,6326.585512574632
2021,2821,6176.412872308941
2021,2822,6063.783391777351
2021,2823,5984.525835576187
2021,2824,5958.545916238746
2021,2825,6043.447513394194
2021,2826,6151.384098709779
2021,2827,6315.635424623479
2021,2828,6337.535601190424
2021,2829,6192.055855476097
2021,2830,6088.812165376514
2021,2831,6009.891640738033
2021,2832,5842.76060383476
2021,2833,5740.682234171595
2021,2834,5734.647581923523
2021,2835,5799.187453618184
2021,2836,5895.947636685285
2021,2837,6056.2924176468705
2021,2838,6431.724018975738
2021,2839,7316.97034350115
2021,2840,7676.08749461055
2021,2841,7261.942001634748
2021,2842,6867.742596575308
2021,2843,6562.764514668616
2021,2844,6326.585512574632
2021,2845,6176.412872308941
2021,2846,6063.783391777351
2021,2847,5984.525835576187
2021,2848,5958.545916238746
2021,2849,6043.447513394194
2021,2850,6151.384098709779
2021,2851,6315.635424623479
2021,2852,6337.535601190424
2021,2853,6192.055855476097
2021,2854,6088.812165376514
2021,2855,6009.891640738033
2021,2856,5842.76060383476
2021,2857,5740.682234171595
2021,2858,5734.647581923523
2021,2859,5799.187453618184
2021,2860,5895.947636685285
2021,2861,6056.2924176468705
2021,2862,6431.724018975738
2021,2863,7316.97034350115
2021,2864,7676.08749461055
2021,2865,7261.942001634748
2021,2866,6867.742596575308
2021,2867,6562.764514668616
2021,2868,6326.585512574632
2021,2869,6176.412872308941
2021,2870,6063.783391777351
2021,2871,5984.525835576187
2021,2872,5958.545916238746
2021,2873,6043.447513394194
2021,2874,6151.384098709779
2021,2875,6315.635424623479
2021,2876,6337.535601190424
2021,2877,6192.055855476097
2021,2878,6088.812165376514
2021,2879,6009.891640738033
2021,2880,5842.76060383476
2021,2881,5740.682234171595
2021,2882,5734.647581923523
2021,2883,5799.187453618184
2021,2884,5895.947636685285
2021,2885,6056.2924176468705
2021,2886,6431.724018975738
2021,2887,7316.97034350115
2021,2888,7676.08749461055
2021,2889,7261.942001634748
2021,2890,6867.742596575308
2021,2891,6562.764514668616
2021,2892,6326.585512574632
2021,2893,6176.412872308941
2021,2894,6063.783391777351
2021,2895,5984.525835576187
2021,2896,5958.545916238746
2021,2897,6043.447513394194
2021,2898,6151.384098709779
2021,2899,6315.635424623479
2021,2900,6337.535601190424
2021,2901,6192.055855476097
2021,2902,6088.812165376514
2021,2903,6009.891640738033
2021,2904,5842.76060383476
2021,2905,5740.682234171595
2021,2906,5734.647581923523
2021,2907,5799.187453618184
2021,2908,5895.947636685285
2021,2909,6056.2924176468705
2021,2910,6431.724018975738
2021,2911,7316.97034350115
2021,2912,7676.08749461055
2021,2913,7261.942001634748
2021,2914,6867.742596575308
2021,2915,6562.764514668616
2021,2916,6326.585512574632
2021,2917,6176.412872308941
2021,2918,6063.783391777351
2021,2919,5984.525835576187
2021,2920,5958.545916238746
2021,2921,6043.447513394194
2021,2922,6151.384098709779
2021,2923,6315.635424623479
2021,2924,6337.535601190424
2021,2925,6192.055855476097
2021,2926,6088.812165376514
2021,2927,6009.891640738033
2021,2928,5842.76060383476
2021,2929,5740.682234171595
2021,2930,5734.647581923523
2021,2931,5799.187453618184
2021,2932,5895.947636685285
2021,2933,6056.2924176468705
2021,2934,6431.724018975738
2021,2935,7316.97034350115
2021,2936,7676.08749461055
2021,2937,7261.942001634748
2021,2938,6867.742596575308
2021,2939,6562.764514668616
2021,2940,6326.585512574632
2021,2941,6176.412872308941
2021,2942,6063.783391777351
2021,2943,5984.525835576187
2021,2944,5958.545916238746
2021,2945,6043.447513394194
2021,2946,6151.384098709779
2021,2947,6315.635424623479
2021,2948,6337.535601190424
2021,2949,6192.055855476097
2021,2950,6088.812165376514
2021,2951,6009.891640738033
2021,2952,5842.76060383476
2021,2953,5740.682234171595
2021,2954,5734.647581923523
2021,2955,5799.187453618184
2021,2956,5895.947636685285
2021,2957,6056.2924176468705
2021,2958,6431.724018975738
2021,2959,7316.97034350115
2021,2960,7676.08749461055
2021,2961,7261.942001634748
2021,2962,6867.742596575308
2021,2963,6562.764514668616
2021,2964,6326.585512574632
2021,2965,6176.412872308941
2021,2966,6063.783391777351
2021,2967,5984.525835576187
2021,2968,5958.545916238746
2021,2969,6043.447513394194
2021,2970,6151.384098709779
2021,2971,6315.635424623479
2021,2972,6337.535601190424
2021,2973,6192.055855476097
2021,2974,6088.812165376514
2021,2975,6009.891640738033
2021,2976,5842.76060383476
2021,2977,5740.682234171595
2021,2978,5734.647581923523
2021,2979,5799.187453618184
2021,2980,5895.947636685285
2021,2981,6056.2924176468705
2021,2982,6431.724018975738
2021,2983,7316.97034350115
2021,2984,7676.08749461055
2021,2985,7261.942001634748
2021,2986,6867.742596575308
2021,2987,6562.764514668616
2021,2988,6326.585512574632
2021,2989,6176.412872308941
2021,2990,6063.783391777351
2021,2991,5984.525835576187
2021,2992,5958.545916238746
2021,2993,6043.447513394194
2021,2994,6151.384098709779
2021,2995,6315.635424623479
2021,2996,6337.535601190424
2021,2997,6192.055855476097
2021,2998,6088.812165376514
2021,2999,6009.891640738033
2021,3000,5842.76060383476
2021,3001,5740.682234171595
2021,3002,5734.647581923523
2021,3003,5799.187453618184
2021,3004,5895.947636685285
2021,3005,6056.2924176468705
2021,3006,6431.724018975738
2021,3007,7316.97034350115
2021,3008,7676.08749461055
2021,3009,7261.942001634748
2021,3010,6867.742596575308
2021,3011,6562.764514668616
2021,3012,6326.585512574632
2021,3013,6176.412872308941
2021,3014,6063.783391777351
2021,3015,5984.525835576187
2021,3016,5958.545916238746
2021,3017,6043.447513394194
2021,3018,6151.384098709779
2021,3019,6315.635424623479
2021,3020,6337.535601190424
2021,3021,6192.055855476097
2021,3022,6088.812165376514
2021,3023,6009.891640738033
2021,3024,5842.76060383476
2021,3025,5740.682234171595
2021,3026,5734.647581923523
2021,3027,5799.187453618184
2021,3028,5895.947636685285
2021,3029,6056.2924176468705
2021,3030,6431.724018975738
2021,3031,7316.97034350115
2021,3032,7676.08749461055
2021,3033,7261.942001634748
2021,3034,6867.742596575308
2021,3035,6562.764514668616
2021,3036,6326.585512574632
2021,3037,6176.412872308941
2021,3038,6063.783391777351
2021,3039,5984.525835576187
2021,3040,5958.545916238746
2021,3041,6043.447513394194
2021,3042,6151.384098709779
2021,3043,6315.635424623479
2021,3044,6337.535601190424
2021,3045,6192.055855476097
2021,3046,6088.812165376514
2021,3047,6009.891640738033
2021,3048,5842.76060383476
2021,3049,5740.682234171595
2021,3050,5734.647581923523
2021,3051,5799.187453618184
2021,3052,5895.947636685285
2021,3053,6056.2924176468705
2021,3054,6431.724018975738
2021,3055,7316.97034350115
2021,3056,7676.08749461055
2021,3057,7261.942001634748
2021,3058,6867.742596575308
2021,3059,6562.764514668616
2021,3060,6326.585512574632
2021,3061,6176.412872308941
2021,3062,6063.783391777351
2021,3063,5984.525835576187
2021,3064,5958.545916238746
2021,3065,6043.447513394194
2021,3066,6151.384098709779
2021,3067,6315.635424623479
2021,3068,6337.535601190424
2021,3069,6192.055855476097
2021,3070,6088.812165376514
2021,3071,6009.891640738033
2021,3072,5842.76060383476
2021,3073,5740.682234171595
2021,3074,5734.647581923523
2021,3075,5799.187453618184
2021,3076,5895.947636685285
2021,3077,6056.2924176468705
2021,3078,6431.724018975738
2021,3079,7316.97034350115
2021,3080,7676.08749461055
2021,3081,7261.942001634748
2021,3082,6867.742596575308
2021,3083,6562.764514668616
2021,3084,6326.585512574632
2021,3085,6176.412872308941
2021,3086,6063.783391777351
2021,3087,5984.525835576187
2021,3088,5958.545916238746
2021,3089,6043.447513394194
2021,3090,6151.384098709779
2021,3091,6315.635424623479
2021,3092,6337.535601190424
2021,3093,6192.055855476097
2021,3094,6088.812165376514
2021,3095,6009.891640738033
2021,3096,5842.76060383476
2021,3097,5740.682234171595
2021,3098,5734.647581923523
2021,3099,5799.187453618184
2021,3100,5895.947636685285
2021,3101,6056.2924176468705
2021,3102,6431.724018975738
2021,3103,7316.97034350115
2021,3104,7676.08749461055
2021,3105,7261.942001634748
2021,3106,6867.742596575308
2021,3107,6562.764514668616
2021,3108,6326.585512574632
2021,3109,6176.412872308941
2021,3110,6063.783391777351
2021,3111,5984.525835576187
2021,3112,5958.545916238746
2021,3113,6043.447513394194
2021,3114,6151.384098709779
2021,3115,6315.635424623479
2021,3116,6337.535601190424
2021,3117,6192.055855476097
2021,3118,6088.812165376514
2021,3119,6009.891640738033
2021,3120,5842.76060383476
2021,3121,5740.682234171595
2021,3122,5734.647581923523
2021,3123,5799.187453618184
2021,3124,5895.947636685285
2021,3125,6056.2924176468705
2021,3126,6431.724018975738
2021,3127,7316.97034350115
2021,3128,7676.08749461055
2021,3129,7261.942001634748
2021,3130,6867.742596575308
2021,3131,6562.764514668616
2021,3132,6326.585512574632
2021,3133,6176.412872308941
2021,3134,6063.783391777351
2021,3135,5984.525835576187
2021,3136,5958.545916238746
2021,3137,6043.447513394194
2021,3138,6151.384098709779
2021,3139,6315.635424623479
2021,3140,6337.535601190424
2021,3141,6192.055855476097
2021,3142,6088.812165376514
2021,3143,6009.891640738033
2021,3144,5842.76060383476
2021,3145,5740.682234171595
2021,3146,5734.647581923523
2021,3147,5799.187453618184
2021,3148,5895.947636685285
2021,3149,6056.2924176468705
2021,3150,6431.724018975738
2021,3151,7316.97034350115
2021,3152,7676.08749461055
2021,3153,7261.942001634748
2021,3154,6867.742596575308
2021,3155,6562.764514668616
2021,3156,6326.585512574632
2021,3157,6176.412872308941
2021,3158,6063.783391777351
2021,3159,5984.525835576187
2021,3160,5958.545916238746
2021,3161,6043.447513394194
2021,3162,6151.384098709779
2021,3163,6315.635424623479
2021,3164,6337.535601190424
2021,3165,6192.055855476097
2021,3166,6088.812165376514
2021,3167,6009.891640738033
2021,3168,5842.76060383476
2021,3169,5740.682234171595
2021,3170,5734.647581923523
