Year_name,,Boiler
2021,1759,173.54683450573862
2021,1760,173.54683450573862
2021,1761,173.54683450573862
2021,1762,173.54683450573862
2021,1763,173.54683450573862
2021,1764,173.54683450573862
2021,1765,173.54683450573862
2021,1766,173.54683450573862
2021,1767,173.54683450573862
2021,1768,173.54683450573862
2021,1769,173.54683450573862
2021,1770,173.54683450573862
2021,1771,173.54683450573862
2021,1772,173.54683450573862
2021,1773,173.54683450573862
2021,1774,173.54683450573862
2021,1775,173.54683450573862
2021,1776,173.54683450573862
2021,1777,173.54683450573862
2021,1778,173.54683450573862
2021,1779,173.54683450573862
2021,1780,173.54683450573862
2021,1781,173.54683450573862
2021,1782,173.54683450573862
2021,1783,173.54683450573862
2021,1784,173.54683450573862
2021,1785,173.54683450573862
2021,1786,173.54683450573862
2021,1787,173.54683450573862
2021,1788,173.54683450573862
2021,1789,173.54683450573862
2021,1790,173.54683450573862
2021,1791,173.54683450573862
2021,1792,173.54683450573862
2021,1793,173.54683450573862
2021,1794,173.54683450573862
2021,1795,173.54683450573862
2021,1796,173.54683450573862
2021,1797,173.54683450573862
2021,1798,173.54683450573862
2021,1799,173.54683450573862
2021,1800,173.54683450573862
2021,1801,173.54683450573862
2021,1802,173.54683450573862
2021,1803,173.54683450573862
2021,1804,173.54683450573862
2021,1805,173.54683450573862
2021,1806,173.54683450573862
2021,1807,173.54683450573862
2021,1808,173.54683450573862
2021,1809,173.54683450573862
2021,1810,173.54683450573862
2021,1811,173.54683450573862
2021,1812,173.54683450573862
2021,1813,173.54683450573862
2021,1814,173.54683450573862
2021,1815,173.54683450573862
2021,1816,173.54683450573862
2021,1817,173.54683450573862
2021,1818,173.54683450573862
2021,1819,173.54683450573862
2021,1820,173.54683450573862
2021,1821,173.54683450573862
2021,1822,173.54683450573862
2021,1823,173.54683450573862
2021,1824,173.54683450573862
2021,1825,173.54683450573862
2021,1826,173.54683450573862
2021,1827,173.54683450573862
2021,1828,173.54683450573862
2021,1829,173.54683450573862
2021,1830,173.54683450573862
2021,1831,173.54683450573862
2021,1832,173.54683450573862
2021,1833,173.54683450573862
2021,1834,173.54683450573862
2021,1835,173.54683450573862
2021,1836,173.54683450573862
2021,1837,173.54683450573862
2021,1838,173.54683450573862
2021,1839,173.54683450573862
2021,1840,173.54683450573862
2021,1841,173.54683450573862
2021,1842,173.54683450573862
2021,1843,173.54683450573862
2021,1844,173.54683450573862
2021,1845,173.54683450573862
2021,1846,173.54683450573862
2021,1847,173.54683450573862
2021,1848,173.54683450573862
2021,1849,173.54683450573862
2021,1850,173.54683450573862
2021,1851,173.54683450573862
2021,1852,173.54683450573862
2021,1853,173.54683450573862
2021,1854,173.54683450573862
2021,1855,173.54683450573862
2021,1856,173.54683450573862
2021,1857,173.54683450573862
2021,1858,173.54683450573862
2021,1859,173.54683450573862
2021,1860,173.54683450573862
2021,1861,173.54683450573862
2021,1862,173.54683450573862
2021,1863,173.54683450573862
2021,1864,173.54683450573862
2021,1865,173.54683450573862
2021,1866,173.54683450573862
2021,1867,173.54683450573862
2021,1868,173.54683450573862
2021,1869,173.54683450573862
2021,1870,173.54683450573862
2021,1871,173.54683450573862
2021,1872,173.54683450573862
2021,1873,173.54683450573862
2021,1874,173.54683450573862
2021,1875,173.54683450573862
2021,1876,173.54683450573862
2021,1877,173.54683450573862
2021,1878,173.54683450573862
2021,1879,173.54683450573862
2021,1880,173.54683450573862
2021,1881,173.54683450573862
2021,1882,173.54683450573862
2021,1883,173.54683450573862
2021,1884,173.54683450573862
2021,1885,173.54683450573862
2021,1886,173.54683450573862
2021,1887,173.54683450573862
2021,1888,173.54683450573862
2021,1889,173.54683450573862
2021,1890,173.54683450573862
2021,1891,173.54683450573862
2021,1892,173.54683450573862
2021,1893,173.54683450573862
2021,1894,173.54683450573862
2021,1895,173.54683450573862
2021,1896,173.54683450573862
2021,1897,173.54683450573862
2021,1898,173.54683450573862
2021,1899,173.54683450573862
2021,1900,173.54683450573862
2021,1901,173.54683450573862
2021,1902,173.54683450573862
2021,1903,173.54683450573862
2021,1904,173.54683450573862
2021,1905,173.54683450573862
2021,1906,173.54683450573862
2021,1907,173.54683450573862
2021,1908,173.54683450573862
2021,1909,173.54683450573862
2021,1910,173.54683450573862
2021,1911,173.54683450573862
2021,1912,173.54683450573862
2021,1913,173.54683450573862
2021,1914,173.54683450573862
2021,1915,173.54683450573862
2021,1916,173.54683450573862
2021,1917,173.54683450573862
2021,1918,173.54683450573862
2021,1919,173.54683450573862
2021,1920,173.54683450573862
2021,1921,173.54683450573862
2021,1922,173.54683450573862
2021,1923,173.54683450573862
2021,1924,173.54683450573862
2021,1925,173.54683450573862
2021,1926,173.54683450573862
2021,1927,173.54683450573862
2021,1928,173.54683450573862
2021,1929,173.54683450573862
2021,1930,173.54683450573862
2021,1931,173.54683450573862
2021,1932,173.54683450573862
2021,1933,173.54683450573862
2021,1934,173.54683450573862
2021,1935,173.54683450573862
2021,1936,173.54683450573862
2021,1937,173.54683450573862
2021,1938,173.54683450573862
2021,1939,173.54683450573862
2021,1940,173.54683450573862
2021,1941,173.54683450573862
2021,1942,173.54683450573862
2021,1943,173.54683450573862
2021,1944,173.54683450573862
2021,1945,173.54683450573862
2021,1946,173.54683450573862
2021,1947,173.54683450573862
2021,1948,173.54683450573862
2021,1949,173.54683450573862
2021,1950,173.54683450573862
2021,1951,173.54683450573862
2021,1952,173.54683450573862
2021,1953,173.54683450573862
2021,1954,173.54683450573862
2021,1955,173.54683450573862
2021,1956,173.54683450573862
2021,1957,173.54683450573862
2021,1958,173.54683450573862
2021,1959,173.54683450573862
2021,1960,173.54683450573862
2021,1961,173.54683450573862
2021,1962,173.54683450573862
2021,1963,173.54683450573862
2021,1964,173.54683450573862
2021,1965,173.54683450573862
2021,1966,173.54683450573862
2021,1967,173.54683450573862
2021,1968,173.54683450573862
2021,1969,173.54683450573862
2021,1970,173.54683450573862
2021,1971,173.54683450573862
2021,1972,173.54683450573862
2021,1973,173.54683450573862
2021,1974,173.54683450573862
2021,1975,173.54683450573862
2021,1976,173.54683450573862
2021,1977,173.54683450573862
2021,1978,173.54683450573862
2021,1979,173.54683450573862
2021,1980,173.54683450573862
2021,1981,173.54683450573862
2021,1982,173.54683450573862
2021,1983,173.54683450573862
2021,1984,173.54683450573862
2021,1985,173.54683450573862
2021,1986,173.54683450573862
2021,1987,173.54683450573862
2021,1988,173.54683450573862
2021,1989,173.54683450573862
2021,1990,173.54683450573862
2021,1991,173.54683450573862
2021,1992,173.54683450573862
2021,1993,173.54683450573862
2021,1994,173.54683450573862
2021,1995,173.54683450573862
2021,1996,173.54683450573862
2021,1997,173.54683450573862
2021,1998,173.54683450573862
2021,1999,173.54683450573862
2021,2000,173.54683450573862
2021,2001,173.54683450573862
2021,2002,173.54683450573862
2021,2003,173.54683450573862
2021,2004,173.54683450573862
2021,2005,173.54683450573862
2021,2006,173.54683450573862
2021,2007,173.54683450573862
2021,2008,173.54683450573862
2021,2009,173.54683450573862
2021,2010,173.54683450573862
2021,2011,173.54683450573862
2021,2012,173.54683450573862
2021,2013,173.54683450573862
2021,2014,173.54683450573862
2021,2015,173.54683450573862
2021,2016,173.54683450573862
2021,2017,173.54683450573862
2021,2018,173.54683450573862
2021,2019,173.54683450573862
2021,2020,173.54683450573862
2021,2021,173.54683450573862
2021,2022,173.54683450573862
2021,2023,173.54683450573862
2021,2024,173.54683450573862
2021,2025,173.54683450573862
2021,2026,173.54683450573862
2021,2027,173.54683450573862
2021,2028,173.54683450573862
2021,2029,173.54683450573862
2021,2030,173.54683450573862
2021,2031,173.54683450573862
2021,2032,173.54683450573862
2021,2033,173.54683450573862
2021,2034,173.54683450573862
2021,2035,173.54683450573862
2021,2036,173.54683450573862
2021,2037,173.54683450573862
2021,2038,173.54683450573862
2021,2039,173.54683450573862
2021,2040,173.54683450573862
2021,2041,173.54683450573862
2021,2042,173.54683450573862
2021,2043,173.54683450573862
2021,2044,173.54683450573862
2021,2045,173.54683450573862
2021,2046,173.54683450573862
2021,2047,173.54683450573862
2021,2048,173.54683450573862
2021,2049,173.54683450573862
2021,2050,173.54683450573862
2021,2051,173.54683450573862
2021,2052,173.54683450573862
2021,2053,173.54683450573862
2021,2054,173.54683450573862
2021,2055,173.54683450573862
2021,2056,173.54683450573862
2021,2057,173.54683450573862
2021,2058,173.54683450573862
2021,2059,173.54683450573862
2021,2060,173.54683450573862
2021,2061,173.54683450573862
2021,2062,173.54683450573862
2021,2063,173.54683450573862
2021,2064,173.54683450573862
2021,2065,173.54683450573862
2021,2066,173.54683450573862
2021,2067,173.54683450573862
2021,2068,173.54683450573862
2021,2069,173.54683450573862
2021,2070,173.54683450573862
2021,2071,173.54683450573862
2021,2072,173.54683450573862
2021,2073,173.54683450573862
2021,2074,173.54683450573862
2021,2075,173.54683450573862
2021,2076,173.54683450573862
2021,2077,173.54683450573862
2021,2078,173.54683450573862
2021,2079,173.54683450573862
2021,2080,173.54683450573862
2021,2081,173.54683450573862
2021,2082,173.54683450573862
2021,2083,173.54683450573862
2021,2084,173.54683450573862
2021,2085,173.54683450573862
2021,2086,173.54683450573862
2021,2087,173.54683450573862
2021,2088,173.54683450573862
2021,2089,173.54683450573862
2021,2090,173.54683450573862
2021,2091,173.54683450573862
2021,2092,173.54683450573862
2021,2093,173.54683450573862
2021,2094,173.54683450573862
2021,2095,173.54683450573862
2021,2096,173.54683450573862
2021,2097,173.54683450573862
2021,2098,173.54683450573862
2021,2099,173.54683450573862
2021,2100,173.54683450573862
2021,2101,173.54683450573862
2021,2102,173.54683450573862
2021,2103,173.54683450573862
2021,2104,173.54683450573862
2021,2105,173.54683450573862
2021,2106,173.54683450573862
2021,2107,173.54683450573862
2021,2108,173.54683450573862
2021,2109,173.54683450573862
2021,2110,173.54683450573862
2021,2111,173.54683450573862
2021,2112,173.54683450573862
2021,2113,173.54683450573862
2021,2114,173.54683450573862
2021,2115,173.54683450573862
2021,2116,173.54683450573862
2021,2117,173.54683450573862
2021,2118,173.54683450573862
2021,2119,173.54683450573862
2021,2120,173.54683450573862
2021,2121,173.54683450573862
2021,2122,173.54683450573862
2021,2123,173.54683450573862
2021,2124,173.54683450573862
2021,2125,173.54683450573862
2021,2126,173.54683450573862
2021,2127,173.54683450573862
2021,2128,173.54683450573862
2021,2129,173.54683450573862
2021,2130,173.54683450573862
2021,2131,173.54683450573862
2021,2132,173.54683450573862
2021,2133,173.54683450573862
2021,2134,173.54683450573862
2021,2135,173.54683450573862
2021,2136,173.54683450573862
2021,2137,173.54683450573862
2021,2138,173.54683450573862
2021,2139,173.54683450573862
2021,2140,173.54683450573862
2021,2141,173.54683450573862
2021,2142,173.54683450573862
2021,2143,173.54683450573862
2021,2144,173.54683450573862
2021,2145,173.54683450573862
2021,2146,173.54683450573862
2021,2147,173.54683450573862
2021,2148,173.54683450573862
2021,2149,173.54683450573862
2021,2150,173.54683450573862
2021,2151,173.54683450573862
2021,2152,173.54683450573862
2021,2153,173.54683450573862
2021,2154,173.54683450573862
2021,2155,173.54683450573862
2021,2156,173.54683450573862
2021,2157,173.54683450573862
2021,2158,173.54683450573862
2021,2159,173.54683450573862
2021,2160,173.54683450573862
2021,2161,173.54683450573862
2021,2162,173.54683450573862
2021,2163,173.54683450573862
2021,2164,173.54683450573862
2021,2165,173.54683450573862
2021,2166,173.54683450573862
2021,2167,173.54683450573862
2021,2168,173.54683450573862
2021,2169,173.54683450573862
2021,2170,173.54683450573862
2021,2171,173.54683450573862
2021,2172,173.54683450573862
2021,2173,173.54683450573862
2021,2174,173.54683450573862
2021,2175,173.54683450573862
2021,2176,173.54683450573862
2021,2177,173.54683450573862
2021,2178,173.54683450573862
2021,2179,173.54683450573862
2021,2180,173.54683450573862
2021,2181,173.54683450573862
2021,2182,173.54683450573862
2021,2183,173.54683450573862
2021,2184,173.54683450573862
2021,2185,173.54683450573862
2021,2186,173.54683450573862
2021,2187,173.54683450573862
2021,2188,173.54683450573862
2021,2189,173.54683450573862
2021,2190,173.54683450573862
2021,2191,173.54683450573862
2021,2192,173.54683450573862
2021,2193,173.54683450573862
2021,2194,173.54683450573862
2021,2195,173.54683450573862
2021,2196,173.54683450573862
2021,2197,173.54683450573862
2021,2198,173.54683450573862
2021,2199,173.54683450573862
2021,2200,173.54683450573862
2021,2201,173.54683450573862
2021,2202,173.54683450573862
2021,2203,173.54683450573862
2021,2204,173.54683450573862
2021,2205,173.54683450573862
2021,2206,173.54683450573862
2021,2207,173.54683450573862
2021,2208,173.54683450573862
2021,2209,173.54683450573862
2021,2210,173.54683450573862
2021,2211,173.54683450573862
2021,2212,173.54683450573862
2021,2213,173.54683450573862
2021,2214,173.54683450573862
2021,2215,173.54683450573862
2021,2216,173.54683450573862
2021,2217,173.54683450573862
2021,2218,173.54683450573862
2021,2219,173.54683450573862
2021,2220,173.54683450573862
2021,2221,173.54683450573862
2021,2222,173.54683450573862
2021,2223,173.54683450573862
2021,2224,173.54683450573862
2021,2225,173.54683450573862
2021,2226,173.54683450573862
2021,2227,173.54683450573862
2021,2228,173.54683450573862
2021,2229,173.54683450573862
2021,2230,173.54683450573862
2021,2231,173.54683450573862
2021,2232,173.54683450573862
2021,2233,173.54683450573862
2021,2234,173.54683450573862
2021,2235,173.54683450573862
2021,2236,173.54683450573862
2021,2237,173.54683450573862
2021,2238,173.54683450573862
2021,2239,173.54683450573862
2021,2240,173.54683450573862
2021,2241,173.54683450573862
2021,2242,173.54683450573862
2021,2243,173.54683450573862
2021,2244,173.54683450573862
2021,2245,173.54683450573862
2021,2246,173.54683450573862
2021,2247,173.54683450573862
2021,2248,173.54683450573862
2021,2249,173.54683450573862
2021,2250,173.54683450573862
2021,2251,173.54683450573862
2021,2252,173.54683450573862
2021,2253,173.54683450573862
2021,2254,173.54683450573862
2021,2255,173.54683450573862
2021,2256,173.54683450573862
2021,2257,173.54683450573862
2021,2258,173.54683450573862
2021,2259,173.54683450573862
2021,2260,173.54683450573862
2021,2261,173.54683450573862
2021,2262,173.54683450573862
2021,2263,173.54683450573862
2021,2264,173.54683450573862
2021,2265,173.54683450573862
2021,2266,173.54683450573862
2021,2267,173.54683450573862
2021,2268,173.54683450573862
2021,2269,173.54683450573862
2021,2270,173.54683450573862
2021,2271,173.54683450573862
2021,2272,173.54683450573862
2021,2273,173.54683450573862
2021,2274,173.54683450573862
2021,2275,173.54683450573862
2021,2276,173.54683450573862
2021,2277,173.54683450573862
2021,2278,173.54683450573862
2021,2279,173.54683450573862
2021,2280,173.54683450573862
2021,2281,173.54683450573862
2021,2282,173.54683450573862
2021,2283,173.54683450573862
2021,2284,173.54683450573862
2021,2285,173.54683450573862
2021,2286,173.54683450573862
2021,2287,173.54683450573862
2021,2288,173.54683450573862
2021,2289,173.54683450573862
2021,2290,173.54683450573862
2021,2291,173.54683450573862
2021,2292,173.54683450573862
2021,2293,173.54683450573862
2021,2294,173.54683450573862
2021,2295,173.54683450573862
2021,2296,173.54683450573862
2021,2297,173.54683450573862
2021,2298,173.54683450573862
2021,2299,173.54683450573862
2021,2300,173.54683450573862
2021,2301,173.54683450573862
2021,2302,173.54683450573862
2021,2303,173.54683450573862
2021,2304,173.54683450573862
2021,2305,173.54683450573862
2021,2306,173.54683450573862
2021,2307,173.54683450573862
2021,2308,173.54683450573862
2021,2309,173.54683450573862
2021,2310,173.54683450573862
2021,2311,173.54683450573862
2021,2312,173.54683450573862
2021,2313,173.54683450573862
2021,2314,173.54683450573862
2021,2315,173.54683450573862
2021,2316,173.54683450573862
2021,2317,173.54683450573862
2021,2318,173.54683450573862
2021,2319,173.54683450573862
2021,2320,173.54683450573862
2021,2321,173.54683450573862
2021,2322,173.54683450573862
2021,2323,173.54683450573862
2021,2324,173.54683450573862
2021,2325,173.54683450573862
2021,2326,173.54683450573862
2021,2327,173.54683450573862
2021,2328,173.54683450573862
2021,2329,173.54683450573862
2021,2330,173.54683450573862
2021,2331,173.54683450573862
2021,2332,173.54683450573862
2021,2333,173.54683450573862
2021,2334,173.54683450573862
2021,2335,173.54683450573862
2021,2336,173.54683450573862
2021,2337,173.54683450573862
2021,2338,173.54683450573862
2021,2339,173.54683450573862
2021,2340,173.54683450573862
2021,2341,173.54683450573862
2021,2342,173.54683450573862
2021,2343,173.54683450573862
2021,2344,173.54683450573862
2021,2345,173.54683450573862
2021,2346,173.54683450573862
2021,2347,173.54683450573862
2021,2348,173.54683450573862
2021,2349,173.54683450573862
2021,2350,173.54683450573862
2021,2351,173.54683450573862
2021,2352,173.54683450573862
2021,2353,173.54683450573862
2021,2354,173.54683450573862
2021,2355,173.54683450573862
2021,2356,173.54683450573862
2021,2357,173.54683450573862
2021,2358,173.54683450573862
2021,2359,173.54683450573862
2021,2360,173.54683450573862
2021,2361,173.54683450573862
2021,2362,173.54683450573862
2021,2363,173.54683450573862
2021,2364,173.54683450573862
2021,2365,173.54683450573862
2021,2366,173.54683450573862
2021,2367,173.54683450573862
2021,2368,173.54683450573862
2021,2369,173.54683450573862
2021,2370,173.54683450573862
2021,2371,173.54683450573862
2021,2372,173.54683450573862
2021,2373,173.54683450573862
2021,2374,173.54683450573862
2021,2375,173.54683450573862
2021,2376,173.54683450573862
2021,2377,173.54683450573862
2021,2378,173.54683450573862
2021,2379,173.54683450573862
2021,2380,173.54683450573862
2021,2381,173.54683450573862
2021,2382,173.54683450573862
2021,2383,173.54683450573862
2021,2384,173.54683450573862
2021,2385,173.54683450573862
2021,2386,173.54683450573862
2021,2387,173.54683450573862
2021,2388,173.54683450573862
2021,2389,173.54683450573862
2021,2390,173.54683450573862
2021,2391,173.54683450573862
2021,2392,173.54683450573862
2021,2393,173.54683450573862
2021,2394,173.54683450573862
2021,2395,173.54683450573862
2021,2396,173.54683450573862
2021,2397,173.54683450573862
2021,2398,173.54683450573862
2021,2399,173.54683450573862
2021,2400,173.54683450573862
2021,2401,173.54683450573862
2021,2402,173.54683450573862
2021,2403,173.54683450573862
2021,2404,173.54683450573862
2021,2405,173.54683450573862
2021,2406,173.54683450573862
2021,2407,173.54683450573862
2021,2408,173.54683450573862
2021,2409,173.54683450573862
2021,2410,173.54683450573862
2021,2411,173.54683450573862
2021,2412,173.54683450573862
2021,2413,173.54683450573862
2021,2414,173.54683450573862
2021,2415,173.54683450573862
2021,2416,173.54683450573862
2021,2417,173.54683450573862
2021,2418,173.54683450573862
2021,2419,173.54683450573862
2021,2420,173.54683450573862
2021,2421,173.54683450573862
2021,2422,173.54683450573862
2021,2423,173.54683450573862
2021,2424,173.54683450573862
2021,2425,173.54683450573862
2021,2426,173.54683450573862
2021,2427,173.54683450573862
2021,2428,173.54683450573862
2021,2429,173.54683450573862
2021,2430,173.54683450573862
2021,2431,173.54683450573862
2021,2432,173.54683450573862
2021,2433,173.54683450573862
2021,2434,173.54683450573862
2021,2435,173.54683450573862
2021,2436,173.54683450573862
2021,2437,173.54683450573862
2021,2438,173.54683450573862
2021,2439,173.54683450573862
2021,2440,173.54683450573862
2021,2441,173.54683450573862
2021,2442,173.54683450573862
2021,2443,173.54683450573862
2021,2444,173.54683450573862
2021,2445,173.54683450573862
2021,2446,173.54683450573862
2021,2447,173.54683450573862
2021,2448,173.54683450573862
2021,2449,173.54683450573862
2021,2450,173.54683450573862
2021,2451,173.54683450573862
2021,2452,173.54683450573862
2021,2453,173.54683450573862
2021,2454,173.54683450573862
2021,2455,173.54683450573862
2021,2456,173.54683450573862
2021,2457,173.54683450573862
2021,2458,173.54683450573862
2021,2459,173.54683450573862
2021,2460,173.54683450573862
2021,2461,173.54683450573862
2021,2462,173.54683450573862
2021,2463,173.54683450573862
2021,2464,173.54683450573862
2021,2465,173.54683450573862
2021,2466,173.54683450573862
2021,2467,173.54683450573862
2021,2468,173.54683450573862
2021,2469,173.54683450573862
2021,2470,173.54683450573862
2021,2471,173.54683450573862
2021,2472,173.54683450573862
2021,2473,173.54683450573862
2021,2474,173.54683450573862
2021,2475,173.54683450573862
2021,2476,173.54683450573862
2021,2477,173.54683450573862
2021,2478,173.54683450573862
2021,2479,173.54683450573862
2021,2480,173.54683450573862
2021,2481,173.54683450573862
2021,2482,173.54683450573862
2021,2483,173.54683450573862
2021,2484,173.54683450573862
2021,2485,173.54683450573862
2021,2486,173.54683450573862
2021,2487,173.54683450573862
2021,2488,173.54683450573862
2021,2489,173.54683450573862
2021,2490,173.54683450573862
2021,2491,173.54683450573862
2021,2492,173.54683450573862
2021,2493,173.54683450573862
2021,2494,173.54683450573862
2021,2495,173.54683450573862
2021,2496,173.54683450573862
2021,2497,173.54683450573862
2021,2498,173.54683450573862
2021,2499,173.54683450573862
2021,2500,173.54683450573862
2021,2501,173.54683450573862
2021,2502,173.54683450573862
2021,2503,173.54683450573862
2021,2504,173.54683450573862
2021,2505,173.54683450573862
2021,2506,173.54683450573862
2021,2507,173.54683450573862
2021,2508,173.54683450573862
2021,2509,173.54683450573862
2021,2510,173.54683450573862
2021,2511,173.54683450573862
2021,2512,173.54683450573862
2021,2513,173.54683450573862
2021,2514,173.54683450573862
2021,2515,173.54683450573862
2021,2516,173.54683450573862
2021,2517,173.54683450573862
2021,2518,173.54683450573862
2021,2519,173.54683450573862
2021,2520,173.54683450573862
2021,2521,173.54683450573862
2021,2522,173.54683450573862
2021,2523,173.54683450573862
2021,2524,173.54683450573862
2021,2525,173.54683450573862
2021,2526,173.54683450573862
2021,2527,173.54683450573862
2021,2528,173.54683450573862
2021,2529,173.54683450573862
2021,2530,173.54683450573862
2021,2531,173.54683450573862
2021,2532,173.54683450573862
2021,2533,173.54683450573862
2021,2534,173.54683450573862
2021,2535,173.54683450573862
2021,2536,173.54683450573862
2021,2537,173.54683450573862
2021,2538,173.54683450573862
2021,2539,173.54683450573862
2021,2540,173.54683450573862
2021,2541,173.54683450573862
2021,2542,173.54683450573862
2021,2543,173.54683450573862
2021,2544,173.54683450573862
2021,2545,173.54683450573862
2021,2546,173.54683450573862
2021,2547,173.54683450573862
2021,2548,173.54683450573862
2021,2549,173.54683450573862
2021,2550,173.54683450573862
2021,2551,173.54683450573862
2021,2552,173.54683450573862
2021,2553,173.54683450573862
2021,2554,173.54683450573862
2021,2555,173.54683450573862
2021,2556,173.54683450573862
2021,2557,173.54683450573862
2021,2558,173.54683450573862
2021,2559,173.54683450573862
2021,2560,173.54683450573862
2021,2561,173.54683450573862
2021,2562,173.54683450573862
2021,2563,173.54683450573862
2021,2564,173.54683450573862
2021,2565,173.54683450573862
2021,2566,173.54683450573862
2021,2567,173.54683450573862
2021,2568,173.54683450573862
2021,2569,173.54683450573862
2021,2570,173.54683450573862
2021,2571,173.54683450573862
2021,2572,173.54683450573862
2021,2573,173.54683450573862
2021,2574,173.54683450573862
2021,2575,173.54683450573862
2021,2576,173.54683450573862
2021,2577,173.54683450573862
2021,2578,173.54683450573862
2021,2579,173.54683450573862
2021,2580,173.54683450573862
2021,2581,173.54683450573862
2021,2582,173.54683450573862
2021,2583,173.54683450573862
2021,2584,173.54683450573862
2021,2585,173.54683450573862
2021,2586,173.54683450573862
2021,2587,173.54683450573862
2021,2588,173.54683450573862
2021,2589,173.54683450573862
2021,2590,173.54683450573862
2021,2591,173.54683450573862
2021,2592,173.54683450573862
2021,2593,173.54683450573862
2021,2594,173.54683450573862
2021,2595,173.54683450573862
2021,2596,173.54683450573862
2021,2597,173.54683450573862
2021,2598,173.54683450573862
2021,2599,173.54683450573862
2021,2600,173.54683450573862
2021,2601,173.54683450573862
2021,2602,173.54683450573862
2021,2603,173.54683450573862
2021,2604,173.54683450573862
2021,2605,173.54683450573862
2021,2606,173.54683450573862
2021,2607,173.54683450573862
2021,2608,173.54683450573862
2021,2609,173.54683450573862
2021,2610,173.54683450573862
2021,2611,173.54683450573862
2021,2612,173.54683450573862
2021,2613,173.54683450573862
2021,2614,173.54683450573862
2021,2615,173.54683450573862
2021,2616,173.54683450573862
2021,2617,173.54683450573862
2021,2618,173.54683450573862
2021,2619,173.54683450573862
2021,2620,173.54683450573862
2021,2621,173.54683450573862
2021,2622,173.54683450573862
2021,2623,173.54683450573862
2021,2624,173.54683450573862
2021,2625,173.54683450573862
2021,2626,173.54683450573862
2021,2627,173.54683450573862
2021,2628,173.54683450573862
2021,2629,173.54683450573862
2021,2630,173.54683450573862
2021,2631,173.54683450573862
2021,2632,173.54683450573862
2021,2633,173.54683450573862
2021,2634,173.54683450573862
2021,2635,173.54683450573862
2021,2636,173.54683450573862
2021,2637,173.54683450573862
2021,2638,173.54683450573862
2021,2639,173.54683450573862
2021,2640,173.54683450573862
2021,2641,173.54683450573862
2021,2642,173.54683450573862
2021,2643,173.54683450573862
2021,2644,173.54683450573862
2021,2645,173.54683450573862
2021,2646,173.54683450573862
2021,2647,173.54683450573862
2021,2648,173.54683450573862
2021,2649,173.54683450573862
2021,2650,173.54683450573862
2021,2651,173.54683450573862
2021,2652,173.54683450573862
2021,2653,173.54683450573862
2021,2654,173.54683450573862
2021,2655,173.54683450573862
2021,2656,173.54683450573862
2021,2657,173.54683450573862
2021,2658,173.54683450573862
2021,2659,173.54683450573862
2021,2660,173.54683450573862
2021,2661,173.54683450573862
2021,2662,173.54683450573862
2021,2663,173.54683450573862
2021,2664,173.54683450573862
2021,2665,173.54683450573862
2021,2666,173.54683450573862
2021,2667,173.54683450573862
2021,2668,173.54683450573862
2021,2669,173.54683450573862
2021,2670,173.54683450573862
2021,2671,173.54683450573862
2021,2672,173.54683450573862
2021,2673,173.54683450573862
2021,2674,173.54683450573862
2021,2675,173.54683450573862
2021,2676,173.54683450573862
2021,2677,173.54683450573862
2021,2678,173.54683450573862
2021,2679,173.54683450573862
2021,2680,173.54683450573862
2021,2681,173.54683450573862
2021,2682,173.54683450573862
2021,2683,173.54683450573862
2021,2684,173.54683450573862
2021,2685,173.54683450573862
2021,2686,173.54683450573862
2021,2687,173.54683450573862
2021,2688,173.54683450573862
2021,2689,173.54683450573862
2021,2690,173.54683450573862
2021,2691,173.54683450573862
2021,2692,173.54683450573862
2021,2693,173.54683450573862
2021,2694,173.54683450573862
2021,2695,173.54683450573862
2021,2696,173.54683450573862
2021,2697,173.54683450573862
2021,2698,173.54683450573862
2021,2699,173.54683450573862
2021,2700,173.54683450573862
2021,2701,173.54683450573862
2021,2702,173.54683450573862
2021,2703,173.54683450573862
2021,2704,173.54683450573862
2021,2705,173.54683450573862
2021,2706,173.54683450573862
2021,2707,173.54683450573862
2021,2708,173.54683450573862
2021,2709,173.54683450573862
2021,2710,173.54683450573862
2021,2711,173.54683450573862
2021,2712,173.54683450573862
2021,2713,173.54683450573862
2021,2714,173.54683450573862
2021,2715,173.54683450573862
2021,2716,173.54683450573862
2021,2717,173.54683450573862
2021,2718,173.54683450573862
2021,2719,173.54683450573862
2021,2720,173.54683450573862
2021,2721,173.54683450573862
2021,2722,173.54683450573862
2021,2723,173.54683450573862
2021,2724,173.54683450573862
2021,2725,173.54683450573862
2021,2726,173.54683450573862
2021,2727,173.54683450573862
2021,2728,173.54683450573862
2021,2729,173.54683450573862
2021,2730,173.54683450573862
2021,2731,173.54683450573862
2021,2732,173.54683450573862
2021,2733,173.54683450573862
2021,2734,173.54683450573862
2021,2735,173.54683450573862
2021,2736,173.54683450573862
2021,2737,173.54683450573862
2021,2738,173.54683450573862
2021,2739,173.54683450573862
2021,2740,173.54683450573862
2021,2741,173.54683450573862
2021,2742,173.54683450573862
2021,2743,173.54683450573862
2021,2744,173.54683450573862
2021,2745,173.54683450573862
2021,2746,173.54683450573862
2021,2747,173.54683450573862
2021,2748,173.54683450573862
2021,2749,173.54683450573862
2021,2750,173.54683450573862
2021,2751,173.54683450573862
2021,2752,173.54683450573862
2021,2753,173.54683450573862
2021,2754,173.54683450573862
2021,2755,173.54683450573862
2021,2756,173.54683450573862
2021,2757,173.54683450573862
