Year_name,,CHP_PP
2021,4659,4452.693069424281
2021,4660,4526.986821779242
2021,4661,4650.10167202616
2021,4662,4938.363036682846
2021,4663,5618.066909936387
2021,4664,5893.801823257486
2021,4665,5575.815418945598
2021,4666,5273.143885576865
2021,4667,5038.977667896665
2021,4668,4857.636296510006
2021,4669,4742.331750851459
2021,4670,4655.853341352389
2021,4671,4594.998338126679
2021,4672,4575.050611362673
2021,4673,4640.239184117164
2021,4674,4723.114326404929
2021,4675,4849.228673697388
2021,4676,4866.043919832942
2021,4677,4754.342640875382
2021,4678,4675.070765798921
2021,4679,4614.474539878711
2021,4680,4486.149112280989
2021,4681,4407.771985696863
2021,4682,4403.138499634155
2021,4683,4452.693069424281
2021,4684,4526.986821779242
2021,4685,4650.10167202616
2021,4686,4938.363036682846
2021,4687,5618.066909936387
2021,4688,5893.801823257486
2021,4689,5575.815418945598
2021,4690,5273.143885576865
2021,4691,5038.977667896665
2021,4692,4857.636296510006
2021,4693,4742.331750851459
2021,4694,4655.853341352389
2021,4695,4594.998338126679
2021,4696,4575.050611362673
2021,4697,4640.239184117164
2021,4698,4723.114326404929
2021,4699,4849.228673697388
2021,4700,4866.043919832942
2021,4701,4754.342640875382
2021,4702,4675.070765798921
2021,4703,4614.474539878711
2021,4704,4486.149112280989
2021,4705,4407.771985696863
2021,4706,4403.138499634155
2021,4707,4452.693069424281
2021,4708,4526.986821779242
2021,4709,4650.10167202616
2021,4710,4938.363036682846
2021,4711,5618.066909936387
2021,4712,5893.801823257486
2021,4713,5575.815418945598
2021,4714,5273.143885576865
2021,4715,5038.977667896665
2021,4716,4857.636296510006
2021,4717,4742.331750851459
2021,4718,4655.853341352389
2021,4719,4594.998338126679
2021,4720,4575.050611362673
2021,4721,4640.239184117164
2021,4722,4723.114326404929
2021,4723,4849.228673697388
2021,4724,4866.043919832942
2021,4725,4754.342640875382
2021,4726,4675.070765798921
2021,4727,4614.474539878711
2021,4728,4486.149112280989
2021,4729,4407.771985696863
2021,4730,4403.138499634155
2021,4731,4452.693069424281
2021,4732,4526.986821779242
2021,4733,4650.10167202616
2021,4734,4938.363036682846
2021,4735,5618.066909936387
2021,4736,5893.801823257486
2021,4737,5575.815418945598
2021,4738,5273.143885576865
2021,4739,5038.977667896665
2021,4740,4857.636296510006
2021,4741,4742.331750851459
2021,4742,4655.853341352389
2021,4743,4594.998338126679
2021,4744,4575.050611362673
2021,4745,4640.239184117164
2021,4746,4723.114326404929
2021,4747,4849.228673697388
2021,4748,4866.043919832942
2021,4749,4754.342640875382
2021,4750,4675.070765798921
2021,4751,4614.474539878711
2021,4752,4486.149112280989
2021,4753,4407.771985696863
2021,4754,4403.138499634155
2021,4755,4452.693069424281
2021,4756,4526.986821779242
2021,4757,4650.10167202616
2021,4758,4938.363036682846
2021,4759,5618.066909936387
2021,4760,5893.801823257486
2021,4761,5575.815418945598
2021,4762,5273.143885576865
2021,4763,5038.977667896665
2021,4764,4857.636296510006
2021,4765,4742.331750851459
2021,4766,4655.853341352389
2021,4767,4594.998338126679
2021,4768,4575.050611362673
2021,4769,4640.239184117164
2021,4770,4723.114326404929
2021,4771,4849.228673697388
2021,4772,4866.043919832942
2021,4773,4754.342640875382
2021,4774,4675.070765798921
2021,4775,4614.474539878711
2021,4776,4486.149112280989
2021,4777,4407.771985696863
2021,4778,4403.138499634155
2021,4779,4452.693069424281
2021,4780,4526.986821779242
2021,4781,4650.10167202616
2021,4782,4938.363036682846
2021,4783,5618.066909936387
2021,4784,5893.801823257486
2021,4785,5575.815418945598
2021,4786,5273.143885576865
2021,4787,5038.977667896665
2021,4788,4857.636296510006
2021,4789,4742.331750851459
2021,4790,4655.853341352389
2021,4791,4594.998338126679
2021,4792,4575.050611362673
2021,4793,4640.239184117164
2021,4794,4723.114326404929
2021,4795,4849.228673697388
2021,4796,4866.043919832942
2021,4797,4754.342640875382
2021,4798,4675.070765798921
2021,4799,4614.474539878711
2021,4800,4486.149112280989
2021,4801,4407.771985696863
2021,4802,4403.138499634155
2021,4803,4452.693069424281
2021,4804,4526.986822046407
2021,4805,4650.10167202616
2021,4806,4938.363036682846
2021,4807,5618.066909936387
2021,4808,5893.801823257486
2021,4809,5575.815418945598
2021,4810,5273.143885576865
2021,4811,5038.977667896665
2021,4812,4857.636296510006
2021,4813,4742.331750851459
2021,4814,4655.853341352389
2021,4815,4594.998338126679
2021,4816,4575.050611362673
2021,4817,4640.239184117164
2021,4818,4723.114326404929
2021,4819,4849.228673697388
2021,4820,4866.043919832942
2021,4821,4754.342640875382
2021,4822,4675.070765798921
2021,4823,4614.474539878711
2021,4824,4486.149112280989
2021,4825,4407.771985696863
2021,4826,4403.138499634155
2021,4827,4452.693069424281
2021,4828,4526.986821779242
2021,4829,4650.10167202616
2021,4830,4938.363036682846
2021,4831,5618.066909936387
2021,4832,5893.801823257486
2021,4833,5575.815418945598
2021,4834,5273.143885576865
2021,4835,5038.977667896665
2021,4836,4857.636296510006
2021,4837,4742.331750851459
2021,4838,4655.853341352389
2021,4839,4594.998338126679
2021,4840,4575.050611362673
2021,4841,4640.239184117164
2021,4842,4723.114326404929
2021,4843,4849.228673697388
2021,4844,4866.043919832942
2021,4845,4754.342640875382
2021,4846,4675.070765798921
2021,4847,4614.474539878711
2021,4848,4486.149112280989
2021,4849,4407.771985696863
2021,4850,4403.138499634155
2021,4851,4452.693069424281
2021,4852,4526.986821779242
2021,4853,4650.10167202616
2021,4854,4938.363036682846
2021,4855,5618.066909936387
2021,4856,5893.801823257486
2021,4857,5575.815418945598
2021,4858,5273.143885576865
2021,4859,5038.977667896665
2021,4860,4857.636296510006
2021,4861,4742.331750851459
2021,4862,4655.853341352389
2021,4863,4594.998338126679
2021,4864,4575.050611362673
2021,4865,4640.239184117164
2021,4866,4723.114326404929
2021,4867,4849.228673697388
2021,4868,4866.043919832942
2021,4869,4754.342640875382
2021,4870,4675.070765798921
2021,4871,4614.474539878711
2021,4872,4486.149112280989
2021,4873,4407.771985696863
2021,4874,4403.138499634155
2021,4875,4452.693069424281
2021,4876,4526.986821779242
2021,4877,4650.10167202616
2021,4878,4938.363036682846
2021,4879,5618.066909936387
2021,4880,5893.801823257486
2021,4881,5575.815418945598
2021,4882,5273.143885576865
2021,4883,5038.977667896665
2021,4884,4857.636296510006
2021,4885,4742.331750851459
2021,4886,4655.853341352389
2021,4887,4594.998338126679
2021,4888,4575.050611362673
2021,4889,4640.239184117164
2021,4890,4723.114326404929
2021,4891,4849.228673697388
2021,4892,4866.043919832942
2021,4893,4754.342640875382
2021,4894,4675.070765798921
2021,4895,4614.474539878711
2021,4896,4486.149112280989
2021,4897,4407.771985696863
2021,4898,4403.138499634155
2021,4899,4452.693069424281
2021,4900,4526.986821779242
2021,4901,4650.10167202616
2021,4902,4938.363036682846
2021,4903,5618.066909936387
2021,4904,5893.801823257486
2021,4905,5575.815418945598
2021,4906,5273.143885576865
2021,4907,5038.977667896665
2021,4908,4857.636296510006
2021,4909,4742.331750851459
2021,4910,4655.853341352389
2021,4911,4594.998338126679
2021,4912,4575.050611362673
2021,4913,4640.239184117164
2021,4914,4723.114326404929
2021,4915,4849.228673697388
2021,4916,4866.043919832942
2021,4917,4754.342640875382
2021,4918,4675.070765798921
2021,4919,4614.474539878711
2021,4920,4486.149112280989
2021,4921,4407.771985696863
2021,4922,4403.138499634155
2021,4923,4452.693069424281
2021,4924,4526.986821779242
2021,4925,4650.10167202616
2021,4926,4938.363036682846
2021,4927,5618.066909936387
2021,4928,5893.801823257486
2021,4929,5575.815418945598
2021,4930,5273.143885576865
2021,4931,5038.977667896665
2021,4932,4857.636296510006
2021,4933,4742.331750851459
2021,4934,4655.853341352389
2021,4935,4594.998338126679
2021,4936,4575.050611362673
2021,4937,4640.239184117164
2021,4938,4723.114326404929
2021,4939,4849.228673697388
2021,4940,4866.043919832942
2021,4941,4754.342640875382
2021,4942,4675.070765798921
2021,4943,4614.474539878711
2021,4944,4486.149112280989
2021,4945,4407.771985696863
2021,4946,4403.138499634155
2021,4947,4452.693069424281
2021,4948,4526.986821779242
2021,4949,4650.10167202616
2021,4950,4938.363036682846
2021,4951,5618.066909936387
2021,4952,5893.801823257486
2021,4953,5575.815418945598
2021,4954,5273.143885576865
2021,4955,5038.977667896665
2021,4956,4857.636296510006
2021,4957,4742.331750851459
2021,4958,4655.853341352389
2021,4959,4594.998338126679
2021,4960,4575.050611362673
2021,4961,4640.239184117164
2021,4962,4723.114326404929
2021,4963,4849.228673697388
2021,4964,4866.043919832942
2021,4965,4754.342640875382
2021,4966,4675.070765798921
2021,4967,4614.474539878711
2021,4968,4486.149112280989
2021,4969,4407.771985696863
2021,4970,4403.138499634155
2021,4971,4452.693069424281
2021,4972,4526.986821779242
2021,4973,4650.10167202616
2021,4974,4938.363036682846
2021,4975,5618.066909936387
2021,4976,5893.801823257486
2021,4977,5575.815418945598
2021,4978,5273.143885576865
2021,4979,5038.977667896665
2021,4980,4857.636296510006
2021,4981,4742.331750851459
2021,4982,4655.853341352389
2021,4983,4594.998338126679
2021,4984,4575.050611362673
2021,4985,4640.239184117164
2021,4986,4723.114326404929
2021,4987,4849.228673697388
2021,4988,4866.043919832942
2021,4989,4754.342640875382
2021,4990,4675.070765798921
2021,4991,4614.474539878711
2021,4992,4486.149112280989
2021,4993,4407.771985696863
2021,4994,4403.138499634155
2021,4995,4452.693069424281
2021,4996,4526.986821779242
2021,4997,4650.10167202616
2021,4998,4938.363036682846
2021,4999,5618.066909936387
2021,5000,5893.801823257486
2021,5001,5575.815418945598
2021,5002,5273.143885576865
2021,5003,5038.977667896665
2021,5004,4857.636296510006
2021,5005,4742.331750851459
2021,5006,4655.853341352389
2021,5007,4594.998338126679
2021,5008,4575.050611362673
2021,5009,4640.239184117164
2021,5010,4723.114326404929
2021,5011,4849.228673697388
2021,5012,4866.043919832942
2021,5013,4754.342640875382
2021,5014,4675.070765798921
2021,5015,4614.474539878711
2021,5016,4486.149112280989
2021,5017,4407.771985696863
2021,5018,4403.138499634155
2021,5019,4452.693069424281
2021,5020,4526.986821779242
2021,5021,4650.10167202616
2021,5022,4938.363036682846
2021,5023,5618.066909936387
2021,5024,5893.801823257486
2021,5025,5575.815418945598
2021,5026,5273.143885576865
2021,5027,5038.977667896665
2021,5028,4857.636296510006
2021,5029,4742.331750851459
2021,5030,4655.853341352389
2021,5031,4594.998338126679
2021,5032,4575.050611362673
2021,5033,4640.239184117164
2021,5034,4723.114326404929
2021,5035,4849.228673697388
2021,5036,4866.043919832942
2021,5037,4754.342640875382
2021,5038,4675.070765798921
2021,5039,4614.474539878711
2021,5040,4486.149112280989
2021,5041,4407.771985696863
2021,5042,4403.138499634155
2021,5043,4452.693069424281
2021,5044,4526.986821779242
2021,5045,4650.10167202616
2021,5046,4938.363036682846
2021,5047,5618.066909936387
2021,5048,5893.801823257486
2021,5049,5575.815418945598
2021,5050,5273.143885576865
2021,5051,5038.977667896665
2021,5052,4857.636296510006
2021,5053,4742.331750851459
2021,5054,4655.853341352389
2021,5055,4594.998338126679
2021,5056,4575.050611362673
2021,5057,4640.239184117164
2021,5058,4723.114326404929
2021,5059,4849.228673697388
2021,5060,4866.043919832942
2021,5061,4754.342640875382
2021,5062,4675.070765798921
2021,5063,4614.474539878711
2021,5064,4486.149112280989
2021,5065,4407.771985696863
2021,5066,4403.138499634155
2021,5067,4452.693069424281
2021,5068,4526.986821779242
2021,5069,4650.10167202616
2021,5070,4938.363036682846
2021,5071,5618.066909936387
2021,5072,5893.801823257486
2021,5073,5575.815418945598
2021,5074,5273.143885576865
2021,5075,5038.977667896665
2021,5076,4857.636296510006
2021,5077,4742.331750851459
2021,5078,4655.853341352389
2021,5079,4594.998338126679
2021,5080,4575.050611362673
2021,5081,4640.239184117164
2021,5082,4723.114326404929
2021,5083,4849.228673697388
2021,5084,4866.043919832942
2021,5085,4754.342640875382
2021,5086,4675.070765798921
2021,5087,4614.474539878711
2021,5088,4486.149112280989
2021,5089,4407.771985696863
2021,5090,4403.138499634155
2021,5091,4452.693069424281
2021,5092,4526.986821779242
2021,5093,4650.10167202616
2021,5094,4938.363036682846
2021,5095,5618.066909936387
2021,5096,5893.801823257486
2021,5097,5575.815418945598
2021,5098,5273.143885576865
2021,5099,5038.977667896665
2021,5100,4857.636296510006
2021,5101,4742.331750851459
2021,5102,4655.853341352389
2021,5103,4594.998338126679
2021,5104,4575.050611362673
2021,5105,4640.239184117164
2021,5106,4723.114326404929
2021,5107,4849.228673697388
2021,5108,4866.043919832942
2021,5109,4754.342640875382
2021,5110,4675.070765798921
2021,5111,4614.474539878711
2021,5112,4486.149112280989
2021,5113,4407.771985696863
2021,5114,4403.138499634155
2021,5115,4452.693069424281
2021,5116,4526.986821779242
2021,5117,4650.10167202616
2021,5118,4938.363036682846
2021,5119,5618.066909936387
2021,5120,5893.801823257486
2021,5121,5575.815418945598
2021,5122,5273.143885576865
2021,5123,5038.977667896665
2021,5124,4857.636296510006
2021,5125,4742.331750851459
2021,5126,4655.853341352389
2021,5127,4594.998338126679
2021,5128,4575.050611362673
2021,5129,4640.239184117164
2021,5130,4723.114326404929
2021,5131,4849.228673697388
2021,5132,4866.043919832942
2021,5133,4754.342640875382
2021,5134,4675.070765798921
2021,5135,4614.474539878711
2021,5136,4486.149112280989
2021,5137,4407.771985696863
2021,5138,4403.138499634155
2021,5139,4452.693069424281
2021,5140,4526.986821779242
2021,5141,4650.10167202616
2021,5142,4938.363036682846
2021,5143,5618.066909936387
2021,5144,5893.801823257486
2021,5145,5575.815418945598
2021,5146,5273.143885576865
2021,5147,5038.977667896665
2021,5148,4857.636296510006
2021,5149,4742.331750851459
2021,5150,4655.853341352389
2021,5151,4594.998338126679
2021,5152,4575.050611362673
2021,5153,4640.239184117164
2021,5154,4723.114326404929
2021,5155,4849.228673697388
2021,5156,4866.043919832942
2021,5157,4754.342640875382
2021,5158,4675.070765798921
2021,5159,4614.474539878711
2021,5160,4486.149112280989
2021,5161,4407.771985696863
2021,5162,4403.138499634155
2021,5163,4452.693069424281
2021,5164,4526.986821779242
2021,5165,4650.10167202616
2021,5166,4938.363036682846
2021,5167,5618.066909936387
2021,5168,5893.801823257486
2021,5169,5575.815418945598
2021,5170,5273.143885576865
2021,5171,5038.977667896665
2021,5172,4857.636296510006
2021,5173,4742.331750851459
2021,5174,4655.853341352389
2021,5175,4594.998338126679
2021,5176,4575.050611362673
2021,5177,4640.239184117164
2021,5178,4723.114326404929
2021,5179,4849.228673697388
2021,5180,4866.043919832942
2021,5181,4754.342640875382
2021,5182,4675.070765798921
2021,5183,4614.474539878711
2021,5184,4486.149112280989
2021,5185,4407.771985696863
2021,5186,4403.138499634155
2021,5187,4452.693069424281
2021,5188,4526.986821779242
2021,5189,4650.10167202616
2021,5190,4938.363036682846
2021,5191,5618.066909936387
2021,5192,5893.801823257486
2021,5193,5575.815418945598
2021,5194,5273.143885576865
2021,5195,5038.977667896665
2021,5196,4857.636296510006
2021,5197,4742.331750851459
2021,5198,4655.853341352389
2021,5199,4594.998338126679
2021,5200,4575.050611362673
2021,5201,4640.239184117164
2021,5202,4723.114326404929
2021,5203,4849.228673697388
2021,5204,4866.043919832942
2021,5205,4754.342640875382
2021,5206,4675.070765798921
2021,5207,4614.474539878711
2021,5208,4486.149112280989
2021,5209,4407.771985696863
2021,5210,4403.138499634155
2021,5211,4452.693069424281
2021,5212,4526.986821779242
2021,5213,4650.10167202616
2021,5214,4938.363036682846
2021,5215,5618.066909936387
2021,5216,5893.801823257486
2021,5217,5575.815418945598
2021,5218,5273.143885576865
2021,5219,5038.977667896665
2021,5220,4857.636296510006
2021,5221,4742.331750851459
2021,5222,4655.853341352389
2021,5223,4594.998338126679
2021,5224,4575.050611362673
2021,5225,4640.239184117164
2021,5226,4723.114326404929
2021,5227,4849.228673697388
2021,5228,4866.043919832942
2021,5229,4754.342640875382
2021,5230,4675.070765798921
2021,5231,4614.474539878711
2021,5232,4486.149112280989
2021,5233,4407.771985696863
2021,5234,4403.138499634155
2021,5235,4452.693069424281
2021,5236,4526.986821779242
2021,5237,4650.10167202616
2021,5238,4938.363036682846
2021,5239,5618.066909936387
2021,5240,5893.801823257486
2021,5241,5575.815418945598
2021,5242,5273.143885576865
2021,5243,5038.977667896665
2021,5244,4857.636296510006
2021,5245,4742.331750851459
2021,5246,4655.853341352389
2021,5247,4594.998338126679
2021,5248,4575.050611362673
2021,5249,4640.239184117164
2021,5250,4723.114326404929
2021,5251,4849.228673697388
2021,5252,4866.043919832942
2021,5253,4754.342640875382
2021,5254,4675.070765798921
2021,5255,4614.474539878711
2021,5256,4486.149112280989
2021,5257,4407.771985696863
2021,5258,4403.138499634155
2021,5259,4452.693069424281
2021,5260,4526.986821779242
2021,5261,4650.10167202616
2021,5262,4938.363036682846
2021,5263,5618.066909936387
2021,5264,5893.801823257486
2021,5265,5575.815418945598
2021,5266,5273.143885576865
2021,5267,5038.977667896665
2021,5268,4857.636296510006
2021,5269,4742.331750851459
2021,5270,4655.853341352389
2021,5271,4594.998338126679
2021,5272,4575.050611362673
2021,5273,4640.239184117164
2021,5274,4723.114326404929
2021,5275,4849.228673697388
2021,5276,4866.043919832942
2021,5277,4754.342640875382
2021,5278,4675.070765798921
2021,5279,4614.474539878711
2021,5280,4486.149112280989
2021,5281,4407.771985696863
2021,5282,4403.138499634155
2021,5283,4452.693069424281
2021,5284,4526.986821779242
2021,5285,4650.10167202616
2021,5286,4938.363036682846
2021,5287,5618.066909936387
2021,5288,5893.801823257486
2021,5289,5575.815418945598
2021,5290,5273.143885576865
2021,5291,5038.977667896665
2021,5292,4857.636296510006
2021,5293,4742.331750851459
2021,5294,4655.853341352389
2021,5295,4594.998338126679
2021,5296,4575.050611362673
2021,5297,4640.239184117164
2021,5298,4723.114326404929
2021,5299,4849.228673697388
2021,5300,4866.043919832942
2021,5301,4754.342640875382
2021,5302,4675.070765798921
2021,5303,4614.474539878711
2021,5304,4486.149112280989
2021,5305,4407.771985696863
2021,5306,4403.138499634155
2021,5307,4452.693069424281
2021,5308,4526.986821779242
2021,5309,4650.10167202616
2021,5310,4938.363036682846
2021,5311,5618.066909936387
2021,5312,5893.801823257486
2021,5313,5575.815418945598
2021,5314,5273.143885576865
2021,5315,5038.977667896665
2021,5316,4857.636296510006
2021,5317,4742.331750851459
2021,5318,4655.853341352389
2021,5319,4594.998338126679
2021,5320,4575.050611362673
2021,5321,4640.239184117164
2021,5322,4723.114326404929
2021,5323,4849.228673697388
2021,5324,4866.043919832942
2021,5325,4754.342640875382
2021,5326,4675.070765798921
2021,5327,4614.474539878711
2021,5328,4486.149112280989
2021,5329,4407.771985696863
2021,5330,4403.138499634155
2021,5331,4452.693069424281
2021,5332,4526.986821779242
2021,5333,4650.10167202616
2021,5334,4938.363036682846
2021,5335,5618.066909936387
2021,5336,5893.801823257486
2021,5337,5575.815418945598
2021,5338,5273.143885576865
2021,5339,5038.977667896665
2021,5340,4857.636296510006
2021,5341,4742.331750851459
2021,5342,4655.853341352389
2021,5343,4594.998338126679
2021,5344,4575.050611362673
2021,5345,4640.239184117164
2021,5346,4723.114326404929
2021,5347,4849.228673697388
2021,5348,4866.043919832942
2021,5349,4754.342640875382
2021,5350,4675.070765798921
2021,5351,4614.474539878711
2021,5352,4486.149112280989
2021,5353,4407.771985696863
2021,5354,4403.138499634155
2021,5355,4452.693069424281
2021,5356,4526.986821779242
2021,5357,4650.10167202616
2021,5358,4938.363036682846
2021,5359,5618.066909936387
2021,5360,5893.801823257486
2021,5361,5575.815418945598
2021,5362,5273.143885576865
2021,5363,5038.977667896665
2021,5364,4857.636296510006
2021,5365,4742.331750851459
2021,5366,4655.853341352389
2021,5367,4594.998338126679
2021,5368,4575.050611362673
2021,5369,4640.239184117164
2021,5370,4723.114326404929
2021,5371,4849.228673697388
2021,5372,4866.043919832942
2021,5373,4754.342640875382
2021,5374,4675.070765798921
2021,5375,4614.474539878711
2021,5376,4486.149112280989
2021,5377,4407.771985696863
2021,5378,4403.138499634155
2021,5379,4452.693069424281
2021,5380,4526.986821779242
2021,5381,4650.10167202616
2021,5382,4938.363036682846
2021,5383,5618.066909936387
2021,5384,5893.801823257486
2021,5385,5575.815418945598
2021,5386,5273.143885576865
2021,5387,5038.977667896665
2021,5388,4857.636296510006
2021,5389,4742.331750851459
2021,5390,4655.853341352389
2021,5391,4594.998338126679
2021,5392,4575.050611362673
2021,5393,4640.239184117164
2021,5394,4723.114326404929
2021,5395,4849.228673697388
2021,5396,4866.043919832942
2021,5397,4754.342640875382
2021,5398,4675.070765798921
2021,5399,4614.474539878711
2021,5400,4486.149112280989
2021,5401,4407.771985696863
2021,5402,4403.138499634155
2021,5403,4452.693069424281
2021,5404,4526.986821779242
2021,5405,4650.10167202616
2021,5406,4938.363036682846
2021,5407,5618.066909936387
2021,5408,5893.801823257486
2021,5409,5575.815418945598
2021,5410,5273.143885576865
2021,5411,5038.977667896665
2021,5412,4857.636296510006
2021,5413,4742.331750851459
2021,5414,4655.853341352389
2021,5415,4594.998338126679
2021,5416,4575.050611362673
2021,5417,4640.239184117164
2021,5418,4723.114326404929
2021,5419,4849.228673697388
2021,5420,4866.043919832942
2021,5421,4754.342640875382
2021,5422,4675.070765798921
2021,5423,4614.474539878711
2021,5424,4486.149112280989
2021,5425,4407.771985696863
2021,5426,4403.138499634155
2021,5427,4452.693069424281
2021,5428,4526.986821779242
2021,5429,4650.10167202616
2021,5430,4938.363036682846
2021,5431,5618.066909936387
2021,5432,5893.801823257486
2021,5433,5575.815418945598
2021,5434,5273.143885576865
2021,5435,5038.977667896665
2021,5436,4857.636296510006
2021,5437,4742.331750851459
2021,5438,4655.853341352389
2021,5439,4594.998338126679
2021,5440,4575.050611362673
2021,5441,4640.239184117164
2021,5442,4723.114326404929
2021,5443,4849.228673697388
2021,5444,4866.043919832942
2021,5445,4754.342640875382
2021,5446,4675.070765798921
2021,5447,4614.474539878711
2021,5448,4486.149112280989
2021,5449,4407.771985696863
2021,5450,4403.138499634155
2021,5451,4452.693069424281
2021,5452,4526.986821779242
2021,5453,4650.10167202616
2021,5454,4938.363036682846
2021,5455,5618.066909936387
2021,5456,5893.801823257486
2021,5457,5575.815418945598
2021,5458,5273.143885576865
2021,5459,5038.977667896665
2021,5460,4857.636296510006
2021,5461,4742.331750851459
2021,5462,4655.853341352389
2021,5463,4594.998338126679
2021,5464,4575.050611362673
2021,5465,4640.239184117164
2021,5466,4723.114326404929
2021,5467,4849.228673697388
2021,5468,4866.043919832942
2021,5469,4754.342640875382
2021,5470,4675.070765798921
2021,5471,4614.474539878711
2021,5472,4486.149112280989
2021,5473,4407.771985696863
2021,5474,4403.138499634155
2021,5475,4452.693069424281
2021,5476,4526.986821779242
2021,5477,4650.10167202616
2021,5478,4938.363036682846
2021,5479,5618.066909936387
2021,5480,5893.801823257486
2021,5481,5575.815418945598
2021,5482,5273.143885576865
2021,5483,5038.977667896665
2021,5484,4857.636296510006
2021,5485,4742.331750851459
2021,5486,4655.853341352389
2021,5487,4594.998338126679
2021,5488,4575.050611362673
2021,5489,4640.239184117164
2021,5490,4723.114326404929
2021,5491,4849.228673697388
2021,5492,4866.043919832942
2021,5493,4754.342640875382
2021,5494,4675.070765798921
2021,5495,4614.474539878711
2021,5496,4486.149112280989
2021,5497,4407.771985696863
2021,5498,4403.138499634155
2021,5499,4452.693069424281
2021,5500,4526.986821779242
2021,5501,4650.10167202616
2021,5502,4938.363036682846
2021,5503,5618.066909936387
2021,5504,5893.801823257486
2021,5505,5575.815418945598
2021,5506,5273.143885576865
2021,5507,5038.977667896665
2021,5508,4857.636296510006
2021,5509,4742.331750851459
2021,5510,4655.853341352389
2021,5511,4594.998338126679
2021,5512,4575.050611362673
2021,5513,4640.239184117164
2021,5514,4723.114326404929
2021,5515,4849.228673697388
2021,5516,4866.043919832942
2021,5517,4754.342640875382
2021,5518,4675.070765798921
2021,5519,4614.474539878711
2021,5520,4486.149112280989
2021,5521,4407.771985696863
2021,5522,4403.138499634155
2021,5523,4452.693069424281
2021,5524,4526.986821779242
2021,5525,4650.10167202616
2021,5526,4938.363036682846
2021,5527,5618.066909936387
2021,5528,5893.801823257486
2021,5529,5575.815418945598
2021,5530,5273.143885576865
2021,5531,5038.977667896665
2021,5532,4857.636296510006
2021,5533,4742.331750851459
2021,5534,4655.853341352389
2021,5535,4594.998338126679
2021,5536,4575.050611362673
2021,5537,4640.239184117164
2021,5538,4723.114326404929
2021,5539,4849.228673697388
2021,5540,4866.043919832942
2021,5541,4754.342640875382
2021,5542,4675.070765798921
2021,5543,4614.474539878711
2021,5544,4486.149112280989
2021,5545,4407.771985696863
2021,5546,4403.138499634155
2021,5547,4452.693069424281
2021,5548,4526.986821779242
2021,5549,4650.10167202616
2021,5550,4938.363036682846
2021,5551,5618.066909936387
2021,5552,5893.801823257486
2021,5553,5575.815418945598
2021,5554,5273.143885576865
2021,5555,5038.977667896665
2021,5556,4857.636296510006
2021,5557,4742.331750851459
2021,5558,4655.853341352389
2021,5559,4594.998338126679
2021,5560,4575.050611362673
2021,5561,4640.239184117164
2021,5562,4723.114326404929
2021,5563,4849.228673697388
2021,5564,4866.043919832942
2021,5565,4754.342640875382
2021,5566,4675.070765798921
2021,5567,4614.474539878711
2021,5568,4486.149112280989
2021,5569,4407.771985696863
2021,5570,4403.138499634155
2021,5571,4452.693069424281
2021,5572,4526.986821779242
2021,5573,4650.10167202616
2021,5574,4938.363036682846
2021,5575,5618.066909936387
2021,5576,5893.801823257486
2021,5577,5575.815418945598
2021,5578,5273.143885576865
2021,5579,5038.977667896665
2021,5580,4857.636296510006
2021,5581,4742.331750851459
2021,5582,4655.853341352389
2021,5583,4594.998338126679
2021,5584,4575.050611362673
2021,5585,4640.239184117164
2021,5586,4723.114326404929
2021,5587,4849.228673697388
2021,5588,4866.043919832942
2021,5589,4754.342640875382
2021,5590,4675.070765798921
2021,5591,4614.474539878711
2021,5592,4486.149112280989
2021,5593,4407.771985696863
2021,5594,4403.138499634155
2021,5595,4452.693069424281
2021,5596,4526.986821779242
2021,5597,4650.10167202616
2021,5598,4938.363036682846
2021,5599,5618.066909936387
2021,5600,5893.801823257486
2021,5601,5575.815418945598
2021,5602,5273.143885576865
2021,5603,5038.977667896665
2021,5604,4857.636296510006
2021,5605,4742.331750851459
2021,5606,4655.853341352389
2021,5607,4594.998338126679
2021,5608,4575.050611362673
2021,5609,4640.239184117164
2021,5610,4723.114326404929
2021,5611,4849.228673697388
2021,5612,4866.043919832942
2021,5613,4754.342640875382
2021,5614,4675.070765798921
2021,5615,4614.474539878711
2021,5616,4486.149112280989
2021,5617,4407.771985696863
2021,5618,4403.138499634155
2021,5619,4452.693069424281
2021,5620,4526.986821779242
2021,5621,4650.10167202616
2021,5622,4938.363036682846
2021,5623,5618.066909936387
2021,5624,5893.801823257486
2021,5625,5575.815418945598
2021,5626,5273.143885576865
2021,5627,5038.977667896665
2021,5628,4857.636296510006
2021,5629,4742.331750851459
2021,5630,4655.853341352389
2021,5631,4594.998338126679
2021,5632,4575.050611362673
2021,5633,4640.239184117164
2021,5634,4723.114326404929
2021,5635,4849.228673697388
2021,5636,4866.043919832942
2021,5637,4754.342640875382
2021,5638,4675.070765798921
2021,5639,4614.474539878711
2021,5640,4486.149112280989
2021,5641,4407.771985696863
2021,5642,4403.138499634155
2021,5643,4452.693069424281
2021,5644,4526.986821779242
2021,5645,4650.10167202616
2021,5646,4938.363036682846
2021,5647,5618.066909936387
2021,5648,5893.801823257486
2021,5649,5575.815418945598
2021,5650,5273.143885576865
2021,5651,5038.977667896665
2021,5652,4857.636296510006
2021,5653,4742.331750851459
2021,5654,4655.853341352389
2021,5655,4594.998338126679
2021,5656,4575.050611362673
2021,5657,4640.239184117164
