Year_name,,Elec_transmission,Gas_pipeline
2021,4660,7943.288888888888,192.82981611748735
2021,4661,8163.099999999999,192.82981611748735
2021,4662,8444.71111111111,192.82981611748735
2021,4663,8776.566666666666,192.82981611748735
2021,4664,8919.344444444445,192.82981611748735
2021,4665,9062.022222222222,192.82981611748735
2021,4666,9090.300000000001,192.82981611748735
2021,4667,9098.088888888888,192.82981611748735
2021,4668,9082.199999999999,192.82981611748735
2021,4669,9150.666666666666,192.82981611748735
2021,4670,9181.244444444445,192.82981611748735
2021,4671,9212.966666666667,192.82981611748735
2021,4672,9184.933333333334,192.82981611748735
2021,4673,9137.388888888889,192.82981611748735
2021,4674,9045.255555555555,192.82981611748735
2021,4675,8711.433333333332,192.82981611748735
2021,4676,8891.511111111111,192.82981611748735
2021,4677,8829.644444444444,192.82981611748735
2021,4678,8407.1,192.82981611748735
2021,4679,8089.444444444444,192.82981611748735
2021,4680,7942.533333333333,192.82981611748735
2021,4681,7824.455555555555,192.82981611748735
2021,4682,7656.844444444444,192.82981611748735
2021,4683,7637.888888888889,192.82981611748735
2021,4684,7829.577777777778,192.82981611748735
2021,4685,8033.777777777777,192.82981611748735
2021,4686,8246.666666666666,192.82981611748735
2021,4687,8502.277777777777,192.82981611748735
2021,4688,8680.7,192.82981611748735
2021,4689,8858.244444444445,192.82981611748735
2021,4690,8915.433333333334,192.82981611748735
2021,4691,8865.877777777778,192.82981611748735
2021,4692,8898.022222222222,192.82981611748735
2021,4693,8910.822222222221,192.82981611748735
2021,4694,8889.922222222222,192.82981611748735
2021,4695,8920.91111111111,192.82981611748735
2021,4696,8988.011111111111,192.82981611748735
2021,4697,9062.144444444444,192.82981611748735
2021,4698,8995.033333333333,192.82981611748735
2021,4699,8810.944444444445,192.82981611748735
2021,4700,8994.244444444445,192.82981611748735
2021,4701,8947.611111111111,192.82981611748735
2021,4702,8563.344444444445,192.82981611748735
2021,4703,8235.622222222222,192.82981611748735
2021,4704,8060.933333333333,192.82981611748735
2021,4705,7952.755555555555,192.82981611748735
2021,4706,7890.644444444444,192.82981611748735
2021,4707,8037.033333333333,192.82981611748735
2021,4708,8648.211111111112,192.82981611748735
2021,4709,9243.544444444446,192.82981611748735
2021,4710,9607.277777777777,192.82981611748735
2021,4711,9887.133333333333,192.82981611748735
2021,4712,10059.133333333333,192.82981611748735
2021,4713,10103.844444444443,192.82981611748735
2021,4714,10129.81111111111,192.82981611748735
2021,4715,10072.833333333332,192.82981611748735
2021,4716,10137.888888888889,192.82981611748735
2021,4717,10074.844444444445,192.82981611748735
2021,4718,9977.122222222222,192.82981611748735
2021,4719,9875.377777777778,192.82981611748735
2021,4720,9690.666666666666,192.82981611748735
2021,4721,9637.844444444443,192.82981611748735
2021,4722,9536.5,192.82981611748735
2021,4723,9242.011111111111,192.82981611748735
2021,4724,9372.633333333333,192.82981611748735
2021,4725,9146.844444444445,192.82981611748735
2021,4726,8671.58888888889,192.82981611748735
2021,4727,8260.444444444443,192.82981611748735
2021,4728,8138.0888888888885,192.82981611748735
2021,4729,7997.222222222222,192.82981611748735
2021,4730,7919.944444444444,192.82981611748735
2021,4731,8073.644444444444,192.82981611748735
2021,4732,8609.71111111111,192.82981611748735
2021,4733,9114.233333333332,192.82981611748735
2021,4734,9491.777777777777,192.82981611748735
2021,4735,9740.877777777778,192.82981611748735
2021,4736,9950.877777777778,192.82981611748735
2021,4737,10076.188888888888,192.82981611748735
2021,4738,10155.277777777777,192.82981611748735
2021,4739,10154.544444444444,192.82981611748735
2021,4740,10093.577777777777,192.82981611748735
2021,4741,10046.822222222221,192.82981611748735
2021,4742,9901.800000000001,192.82981611748735
2021,4743,9879.722222222223,192.82981611748735
2021,4744,9719.111111111111,192.82981611748735
2021,4745,9570.133333333333,192.82981611748735
2021,4746,9556.800000000001,192.82981611748735
2021,4747,9184.933333333334,192.82981611748735
2021,4748,9296.033333333333,192.82981611748735
2021,4749,9176.58888888889,192.82981611748735
2021,4750,8628.011111111111,192.82981611748735
2021,4751,8245.677777777777,192.82981611748735
2021,4752,7992.788888888889,192.82981611748735
2021,4753,7770.344444444445,192.82981611748735
2021,4754,7550.566666666667,192.82981611748735
2021,4755,7716.577777777778,192.82981611748735
2021,4756,8430.9,192.82981611748735
2021,4757,8982.355555555556,192.82981611748735
2021,4758,9367.688888888888,192.82981611748735
2021,4759,9463.333333333334,192.82981611748735
2021,4760,9599.344444444445,192.82981611748735
2021,4761,9814.133333333333,192.82981611748735
2021,4762,9923.977777777778,192.82981611748735
2021,4763,9885.300000000001,192.82981611748735
2021,4764,9845.5,192.82981611748735
2021,4765,9759.2,192.82981611748735
2021,4766,9733.677777777777,192.82981611748735
2021,4767,9677.722222222223,192.82981611748735
2021,4768,9573.422222222222,192.82981611748735
2021,4769,9481.577777777778,192.82981611748735
2021,4770,9430.72222222222,192.82981611748735
2021,4771,9142.355555555556,192.82981611748735
2021,4772,9250.644444444444,192.82981611748735
2021,4773,9165.211111111112,192.82981611748735
2021,4774,8825.366666666667,192.82981611748735
2021,4775,8412.08888888889,192.82981611748735
2021,4776,8194.855555555556,192.82981611748735
2021,4777,8049.633333333333,192.82981611748735
2021,4778,7893.822222222221,192.82981611748735
2021,4779,8012.5888888888885,192.82981611748735
2021,4780,8528.3,192.82981611748735
2021,4781,8777.31111111111,192.82981611748735
2021,4782,9159.177777777777,192.82981611748735
2021,4783,9474.133333333333,192.82981611748735
2021,4784,9631.822222222221,192.82981611748735
2021,4785,9706.155555555557,192.82981611748735
2021,4786,9981.91111111111,192.82981611748735
2021,4787,9739.844444444445,192.82981611748735
2021,4788,9698.733333333334,192.82981611748735
2021,4789,9764.81111111111,192.82981611748735
2021,4790,9810.344444444443,192.82981611748735
2021,4791,9724.633333333333,192.82981611748735
2021,4792,9624.988888888889,192.82981611748735
2021,4793,9463.933333333334,192.82981611748735
2021,4794,9303.077777777778,192.82981611748735
2021,4795,9203.766666666666,192.82981611748735
2021,4796,9360.71111111111,192.82981611748735
2021,4797,9248.755555555554,192.82981611748735
2021,4798,8786.1,192.82981611748735
2021,4799,8443.688888888888,192.82981611748735
2021,4800,8263.0,192.82981611748735
2021,4801,8163.322222222222,192.82981611748735
2021,4802,8069.655555555555,192.82981611748735
2021,4803,8207.7,192.82981611748735
2021,4804,8786.555555555555,192.82981593195612
2021,4805,9262.7,192.82981611748735
2021,4806,9650.077777777777,192.82981611748735
2021,4807,9877.866666666667,192.82981611748735
2021,4808,10026.377777777778,192.82981611748735
2021,4809,10080.577777777778,192.82981611748735
2021,4810,10112.177777777777,192.82981611748735
2021,4811,10030.855555555556,192.82981611748735
2021,4812,9989.933333333334,192.82981611748735
2021,4813,9933.766666666666,192.82981611748735
2021,4814,9844.544444444444,192.82981611748735
2021,4815,9774.988888888889,192.82981611748735
2021,4816,9603.766666666666,192.82981611748735
2021,4817,9427.088888888888,192.82981611748735
2021,4818,9334.599999999999,192.82981611748735
2021,4819,9075.333333333334,192.82981611748735
2021,4820,9208.266666666666,192.82981611748735
2021,4821,9114.31111111111,192.82981611748735
2021,4822,8645.5,192.82981611748735
2021,4823,8275.511111111111,192.82981611748735
2021,4824,8105.0,192.82981611748735
2021,4825,7977.2555555555555,192.82981611748735
2021,4826,7835.022222222223,192.82981611748735
2021,4827,7774.655555555555,192.82981611748735
2021,4828,8004.288888888888,192.82981611748735
2021,4829,8235.7,192.82981611748735
2021,4830,8597.511111111111,192.82981611748735
2021,4831,8870.922222222222,192.82981611748735
2021,4832,9090.622222222222,192.82981611748735
2021,4833,9182.21111111111,192.82981611748735
2021,4834,9252.3,192.82981611748735
2021,4835,9275.1,192.82981611748735
2021,4836,9281.022222222222,192.82981611748735
2021,4837,9299.644444444444,192.82981611748735
2021,4838,9351.255555555554,192.82981611748735
2021,4839,9336.800000000001,192.82981611748735
2021,4840,9279.022222222224,192.82981611748735
2021,4841,9276.666666666666,192.82981611748735
2021,4842,9018.088888888888,192.82981611748735
2021,4843,8812.622222222222,192.82981611748735
2021,4844,9038.966666666665,192.82981611748735
2021,4845,9005.91111111111,192.82981611748735
2021,4846,8547.744444444445,192.82981611748735
2021,4847,8187.4,192.82981611748735
2021,4848,7998.766666666666,192.82981611748735
2021,4849,7886.344444444444,192.82981611748735
2021,4850,7685.055555555556,192.82981611748735
2021,4851,7598.400000000001,192.82981611748735
2021,4852,7633.933333333333,192.82981611748735
2021,4853,7783.5888888888885,192.82981611748735
2021,4854,8109.855555555555,192.82981611748735
2021,4855,8404.233333333334,192.82981611748735
2021,4856,8659.111111111111,192.82981611748735
2021,4857,8868.955555555556,192.82981611748735
2021,4858,8871.122222222222,192.82981611748735
2021,4859,8952.866666666667,192.82981611748735
2021,4860,8960.744444444445,192.82981611748735
2021,4861,8966.044444444444,192.82981611748735
2021,4862,8923.388888888889,192.82981611748735
2021,4863,8934.344444444445,192.82981611748735
2021,4864,8921.977777777778,192.82981611748735
2021,4865,8947.044444444444,192.82981611748735
2021,4866,8917.122222222222,192.82981611748735
2021,4867,8671.266666666666,192.82981611748735
2021,4868,8993.233333333334,192.82981611748735
2021,4869,8972.6,192.82981611748735
2021,4870,8568.6,192.82981611748735
2021,4871,8232.844444444445,192.82981611748735
2021,4872,8043.988888888889,192.82981611748735
2021,4873,7978.2,192.82981611748735
2021,4874,7879.033333333333,192.82981611748735
2021,4875,8066.066666666667,192.82981611748735
2021,4876,8524.566666666666,192.82981611748735
2021,4877,8992.666666666666,192.82981611748735
2021,4878,9354.644444444444,192.82981611748735
2021,4879,9660.644444444444,192.82981611748735
2021,4880,9798.166666666666,192.82981611748735
2021,4881,9953.444444444445,192.82981611748735
2021,4882,9972.3,192.82981611748735
2021,4883,10058.08888888889,192.82981611748735
2021,4884,9972.033333333333,192.82981611748735
2021,4885,9928.033333333333,192.82981611748735
2021,4886,9863.11111111111,192.82981611748735
2021,4887,9744.300000000001,192.82981611748735
2021,4888,9633.11111111111,192.82981611748735
2021,4889,9549.244444444445,192.82981611748735
2021,4890,9415.144444444444,192.82981611748735
2021,4891,9128.833333333334,192.82981611748735
2021,4892,9291.62222222222,192.82981611748735
2021,4893,9098.922222222222,192.82981611748735
2021,4894,8572.222222222223,192.82981611748735
2021,4895,8242.477777777776,192.82981611748735
2021,4896,8049.533333333333,192.82981611748735
2021,4897,7979.544444444445,192.82981611748735
2021,4898,7860.7444444444445,192.82981611748735
2021,4899,7943.022222222222,192.82981611748735
2021,4900,8567.444444444443,192.82981611748735
2021,4901,9121.777777777777,192.82981611748735
2021,4902,9514.666666666668,192.82981611748735
2021,4903,9738.711111111112,192.82981611748735
2021,4904,9906.188888888888,192.82981611748735
2021,4905,10050.422222222222,192.82981611748735
2021,4906,10078.066666666668,192.82981611748735
2021,4907,10035.0,192.82981611748735
2021,4908,9962.188888888888,192.82981611748735
2021,4909,9908.977777777778,192.82981611748735
2021,4910,9945.933333333332,192.82981611748735
2021,4911,9865.188888888888,192.82981611748735
2021,4912,9752.333333333334,192.82981611748735
2021,4913,9710.166666666666,192.82981611748735
2021,4914,9575.677777777779,192.82981611748735
2021,4915,9215.133333333333,192.82981611748735
2021,4916,9383.511111111111,192.82981611748735
2021,4917,9327.011111111111,192.82981611748735
2021,4918,8826.055555555555,192.82981611748735
2021,4919,8469.788888888888,192.82981611748735
2021,4920,8299.833333333334,192.82981611748735
2021,4921,8159.977777777777,192.82981611748735
2021,4922,7993.766666666666,192.82981611748735
2021,4923,8093.377777777778,192.82981611748735
2021,4924,8705.033333333333,192.82981611748735
2021,4925,9235.377777777778,192.82981611748735
2021,4926,9638.555555555557,192.82981611748735
2021,4927,9929.533333333333,192.82981611748735
2021,4928,9980.166666666666,192.82981611748735
2021,4929,10077.177777777777,192.82981611748735
2021,4930,10120.755555555555,192.82981611748735
2021,4931,10196.0,192.82981611748735
2021,4932,10015.255555555555,192.82981611748735
2021,4933,9986.777777777777,192.82981611748735
2021,4934,9982.366666666665,192.82981611748735
2021,4935,9911.044444444446,192.82981611748735
2021,4936,9809.733333333334,192.82981611748735
2021,4937,9766.066666666666,192.82981611748735
2021,4938,9666.566666666666,192.82981611748735
2021,4939,9279.955555555554,192.82981611748735
2021,4940,9433.988888888889,192.82981611748735
2021,4941,9256.466666666665,192.82981611748735
2021,4942,8764.41111111111,192.82981611748735
2021,4943,8435.81111111111,192.82981611748735
2021,4944,8251.599999999999,192.82981611748735
2021,4945,8196.988888888889,192.82981611748735
2021,4946,8028.033333333333,192.82981611748735
2021,4947,8155.566666666667,192.82981611748735
2021,4948,8717.4,192.82981611748735
2021,4949,9214.12222222222,192.82981611748735
2021,4950,9617.777777777777,192.82981611748735
2021,4951,9770.744444444445,192.82981611748735
2021,4952,9965.633333333333,192.82981611748735
2021,4953,10077.011111111111,192.82981611748735
2021,4954,10099.588888888888,192.82981611748735
2021,4955,10062.833333333332,192.82981611748735
2021,4956,10042.744444444443,192.82981611748735
2021,4957,9960.177777777777,192.82981611748735
2021,4958,9942.155555555555,192.82981611748735
2021,4959,9883.0,192.82981611748735
2021,4960,9802.9,192.82981611748735
2021,4961,9842.666666666666,192.82981611748735
2021,4962,9764.433333333332,192.82981611748735
2021,4963,9421.644444444444,192.82981611748735
2021,4964,9650.522222222222,192.82981611748735
2021,4965,9535.51111111111,192.82981611748735
2021,4966,8968.688888888888,192.82981611748735
2021,4967,8592.266666666666,192.82981611748735
2021,4968,8398.344444444445,192.82981611748735
2021,4969,8304.877777777778,192.82981611748735
2021,4970,8200.888888888889,192.82981611748735
2021,4971,8308.666666666666,192.82981611748735
2021,4972,8938.666666666666,192.82981611748735
2021,4973,9504.177777777777,192.82981611748735
2021,4974,9771.033333333333,192.82981611748735
2021,4975,10068.488888888887,192.82981611748735
2021,4976,10167.888888888889,192.82981611748735
2021,4977,10346.91111111111,192.82981611748735
2021,4978,10390.177777777777,192.82981611748735
2021,4979,10322.6,192.82981611748735
2021,4980,10232.255555555555,192.82981611748735
2021,4981,10183.333333333334,192.82981611748735
2021,4982,10135.5,192.82981611748735
2021,4983,10069.12222222222,192.82981611748735
2021,4984,9882.988888888889,192.82981611748735
2021,4985,9781.0,192.82981611748735
2021,4986,9593.27777777778,192.82981611748735
2021,4987,9336.366666666667,192.82981611748735
2021,4988,9487.888888888889,192.82981611748735
2021,4989,9392.433333333334,192.82981611748735
2021,4990,8925.577777777778,192.82981611748735
2021,4991,8550.300000000001,192.82981611748735
2021,4992,8333.255555555555,192.82981611748735
