Year_name,,Geo_PP,Solar_PP
2021,2797,-0.0,16671.84
2021,2798,-0.0,14122.29
2021,2799,-0.0,11705.76
2021,2800,-0.0,9976.5
2021,2801,-0.0,6274.109999999999
2021,2802,-0.0,2106.15
2021,2803,-0.0,155.19
2021,2804,-0.0,-0.0
2021,2805,-0.0,-0.0
2021,2806,-0.0,-0.0
2021,2807,-0.0,-0.0
2021,2808,-0.0,-0.0
2021,2809,-0.0,-0.0
2021,2810,-0.0,-0.0
2021,2811,-0.0,-0.0
2021,2812,-0.0,-0.0
2021,2813,-0.0,-0.0
2021,2814,-0.0,576.4199999999998
2021,2815,-0.0,2416.53
2021,2816,-0.0,4655.7
2021,2817,-0.0,6495.8099999999995
2021,2818,-0.0,9355.739999999998
2021,2819,-0.0,12969.449999999997
2021,2820,-0.0,14876.070000000002
2021,2821,-0.0,14521.35
2021,2822,-0.0,13302.0
2021,2823,-0.0,11151.51
2021,2824,-0.0,7870.349999999999
2021,2825,-0.0,3924.0899999999997
2021,2826,-0.0,1618.4099999999999
2021,2827,-0.0,155.19
2021,2828,-0.0,-0.0
2021,2829,-0.0,-0.0
2021,2830,-0.0,-0.0
2021,2831,-0.0,-0.0
2021,2832,-0.0,-0.0
2021,2833,-0.0,-0.0
2021,2834,-0.0,-0.0
2021,2835,-0.0,-0.0
2021,2836,-0.0,-0.0
2021,2837,-0.0,-0.0
2021,2838,-0.0,598.59
2021,2839,-0.0,2616.0599999999995
2021,2840,-0.0,6384.959999999999
2021,2841,-0.0,11727.929999999998
2021,2842,-0.0,14210.97
2021,2843,-0.0,14786.38468930464
2021,2844,-0.0,14855.05192986953
2021,2845,-0.0,14829.028688327406
2021,2846,-0.0,14767.782090659919
2021,2847,-0.0,13811.909999999998
2021,2848,-0.0,10575.09
2021,2849,-0.0,6584.49
2021,2850,-0.0,2305.6799999999994
2021,2851,-0.0,221.70000000000002
2021,2852,-0.0,-0.0
2021,2853,-0.0,-0.0
2021,2854,-0.0,-0.0
2021,2855,-0.0,-0.0
2021,2856,-0.0,-0.0
2021,2857,-0.0,-0.0
2021,2858,-0.0,-0.0
2021,2859,-0.0,-0.0
2021,2860,-0.0,-0.0
2021,2861,-0.0,-0.0
2021,2862,-0.0,576.4199999999998
2021,2863,-0.0,3702.3900000000003
2021,2864,-0.0,7914.689999999999
2021,2865,-0.0,11550.57
2021,2866,-0.0,14321.82
2021,2867,-0.0,16051.080000000002
2021,2868,-0.0,16337.871374313972
2021,2869,-0.0,16200.070354994072
2021,2870,-0.0,14920.41
2021,2871,-0.0,12282.179999999998
2021,2872,-0.0,8690.640000000001
2021,2873,-0.0,5099.099999999999
2021,2874,-0.0,2017.4699999999998
2021,2875,-0.0,266.04
2021,2876,-0.0,-0.0
2021,2877,-0.0,-0.0
2021,2878,-0.0,-0.0
2021,2879,-0.0,-0.0
2021,2880,-0.0,-0.0
2021,2881,-0.0,-0.0
2021,2882,-0.0,-0.0
2021,2883,-0.0,-0.0
2021,2884,-0.0,-0.0
2021,2885,-0.0,-0.0
2021,2886,-0.0,376.89000000000004
2021,2887,-0.0,1773.6000000000001
2021,2888,-0.0,4611.359999999999
2021,2889,-0.0,10508.58
2021,2890,-0.0,14255.31
2021,2891,-0.0,14866.843022637973
2021,2892,-0.0,15063.385263202865
2021,2893,-0.0,15096.59813277185
2021,2894,-0.0,13834.08
2021,2895,-0.0,10397.73
2021,2896,-0.0,6318.45
2021,2897,-0.0,3125.97
2021,2898,-0.0,1285.8600000000001
2021,2899,-0.0,199.52999999999997
2021,2900,-0.0,-0.0
2021,2901,-0.0,-0.0
2021,2902,-0.0,-0.0
2021,2903,-0.0,-0.0
2021,2904,-0.0,-0.0
2021,2905,-0.0,-0.0
2021,2906,-0.0,-0.0
2021,2907,-0.0,-0.0
2021,2908,-0.0,-0.0
2021,2909,-0.0,-0.0
2021,2910,-0.0,177.36
2021,2911,-0.0,842.4599999999999
2021,2912,-0.0,1441.05
2021,2913,-0.0,2083.98
2021,2914,-0.0,2616.0599999999995
2021,2915,-0.0,3303.33
2021,2916,-0.0,3879.749999999999
2021,2917,-0.0,4145.79
2021,2918,-0.0,5076.93
2021,2919,-0.0,3791.07
2021,2920,-0.0,2970.78
2021,2921,-0.0,1707.0899999999997
2021,2922,-0.0,798.1199999999999
2021,2923,-0.0,66.51
2021,2924,-0.0,-0.0
2021,2925,-0.0,-0.0
2021,2926,-0.0,-0.0
2021,2927,-0.0,-0.0
2021,2928,-0.0,-0.0
2021,2929,-0.0,-0.0
2021,2930,-0.0,-0.0
2021,2931,-0.0,-0.0
2021,2932,-0.0,-0.0
2021,2933,-0.0,-0.0
2021,2934,-0.0,731.61
2021,2935,-0.0,2992.9500000000003
2021,2936,-0.0,7559.97
2021,2937,-0.0,11218.02
2021,2938,-0.0,13568.039999999999
2021,2939,-0.0,15252.96
2021,2940,-0.0,16073.25
2021,2941,-0.0,16006.74
2021,2942,-0.0,14521.35
2021,2943,-0.0,12415.199999999999
2021,2944,-0.0,9510.929999999998
2021,2945,-0.0,5919.39
2021,2946,-0.0,2194.83
2021,2947,-0.0,243.86999999999995
2021,2948,-0.0,-0.0
2021,2949,-0.0,-0.0
2021,2950,-0.0,-0.0
2021,2951,-0.0,-0.0
2021,2952,-0.0,-0.0
2021,2953,-0.0,-0.0
2021,2954,-0.0,-0.0
2021,2955,-0.0,-0.0
2021,2956,-0.0,-0.0
2021,2957,-0.0,-0.0
2021,2958,-0.0,487.7399999999999
2021,2959,-0.0,2616.0599999999995
2021,2960,-0.0,7205.25
2021,2961,-0.0,10331.22
2021,2962,-0.0,12969.449999999997
2021,2963,-0.0,12348.69
2021,2964,-0.0,9134.039999999999
2021,2965,-0.0,5963.7300000000005
2021,2966,-0.0,5742.03
2021,2967,-0.0,6096.750000000001
2021,2968,-0.0,5099.099999999999
2021,2969,-0.0,3835.41
2021,2970,-0.0,1906.62
2021,2971,-0.0,376.89000000000004
2021,2972,-0.0,-0.0
2021,2973,-0.0,-0.0
2021,2974,-0.0,-0.0
2021,2975,-0.0,-0.0
2021,2976,-0.0,-0.0
2021,2977,-0.0,-0.0
2021,2978,-0.0,-0.0
2021,2979,-0.0,-0.0
2021,2980,-0.0,-0.0
2021,2981,-0.0,-0.0
2021,2982,-0.0,376.89000000000004
2021,2983,-0.0,1773.6000000000001
2021,2984,-0.0,5010.42
2021,2985,-0.0,11018.489999999998
2021,2986,-0.0,13944.929999999998
2021,2987,-0.0,14920.41
2021,2988,-0.0,14720.880000000001
2021,2989,-0.0,13457.19
2021,2990,-0.0,12769.919999999998
2021,2991,-0.0,10841.13
2021,2992,-0.0,8114.22
2021,2993,-0.0,4966.08
2021,2994,-0.0,2150.4900000000002
2021,2995,-0.0,421.22999999999996
2021,2996,-0.0,-0.0
2021,2997,-0.0,-0.0
2021,2998,-0.0,-0.0
2021,2999,-0.0,-0.0
2021,3000,-0.0,-0.0
2021,3001,-0.0,-0.0
2021,3002,-0.0,-0.0
2021,3003,-0.0,-0.0
2021,3004,-0.0,-0.0
2021,3005,-0.0,-0.0
2021,3006,-0.0,731.61
2021,3007,-0.0,4034.9399999999996
2021,3008,-0.0,8513.28
2021,3009,-0.0,12393.03
2021,3010,-0.0,13732.217880077544
2021,3011,-0.0,13886.190244860198
2021,3012,-0.0,13955.17692986953
2021,3013,-0.0,13842.931466105183
2021,3014,-0.0,13731.740423993253
2021,3015,-0.0,13763.364625684771
2021,3016,-0.0,10818.96
2021,3017,-0.0,6739.679999999999
2021,3018,-0.0,2460.87
2021,3019,-0.0,421.22999999999996
2021,3020,-0.0,-0.0
2021,3021,-0.0,-0.0
2021,3022,-0.0,-0.0
2021,3023,-0.0,-0.0
2021,3024,-0.0,-0.0
2021,3025,-0.0,-0.0
2021,3026,-0.0,-0.0
2021,3027,-0.0,-0.0
2021,3028,-0.0,-0.0
2021,3029,-0.0,-0.0
2021,3030,-0.0,864.63
2021,3031,-0.0,4012.7700000000004
2021,3032,-0.0,8291.58
2021,3033,-0.0,10863.3
2021,3034,-0.0,8779.32
2021,3035,-0.0,11284.53
2021,3036,-0.0,13656.719999999998
2021,3037,-0.0,9533.1
2021,3038,-0.0,9776.969999999998
2021,3039,-0.0,8158.5599999999995
2021,3040,-0.0,5520.33
2021,3041,-0.0,3569.37
2021,3042,-0.0,1130.6699999999998
2021,3043,-0.0,110.85000000000001
2021,3044,-0.0,-0.0
2021,3045,-0.0,-0.0
2021,3046,-0.0,-0.0
2021,3047,-0.0,-0.0
2021,3048,-0.0,-0.0
2021,3049,-0.0,-0.0
2021,3050,-0.0,-0.0
2021,3051,-0.0,-0.0
2021,3052,-0.0,-0.0
2021,3053,-0.0,-0.0
2021,3054,-0.0,310.38
2021,3055,-0.0,1041.99
2021,3056,-0.0,1596.2399999999998
2021,3057,-0.0,2150.4900000000002
2021,3058,-0.0,3702.3900000000003
2021,3059,-0.0,3547.2000000000003
2021,3060,-0.0,5254.29
2021,3061,-0.0,8535.449999999999
2021,3062,-0.0,9134.039999999999
2021,3063,-0.0,9045.359999999999
2021,3064,-0.0,7227.42
2021,3065,-0.0,5387.3099999999995
2021,3066,-0.0,2460.87
2021,3067,-0.0,554.25
2021,3068,-0.0,-0.0
2021,3069,-0.0,-0.0
2021,3070,-0.0,-0.0
2021,3071,-0.0,-0.0
2021,3072,-0.0,-0.0
2021,3073,-0.0,-0.0
2021,3074,-0.0,-0.0
2021,3075,-0.0,-0.0
2021,3076,-0.0,-0.0
2021,3077,-0.0,-0.0
2021,3078,-0.0,443.40000000000003
2021,3079,-0.0,2061.8099999999995
2021,3080,-0.0,5653.349999999999
2021,3081,-0.0,10043.01
2021,3082,-0.0,13013.789999999999
2021,3083,-0.0,15009.09
2021,3084,-0.0,15585.509999999998
2021,3085,-0.0,15873.719999999998
2021,3086,-0.0,14388.33
2021,3087,-0.0,9377.91
2021,3088,-0.0,4456.17
2021,3089,-0.0,1729.26
2021,3090,-0.0,642.9300000000001
2021,3091,-0.0,88.68
2021,3092,-0.0,-0.0
2021,3093,-0.0,-0.0
2021,3094,-0.0,-0.0
2021,3095,-0.0,-0.0
2021,3096,-0.0,-0.0
2021,3097,-0.0,-0.0
2021,3098,-0.0,-0.0
2021,3099,-0.0,-0.0
2021,3100,-0.0,-0.0
2021,3101,-0.0,-0.0
2021,3102,-0.0,709.44
2021,3103,-0.0,2483.04
2021,3104,-0.0,5697.6900000000005
2021,3105,-0.0,10043.01
2021,3106,-0.0,13124.64
2021,3107,-0.0,13013.789999999999
2021,3108,-0.0,8424.6
2021,3109,-0.0,5897.22
2021,3110,-0.0,4411.83
2021,3111,-0.0,4012.7700000000004
2021,3112,-0.0,5232.119999999999
2021,3113,-0.0,4367.49
2021,3114,-0.0,1773.6000000000001
2021,3115,-0.0,266.04
2021,3116,-0.0,-0.0
2021,3117,-0.0,-0.0
2021,3118,-0.0,-0.0
2021,3119,-0.0,-0.0
2021,3120,-0.0,-0.0
2021,3121,-0.0,-0.0
2021,3122,-0.0,-0.0
2021,3123,-0.0,-0.0
2021,3124,-0.0,-0.0
2021,3125,-0.0,-0.0
2021,3126,-0.0,709.44
2021,3127,-0.0,3148.14
2021,3128,-0.0,6761.8499999999985
2021,3129,-0.0,9377.91
2021,3130,-0.0,9355.739999999998
2021,3131,-0.0,7338.27
2021,3132,-0.0,6828.359999999999
2021,3133,-0.0,6806.19
2021,3134,-0.0,6407.129999999998
2021,3135,-0.0,5897.22
2021,3136,-0.0,4456.17
2021,3137,-0.0,3258.99
2021,3138,-0.0,1928.7899999999997
2021,3139,-0.0,532.08
2021,3140,-0.0,-0.0
2021,3141,-0.0,-0.0
2021,3142,-0.0,-0.0
2021,3143,-0.0,-0.0
2021,3144,-0.0,-0.0
2021,3145,-0.0,-0.0
2021,3146,-0.0,-0.0
2021,3147,-0.0,-0.0
2021,3148,-0.0,-0.0
2021,3149,-0.0,-0.0
2021,3150,-0.0,820.29
2021,3151,-0.0,3968.4299999999994
2021,3152,-0.0,8446.77
2021,3153,-0.0,12193.500000000002
2021,3154,-0.0,13882.453991188659
2021,3155,-0.0,14136.093022637973
2021,3156,-0.0,14122.246374313974
2021,3157,-0.0,14036.737021660738
2021,3158,-0.0,14034.990423993255
2021,3159,-0.0,13856.25
2021,3160,-0.0,10818.96
2021,3161,-0.0,6850.53
2021,3162,-0.0,2616.0599999999995
2021,3163,-0.0,487.7399999999999
2021,3164,-0.0,-0.0
2021,3165,-0.0,-0.0
2021,3166,-0.0,-0.0
2021,3167,-0.0,-0.0
2021,3168,-0.0,-0.0
2021,3169,-0.0,-0.0
2021,3170,-0.0,-0.0
2021,3171,-0.0,-0.0
2021,3172,-0.0,-0.0
2021,3173,-0.0,22.17
2021,3174,-0.0,775.9499999999999
2021,3175,-0.0,4323.150000000001
2021,3176,-0.0,8624.130000000001
2021,3177,-0.0,12269.436908955933
2021,3178,-0.0,12754.67621341088
2021,3179,-0.0,13022.634689304641
2021,3180,-0.0,13088.343596536197
2021,3181,-0.0,13009.625910549628
2021,3182,-0.0,12876.823757326589
2021,3183,-0.0,12875.697959018104
2021,3184,-0.0,10752.449999999997
2021,3185,-0.0,6850.53
2021,3186,-0.0,2616.0599999999995
2021,3187,-0.0,465.57000000000005
2021,3188,-0.0,-0.0
2021,3189,-0.0,-0.0
2021,3190,-0.0,-0.0
2021,3191,-0.0,-0.0
2021,3192,-0.0,-0.0
2021,3193,-0.0,-0.0
2021,3194,-0.0,-0.0
2021,3195,-0.0,-0.0
2021,3196,-0.0,-0.0
2021,3197,-0.0,22.17
2021,3198,-0.0,598.59
2021,3199,-0.0,4278.81
2021,3200,-0.0,8513.28
2021,3201,-0.0,12126.990000000002
2021,3202,-0.0,14831.730000000001
2021,3203,-0.0,16023.162467082417
2021,3204,-0.0,15926.857485425084
2021,3205,-0.0,15936.95924388296
2021,3206,-0.0,15829.379999999997
2021,3207,-0.0,13745.4
2021,3208,-0.0,10708.109999999999
2021,3209,-0.0,6828.359999999999
2021,3210,-0.0,2616.0599999999995
2021,3211,-0.0,487.7399999999999
2021,3212,-0.0,-0.0
2021,3213,-0.0,-0.0
2021,3214,-0.0,-0.0
2021,3215,-0.0,-0.0
2021,3216,-0.0,-0.0
2021,3217,-0.0,-0.0
2021,3218,-0.0,-0.0
2021,3219,-0.0,-0.0
2021,3220,-0.0,-0.0
2021,3221,-0.0,22.17
2021,3222,-0.0,598.59
2021,3223,-0.0,4323.150000000001
2021,3224,-0.0,8646.300000000001
2021,3225,-0.0,12326.52
2021,3226,-0.0,15053.429999999998
2021,3227,-0.0,15624.99580041575
2021,3228,-0.0,15509.56581875842
2021,3229,-0.0,15568.91757721629
2021,3230,-0.0,15770.754312882143
2021,3231,-0.0,13834.08
2021,3232,-0.0,10752.449999999997
2021,3233,-0.0,6850.53
2021,3234,-0.0,2638.23
2021,3235,-0.0,509.90999999999997
2021,3236,-0.0,-0.0
2021,3237,-0.0,-0.0
2021,3238,-0.0,-0.0
2021,3239,-0.0,-0.0
2021,3240,-0.0,-0.0
2021,3241,-0.0,-0.0
2021,3242,-0.0,-0.0
2021,3243,-0.0,-0.0
2021,3244,-0.0,-0.0
2021,3245,-0.0,44.34
2021,3246,-0.0,798.1199999999999
2021,3247,-0.0,3768.9
2021,3248,-0.0,6761.8499999999985
2021,3249,-0.0,10929.81
2021,3250,-0.0,14521.35
2021,3251,-0.0,15745.412467082417
2021,3252,-0.0,15655.954707647308
2021,3253,-0.0,15634.639799438515
2021,3254,-0.0,15142.11
2021,3255,-0.0,12016.14
2021,3256,-0.0,9134.039999999999
2021,3257,-0.0,5187.780000000001
2021,3258,-0.0,1840.1100000000001
2021,3259,-0.0,310.38
2021,3260,-0.0,-0.0
2021,3261,-0.0,-0.0
2021,3262,-0.0,-0.0
2021,3263,-0.0,-0.0
2021,3264,-0.0,-0.0
2021,3265,-0.0,-0.0
2021,3266,-0.0,-0.0
2021,3267,-0.0,-0.0
2021,3268,-0.0,-0.0
2021,3269,-0.0,22.17
2021,3270,-0.0,820.29
2021,3271,-0.0,2106.15
2021,3272,-0.0,3924.0899999999997
2021,3273,-0.0,6030.240000000001
2021,3274,-0.0,7582.14
2021,3275,-0.0,7559.97
2021,3276,-0.0,6384.959999999999
2021,3277,-0.0,4766.55
2021,3278,-0.0,4500.51
2021,3279,-0.0,3835.41
2021,3280,-0.0,2837.76
2021,3281,-0.0,1950.9599999999996
2021,3282,-0.0,1019.8199999999999
2021,3283,-0.0,221.70000000000002
2021,3284,-0.0,-0.0
2021,3285,-0.0,-0.0
2021,3286,-0.0,-0.0
2021,3287,-0.0,-0.0
2021,3288,-0.0,-0.0
2021,3289,-0.0,-0.0
2021,3290,-0.0,-0.0
2021,3291,-0.0,-0.0
2021,3292,-0.0,-0.0
2021,3293,-0.0,-0.0
2021,3294,-0.0,620.76
2021,3295,-0.0,1906.62
2021,3296,-0.0,4345.320000000001
2021,3297,-0.0,8225.07
2021,3298,-0.0,10818.96
2021,3299,-0.0,10929.81
2021,3300,-0.0,10309.050000000001
2021,3301,-0.0,7892.52
2021,3302,-0.0,5963.7300000000005
2021,3303,-0.0,4278.81
2021,3304,-0.0,2859.93
2021,3305,-0.0,2638.23
2021,3306,-0.0,1640.58
2021,3307,-0.0,509.90999999999997
2021,3308,-0.0,-0.0
2021,3309,-0.0,-0.0
2021,3310,-0.0,-0.0
2021,3311,-0.0,-0.0
2021,3312,-0.0,-0.0
2021,3313,-0.0,-0.0
2021,3314,-0.0,-0.0
2021,3315,-0.0,-0.0
2021,3316,-0.0,-0.0
2021,3317,-0.0,-0.0
2021,3318,-0.0,620.76
2021,3319,-0.0,1950.9599999999996
2021,3320,-0.0,3325.5
2021,3321,-0.0,6251.94
2021,3322,-0.0,6784.0199999999995
2021,3323,-0.0,6451.469999999999
2021,3324,-0.0,7293.93
2021,3325,-0.0,7759.499999999998
2021,3326,-0.0,6850.53
2021,3327,-0.0,5675.52
2021,3328,-0.0,4057.11
2021,3329,-0.0,2970.78
2021,3330,-0.0,1485.39
2021,3331,-0.0,465.57000000000005
2021,3332,-0.0,-0.0
2021,3333,-0.0,-0.0
2021,3334,-0.0,-0.0
2021,3335,-0.0,-0.0
2021,3336,-0.0,-0.0
2021,3337,-0.0,-0.0
2021,3338,-0.0,-0.0
2021,3339,-0.0,-0.0
2021,3340,-0.0,-0.0
2021,3341,-0.0,22.17
2021,3342,-0.0,975.4799999999998
2021,3343,-0.0,3192.4799999999996
2021,3344,-0.0,6118.92
2021,3345,-0.0,9311.4
2021,3346,-0.0,12488.495657855325
2021,3347,-0.0,12688.440244860198
2021,3348,-0.0,12881.607485425084
2021,3349,-0.0,11816.61
2021,3350,-0.0,10907.64
2021,3351,-0.0,9998.67
2021,3352,-0.0,8003.37
2021,3353,-0.0,4833.06
2021,3354,-0.0,2017.4699999999998
2021,3355,-0.0,554.25
2021,3356,-0.0,-0.0
2021,3357,-0.0,-0.0
2021,3358,-0.0,-0.0
2021,3359,-0.0,-0.0
2021,3360,-0.0,-0.0
2021,3361,-0.0,-0.0
2021,3362,-0.0,-0.0
2021,3363,-0.0,-0.0
2021,3364,-0.0,-0.0
2021,3365,-0.0,66.51
2021,3366,-0.0,1108.5
2021,3367,-0.0,3746.7300000000005
2021,3368,-0.0,7360.4400000000005
2021,3369,-0.0,10885.469999999998
2021,3370,-0.0,13235.489999999998
2021,3371,-0.0,14343.989999999998
2021,3372,-0.0,14499.179999999998
2021,3373,-0.0,13811.909999999998
2021,3374,-0.0,12659.07
2021,3375,-0.0,10885.469999999998
2021,3376,-0.0,8247.239999999998
2021,3377,-0.0,5010.42
2021,3378,-0.0,2372.19
2021,3379,-0.0,642.9300000000001
2021,3380,-0.0,-0.0
2021,3381,-0.0,-0.0
2021,3382,-0.0,-0.0
2021,3383,-0.0,-0.0
2021,3384,-0.0,-0.0
2021,3385,-0.0,-0.0
2021,3386,-0.0,-0.0
2021,3387,-0.0,-0.0
2021,3388,-0.0,-0.0
2021,3389,-0.0,88.68
2021,3390,-0.0,953.31
2021,3391,-0.0,4057.11
2021,3392,-0.0,7892.52
2021,3393,-0.0,11218.02
2021,3394,-0.0,13501.529999999999
2021,3395,-0.0,15363.81
2021,3396,-0.0,15873.42692986953
2021,3397,-0.0,15856.445354994072
2021,3398,-0.0,15075.6
2021,3399,-0.0,12969.449999999997
2021,3400,-0.0,9865.65
2021,3401,-0.0,6163.26
2021,3402,-0.0,2660.4
2021,3403,-0.0,709.44
2021,3404,-0.0,-0.0
2021,3405,-0.0,-0.0
2021,3406,-0.0,-0.0
2021,3407,-0.0,-0.0
2021,3408,-0.0,-0.0
2021,3409,-0.0,-0.0
2021,3410,-0.0,-0.0
2021,3411,-0.0,-0.0
2021,3412,-0.0,-0.0
2021,3413,-0.0,110.85000000000001
2021,3414,-0.0,886.8000000000001
2021,3415,-0.0,4323.150000000001
2021,3416,-0.0,8269.41
2021,3417,-0.0,11639.25
2021,3418,-0.0,14033.61
2021,3419,-0.0,15075.6
2021,3420,-0.0,14964.750000000002
2021,3421,-0.0,13989.27
2021,3422,-0.0,10974.15
2021,3423,-0.0,6894.869999999999
2021,3424,-0.0,4544.849999999999
2021,3425,-0.0,3635.88
2021,3426,-0.0,2283.5099999999998
2021,3427,-0.0,642.9300000000001
2021,3428,-0.0,-0.0
2021,3429,-0.0,-0.0
2021,3430,-0.0,-0.0
2021,3431,-0.0,-0.0
2021,3432,-0.0,-0.0
2021,3433,-0.0,-0.0
2021,3434,-0.0,-0.0
2021,3435,-0.0,-0.0
2021,3436,-0.0,-0.0
2021,3437,-0.0,88.68
2021,3438,-0.0,1175.01
2021,3439,-0.0,3458.52
2021,3440,-0.0,6695.339999999999
2021,3441,-0.0,9799.14
2021,3442,-0.0,12171.330000000002
2021,3443,-0.0,13457.19
2021,3444,-0.0,13856.25
2021,3445,-0.0,13302.0
2021,3446,-0.0,10818.96
2021,3447,-0.0,8158.5599999999995
2021,3448,-0.0,4966.08
2021,3449,-0.0,3325.5
2021,3450,-0.0,1862.2800000000002
2021,3451,-0.0,642.9300000000001
2021,3452,-0.0,-0.0
2021,3453,-0.0,-0.0
2021,3454,-0.0,-0.0
2021,3455,-0.0,-0.0
2021,3456,-0.0,-0.0
2021,3457,-0.0,-0.0
2021,3458,-0.0,-0.0
2021,3459,-0.0,-0.0
2021,3460,-0.0,-0.0
2021,3461,-0.0,22.17
2021,3462,-0.0,775.9499999999999
2021,3463,-0.0,2505.21
2021,3464,-0.0,5143.4400000000005
2021,3465,-0.0,7160.91
2021,3466,-0.0,9311.4
2021,3467,-0.0,12038.310000000001
2021,3468,-0.0,14188.800000000001
2021,3469,-0.0,14055.78
2021,3470,-0.0,12171.330000000002
2021,3471,-0.0,9466.59
2021,3472,-0.0,6384.959999999999
2021,3473,-0.0,4190.13
2021,3474,-0.0,1884.45
2021,3475,-0.0,487.7399999999999
2021,3476,-0.0,-0.0
2021,3477,-0.0,-0.0
2021,3478,-0.0,-0.0
2021,3479,-0.0,-0.0
2021,3480,-0.0,-0.0
2021,3481,-0.0,-0.0
2021,3482,-0.0,-0.0
2021,3483,-0.0,-0.0
2021,3484,-0.0,-0.0
2021,3485,-0.0,110.85000000000001
2021,3486,-0.0,1064.16
2021,3487,-0.0,4101.45
2021,3488,-0.0,7892.52
2021,3489,-0.0,11085.0
2021,3490,-0.0,13435.02
2021,3491,-0.0,13820.926355971309
2021,3492,-0.0,13902.260263202863
2021,3493,-0.0,13998.028688327404
2021,3494,-0.0,13811.909999999998
2021,3495,-0.0,11572.739999999998
2021,3496,-0.0,8468.94
2021,3497,-0.0,4079.2799999999997
2021,3498,-0.0,1950.9599999999996
2021,3499,-0.0,798.1199999999999
2021,3500,-0.0,-0.0
2021,3501,-0.0,-0.0
2021,3502,-0.0,-0.0
2021,3503,-0.0,-0.0
2021,3504,-0.0,-0.0
2021,3505,-0.0,-0.0
2021,3506,-0.0,-0.0
2021,3507,-0.0,-0.0
2021,3508,-0.0,-0.0
2021,3509,-0.0,44.34
2021,3510,-0.0,709.44
2021,3511,-0.0,1906.62
2021,3512,-0.0,2970.78
2021,3513,-0.0,3258.99
2021,3514,-0.0,3347.6699999999996
2021,3515,-0.0,3813.24
2021,3516,-0.0,5187.780000000001
2021,3517,-0.0,5897.22
2021,3518,-0.0,4544.849999999999
2021,3519,-0.0,4677.869999999999
2021,3520,-0.0,5032.589999999999
2021,3521,-0.0,3724.5600000000004
2021,3522,-0.0,1995.3
2021,3523,-0.0,731.61
2021,3524,-0.0,-0.0
2021,3525,-0.0,-0.0
2021,3526,-0.0,-0.0
2021,3527,-0.0,-0.0
2021,3528,-0.0,-0.0
2021,3529,-0.0,-0.0
2021,3530,-0.0,-0.0
2021,3531,-0.0,-0.0
2021,3532,-0.0,-0.0
2021,3533,-0.0,66.51
2021,3534,-0.0,1219.35
2021,3535,-0.0,3901.919999999999
2021,3536,-0.0,7582.14
2021,3537,-0.0,10929.81
2021,3538,-0.0,12481.71
2021,3539,-0.0,12703.409999999998
2021,3540,-0.0,11905.29
2021,3541,-0.0,9932.16
2021,3542,-0.0,8202.9
2021,3543,-0.0,7027.89
2021,3544,-0.0,5852.88
2021,3545,-0.0,3879.749999999999
2021,3546,-0.0,2372.19
2021,3547,-0.0,820.29
2021,3548,-0.0,-0.0
2021,3549,-0.0,-0.0
2021,3550,-0.0,-0.0
2021,3551,-0.0,-0.0
2021,3552,-0.0,-0.0
2021,3553,-0.0,-0.0
2021,3554,-0.0,-0.0
2021,3555,-0.0,-0.0
2021,3556,-0.0,-0.0
2021,3557,-0.0,155.19
2021,3558,-0.0,1175.01
2021,3559,-0.0,3857.5799999999995
2021,3560,-0.0,8247.239999999998
2021,3561,-0.0,11417.550000000001
2021,3562,-0.0,13723.23
2021,3563,-0.0,15119.94
2021,3564,-0.0,15829.379999999997
2021,3565,-0.0,15740.699999999999
2021,3566,-0.0,14698.710000000001
2021,3567,-0.0,12902.939999999999
2021,3568,-0.0,9909.989999999998
2021,3569,-0.0,6074.58
2021,3570,-0.0,2882.1
2021,3571,-0.0,753.7800000000001
2021,3572,-0.0,-0.0
2021,3573,-0.0,-0.0
2021,3574,-0.0,-0.0
2021,3575,-0.0,-0.0
2021,3576,-0.0,-0.0
2021,3577,-0.0,-0.0
2021,3578,-0.0,-0.0
2021,3579,-0.0,-0.0
2021,3580,-0.0,-0.0
2021,3581,-0.0,88.68
2021,3582,-0.0,975.4799999999998
2021,3583,-0.0,2150.4900000000002
2021,3584,-0.0,3990.6
2021,3585,-0.0,6052.410000000001
2021,3586,-0.0,8557.62
2021,3587,-0.0,9998.67
2021,3588,-0.0,8845.83
2021,3589,-0.0,8734.98
2021,3590,-0.0,8845.83
2021,3591,-0.0,8291.58
2021,3592,-0.0,7626.48
2021,3593,-0.0,5520.33
2021,3594,-0.0,2571.7200000000003
2021,3595,-0.0,931.1400000000001
2021,3596,-0.0,22.17
2021,3597,-0.0,-0.0
2021,3598,-0.0,-0.0
2021,3599,-0.0,-0.0
2021,3600,-0.0,-0.0
2021,3601,-0.0,-0.0
2021,3602,-0.0,-0.0
2021,3603,-0.0,-0.0
2021,3604,-0.0,-0.0
2021,3605,-0.0,155.19
2021,3606,-0.0,864.63
2021,3607,-0.0,4190.13
2021,3608,-0.0,8003.37
2021,3609,-0.0,11262.36
2021,3610,-0.0,13723.23
2021,3611,-0.0,14828.815244860198
2021,3612,-0.0,14974.649152091752
2021,3613,-0.0,14810.125910549626
2021,3614,-0.0,14592.78209065992
2021,3615,-0.0,12902.939999999999
2021,3616,-0.0,10109.52
2021,3617,-0.0,6562.32
2021,3618,-0.0,2793.4199999999996
2021,3619,-0.0,665.1
2021,3620,-0.0,22.17
2021,3621,-0.0,-0.0
2021,3622,-0.0,-0.0
2021,3623,-0.0,-0.0
