Year_name,,NG,Elec,Elec_final,Gas_final,Heat
2021,3990,-0.0,4086.0749999999994,-0.0,-0.0,-0.0
2021,3991,-0.0,221.4874999999995,-0.0,-0.0,-0.0
2021,3992,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3993,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3994,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3995,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3996,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3997,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3998,-0.0,-0.0,-0.0,-0.0,-0.0
2021,3999,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4000,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4001,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4002,-0.0,2780.8875,-0.0,-0.0,-0.0
2021,4003,-0.0,5824.2375,-0.0,-0.0,-0.0
2021,4004,-0.0,6648.112499999999,-0.0,-0.0,-0.0
2021,4005,-0.0,6936.25,-0.0,-0.0,-0.0
2021,4006,-0.0,6758.75,-0.0,-0.0,-0.0
2021,4007,-0.0,6281.25,-0.0,-0.0,-0.0
2021,4008,-0.0,5855.0,-0.0,-0.0,-0.0
2021,4009,-0.0,5475.0,-0.0,-0.0,-0.0
2021,4010,-0.0,5277.5,-0.0,-0.0,-0.0
2021,4011,-0.0,5160.0,-0.0,-0.0,-0.0
2021,4012,-0.0,5090.0,-0.0,-0.0,-0.0
2021,4013,-0.0,4647.237499999999,-0.0,-0.0,-0.0
2021,4014,-0.0,3725.6749999999997,-0.0,-0.0,-0.0
2021,4015,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4016,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4017,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4018,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4019,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4020,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4021,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4022,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4023,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4024,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4025,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4026,-0.0,2473.3875,-0.0,-0.0,-0.0
2021,4027,-0.0,5525.0625,-0.0,-0.0,-0.0
2021,4028,-0.0,6576.862499999999,-0.0,-0.0,-0.0
2021,4029,-0.0,7002.5,-0.0,-0.0,-0.0
2021,4030,-0.0,6901.25,-0.0,-0.0,-0.0
2021,4031,-0.0,6330.0,-0.0,-0.0,-0.0
2021,4032,-0.0,5907.5,-0.0,-0.0,-0.0
2021,4033,-0.0,5675.0,-0.0,-0.0,-0.0
2021,4034,-0.0,5520.0,-0.0,-0.0,-0.0
2021,4035,-0.0,5333.75,-0.0,-0.0,-0.0
2021,4036,-0.0,5328.75,-0.0,-0.0,-0.0
2021,4037,-0.0,5092.662499999999,-0.0,-0.0,-0.0
2021,4038,-0.0,4242.0875,-0.0,-0.0,-0.0
2021,4039,-0.0,4257.3875,-0.0,-0.0,-0.0
2021,4040,-0.0,3265.2000000000003,-0.0,-0.0,-0.0
2021,4041,-0.0,784.325,-0.0,-0.0,-0.0
2021,4042,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4043,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4044,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4045,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4046,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4047,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4048,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4049,-0.0,430.4750000000013,-0.0,-0.0,-0.0
2021,4050,-0.0,4393.3875,-0.0,-0.0,-0.0
2021,4051,-0.0,7074.400000000001,-0.0,-0.0,-0.0
2021,4052,-0.0,8113.112499999999,-0.0,-0.0,-0.0
2021,4053,-0.0,8323.75,-0.0,-0.0,-0.0
2021,4054,-0.0,7972.5,-0.0,-0.0,-0.0
2021,4055,-0.0,7301.25,-0.0,-0.0,-0.0
2021,4056,-0.0,6736.25,-0.0,-0.0,-0.0
2021,4057,-0.0,6386.25,-0.0,-0.0,-0.0
2021,4058,-0.0,6166.25,-0.0,-0.0,-0.0
2021,4059,-0.0,6052.5,-0.0,-0.0,-0.0
2021,4060,-0.0,5998.75,-0.0,-0.0,-0.0
2021,4061,-0.0,5812.687499999999,-0.0,-0.0,-0.0
2021,4062,-0.0,4494.1375,-0.0,-0.0,-0.0
2021,4063,-0.0,2239.7249999999995,-0.0,-0.0,-0.0
2021,4064,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4065,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4066,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4067,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4068,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4069,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4070,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4071,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4072,-0.0,2178.6000000000013,-0.0,-0.0,-0.0
2021,4073,-0.0,3038.1375000000003,-0.0,-0.0,-0.0
2021,4074,-0.0,5521.037499999999,-0.0,-0.0,-0.0
2021,4075,-0.0,7330.0625,-0.0,-0.0,-0.0
2021,4076,-0.0,8173.325,-0.0,-0.0,-0.0
2021,4077,-0.0,8365.0,-0.0,-0.0,-0.0
2021,4078,-0.0,8051.25,-0.0,-0.0,-0.0
2021,4079,-0.0,7360.0,-0.0,-0.0,-0.0
2021,4080,-0.0,6781.25,-0.0,-0.0,-0.0
2021,4081,-0.0,6405.0,-0.0,-0.0,-0.0
2021,4082,-0.0,6192.5,-0.0,-0.0,-0.0
2021,4083,-0.0,6082.5,-0.0,-0.0,-0.0
2021,4084,-0.0,6032.5,-0.0,-0.0,-0.0
2021,4085,-0.0,5684.95,-0.0,-0.0,-0.0
2021,4086,-0.0,4405.575,-0.0,-0.0,-0.0
2021,4087,-0.0,2191.587499999999,-0.0,-0.0,-0.0
2021,4088,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4089,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4090,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4091,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4092,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4093,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4094,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4095,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4096,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4097,-0.0,3067.099999999999,-0.0,-0.0,-0.0
2021,4098,-0.0,6288.025,-0.0,-0.0,-0.0
2021,4099,-0.0,7633.4375,-0.0,-0.0,-0.0
2021,4100,-0.0,8133.537499999999,-0.0,-0.0,-0.0
2021,4101,-0.0,8221.25,-0.0,-0.0,-0.0
2021,4102,-0.0,7825.0,-0.0,-0.0,-0.0
2021,4103,-0.0,7132.5,-0.0,-0.0,-0.0
2021,4104,-0.0,6661.25,-0.0,-0.0,-0.0
2021,4105,-0.0,6291.25,-0.0,-0.0,-0.0
2021,4106,-0.0,6121.25,-0.0,-0.0,-0.0
2021,4107,-0.0,5998.75,-0.0,-0.0,-0.0
2021,4108,-0.0,5903.75,-0.0,-0.0,-0.0
2021,4109,-0.0,5469.312499999999,-0.0,-0.0,-0.0
2021,4110,-0.0,4405.8125,-0.0,-0.0,-0.0
2021,4111,-0.0,1243.7749999999994,-0.0,-0.0,-0.0
2021,4112,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4113,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4114,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4115,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4116,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4117,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4118,-0.0,1501.6374999999994,-0.0,-0.0,-0.0
2021,4119,-0.0,2787.45,-0.0,-0.0,-0.0
2021,4120,-0.0,3600.0750000000003,-0.0,-0.0,-0.0
2021,4121,-0.0,4796.3375,-0.0,-0.0,-0.0
2021,4122,-0.0,6163.2375,-0.0,-0.0,-0.0
2021,4123,-0.0,7478.224999999999,-0.0,-0.0,-0.0
2021,4124,-0.0,8021.037499999999,-0.0,-0.0,-0.0
2021,4125,-0.0,8091.25,-0.0,-0.0,-0.0
2021,4126,-0.0,7700.0,-0.0,-0.0,-0.0
2021,4127,-0.0,7091.25,-0.0,-0.0,-0.0
2021,4128,-0.0,6592.5,-0.0,-0.0,-0.0
2021,4129,-0.0,6260.0,-0.0,-0.0,-0.0
2021,4130,-0.0,6057.5,-0.0,-0.0,-0.0
2021,4131,-0.0,5957.5,-0.0,-0.0,-0.0
2021,4132,-0.0,5928.75,-0.0,-0.0,-0.0
2021,4133,-0.0,5533.487499999999,-0.0,-0.0,-0.0
2021,4134,-0.0,4667.5125,-0.0,-0.0,-0.0
2021,4135,-0.0,1480.05,-0.0,-0.0,-0.0
2021,4136,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4137,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4138,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4139,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4140,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4141,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4142,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4143,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4144,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4145,-0.0,792.4125000000004,-0.0,-0.0,-0.0
2021,4146,-0.0,4446.125,-0.0,-0.0,-0.0
2021,4147,-0.0,6803.3625,-0.0,-0.0,-0.0
2021,4148,-0.0,7764.362499999999,-0.0,-0.0,-0.0
2021,4149,-0.0,7980.0,-0.0,-0.0,-0.0
2021,4150,-0.0,7655.0,-0.0,-0.0,-0.0
2021,4151,-0.0,7096.25,-0.0,-0.0,-0.0
2021,4152,-0.0,6593.75,-0.0,-0.0,-0.0
2021,4153,-0.0,6243.75,-0.0,-0.0,-0.0
2021,4154,-0.0,5986.25,-0.0,-0.0,-0.0
2021,4155,-0.0,5857.5,-0.0,-0.0,-0.0
2021,4156,-0.0,5742.5,-0.0,-0.0,-0.0
2021,4157,-0.0,5243.275,-0.0,-0.0,-0.0
2021,4158,-0.0,3767.25,-0.0,-0.0,-0.0
2021,4159,-0.0,1792.1125000000006,-0.0,-0.0,-0.0
2021,4160,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4161,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4162,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4163,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4164,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4165,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4166,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4167,-0.0,367.7499999999998,-0.0,-0.0,-0.0
2021,4168,-0.0,197.32500000000073,-0.0,-0.0,-0.0
2021,4169,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4170,-0.0,3054.4249999999997,-0.0,-0.0,-0.0
2021,4171,-0.0,5793.787499999999,-0.0,-0.0,-0.0
2021,4172,-0.0,6748.112499999999,-0.0,-0.0,-0.0
2021,4173,-0.0,6932.5,-0.0,-0.0,-0.0
2021,4174,-0.0,6718.75,-0.0,-0.0,-0.0
2021,4175,-0.0,6336.25,-0.0,-0.0,-0.0
2021,4176,-0.0,5882.5,-0.0,-0.0,-0.0
2021,4177,-0.0,5608.75,-0.0,-0.0,-0.0
2021,4178,-0.0,5406.25,-0.0,-0.0,-0.0
2021,4179,-0.0,5240.0,-0.0,-0.0,-0.0
2021,4180,-0.0,5155.0,-0.0,-0.0,-0.0
2021,4181,-0.0,4615.775,-0.0,-0.0,-0.0
2021,4182,-0.0,2933.4749999999995,-0.0,-0.0,-0.0
2021,4183,-0.0,2469.625,-0.0,-0.0,-0.0
2021,4184,-0.0,2319.5499999999997,-0.0,-0.0,-0.0
2021,4185,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4186,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4187,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4188,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4189,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4190,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4191,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4192,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4193,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4194,-0.0,2308.1749999999997,-0.0,-0.0,-0.0
2021,4195,-0.0,5076.2625,-0.0,-0.0,-0.0
2021,4196,-0.0,6474.787499999999,-0.0,-0.0,-0.0
2021,4197,-0.0,6800.0,-0.0,-0.0,-0.0
2021,4198,-0.0,6687.5,-0.0,-0.0,-0.0
2021,4199,-0.0,6247.5,-0.0,-0.0,-0.0
2021,4200,-0.0,5856.25,-0.0,-0.0,-0.0
2021,4201,-0.0,5577.5,-0.0,-0.0,-0.0
2021,4202,-0.0,5353.75,-0.0,-0.0,-0.0
2021,4203,-0.0,5243.75,-0.0,-0.0,-0.0
2021,4204,-0.0,5332.5,-0.0,-0.0,-0.0
2021,4205,-0.0,5146.412499999999,-0.0,-0.0,-0.0
2021,4206,-0.0,3934.5375,-0.0,-0.0,-0.0
2021,4207,-0.0,2414.4000000000005,-0.0,-0.0,-0.0
2021,4208,-0.0,598.3625000000006,-0.0,-0.0,-0.0
2021,4209,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4210,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4211,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4212,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4213,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4214,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4215,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4216,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4217,-0.0,580.3124999999989,-0.0,-0.0,-0.0
2021,4218,-0.0,4200.8875,-0.0,-0.0,-0.0
2021,4219,-0.0,6646.6875,-0.0,-0.0,-0.0
2021,4220,-0.0,7528.112499999999,-0.0,-0.0,-0.0
2021,4221,-0.0,7915.0,-0.0,-0.0,-0.0
2021,4222,-0.0,7658.75,-0.0,-0.0,-0.0
2021,4223,-0.0,7063.75,-0.0,-0.0,-0.0
2021,4224,-0.0,6553.75,-0.0,-0.0,-0.0
2021,4225,-0.0,6196.25,-0.0,-0.0,-0.0
2021,4226,-0.0,6008.75,-0.0,-0.0,-0.0
2021,4227,-0.0,5931.25,-0.0,-0.0,-0.0
2021,4228,-0.0,5905.0,-0.0,-0.0,-0.0
2021,4229,-0.0,5538.7,-0.0,-0.0,-0.0
2021,4230,-0.0,4661.2625,-0.0,-0.0,-0.0
2021,4231,-0.0,1730.100000000001,-0.0,-0.0,-0.0
2021,4232,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4233,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4234,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4235,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4236,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4237,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4238,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4239,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4240,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4241,-0.0,337.5750000000005,-0.0,-0.0,-0.0
2021,4242,-0.0,4346.125,-0.0,-0.0,-0.0
2021,4243,-0.0,7008.599999999999,-0.0,-0.0,-0.0
2021,4244,-0.0,7770.612499999999,-0.0,-0.0,-0.0
2021,4245,-0.0,8008.75,-0.0,-0.0,-0.0
2021,4246,-0.0,7740.0,-0.0,-0.0,-0.0
2021,4247,-0.0,7112.5,-0.0,-0.0,-0.0
2021,4248,-0.0,6555.0,-0.0,-0.0,-0.0
2021,4249,-0.0,6235.0,-0.0,-0.0,-0.0
2021,4250,-0.0,6017.5,-0.0,-0.0,-0.0
2021,4251,-0.0,5922.5,-0.0,-0.0,-0.0
2021,4252,-0.0,5907.5,-0.0,-0.0,-0.0
2021,4253,-0.0,5539.95,-0.0,-0.0,-0.0
2021,4254,-0.0,4638.55,-0.0,-0.0,-0.0
2021,4255,-0.0,1826.7750000000005,-0.0,-0.0,-0.0
2021,4256,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4257,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4258,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4259,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4260,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4261,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4262,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4263,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4264,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4265,-0.0,664.9125000000004,-0.0,-0.0,-0.0
2021,4266,-0.0,4423.8375,-0.0,-0.0,-0.0
2021,4267,-0.0,6935.4625,-0.0,-0.0,-0.0
2021,4268,-0.0,7844.575,-0.0,-0.0,-0.0
2021,4269,-0.0,8036.25,-0.0,-0.0,-0.0
2021,4270,-0.0,7728.75,-0.0,-0.0,-0.0
2021,4271,-0.0,7098.75,-0.0,-0.0,-0.0
2021,4272,-0.0,6483.75,-0.0,-0.0,-0.0
2021,4273,-0.0,6227.5,-0.0,-0.0,-0.0
2021,4274,-0.0,6020.0,-0.0,-0.0,-0.0
2021,4275,-0.0,5906.25,-0.0,-0.0,-0.0
2021,4276,-0.0,5887.5,-0.0,-0.0,-0.0
2021,4277,-0.0,5547.45,-0.0,-0.0,-0.0
2021,4278,-0.0,4706.475,-0.0,-0.0,-0.0
2021,4279,-0.0,1744.8875000000003,-0.0,-0.0,-0.0
2021,4280,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4281,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4282,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4283,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4284,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4285,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4286,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4287,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4288,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4289,-0.0,1264.8000000000002,-0.0,-0.0,-0.0
2021,4290,-0.0,4573.8625,-0.0,-0.0,-0.0
2021,4291,-0.0,6860.037499999999,-0.0,-0.0,-0.0
2021,4292,-0.0,7833.325,-0.0,-0.0,-0.0
2021,4293,-0.0,7995.0,-0.0,-0.0,-0.0
2021,4294,-0.0,7696.25,-0.0,-0.0,-0.0
2021,4295,-0.0,7097.5,-0.0,-0.0,-0.0
2021,4296,-0.0,6612.5,-0.0,-0.0,-0.0
2021,4297,-0.0,6261.25,-0.0,-0.0,-0.0
2021,4298,-0.0,6052.5,-0.0,-0.0,-0.0
2021,4299,-0.0,5921.25,-0.0,-0.0,-0.0
2021,4300,-0.0,5902.5,-0.0,-0.0,-0.0
2021,4301,-0.0,5513.7,-0.0,-0.0,-0.0
2021,4302,-0.0,4627.5125,-0.0,-0.0,-0.0
2021,4303,-0.0,1724.0625000000011,-0.0,-0.0,-0.0
2021,4304,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4305,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4306,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4307,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4308,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4309,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4310,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4311,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4312,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4313,-0.0,45.90000000000032,-0.0,-0.0,-0.0
2021,4314,-0.0,4159.875,-0.0,-0.0,-0.0
2021,4315,-0.0,6857.9875,-0.0,-0.0,-0.0
2021,4316,-0.0,7625.825,-0.0,-0.0,-0.0
2021,4317,-0.0,7765.0,-0.0,-0.0,-0.0
2021,4318,-0.0,7463.75,-0.0,-0.0,-0.0
2021,4319,-0.0,6910.0,-0.0,-0.0,-0.0
2021,4320,-0.0,6382.5,-0.0,-0.0,-0.0
2021,4321,-0.0,6070.0,-0.0,-0.0,-0.0
2021,4322,-0.0,5867.5,-0.0,-0.0,-0.0
2021,4323,-0.0,5723.75,-0.0,-0.0,-0.0
2021,4324,-0.0,5661.25,-0.0,-0.0,-0.0
2021,4325,-0.0,5224.95,-0.0,-0.0,-0.0
2021,4326,-0.0,3894.9874999999997,-0.0,-0.0,-0.0
2021,4327,-0.0,847.2000000000003,-0.0,-0.0,-0.0
2021,4328,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4329,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4330,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4331,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4332,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4333,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4334,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4335,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4336,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4337,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4338,-0.0,3082.5875,-0.0,-0.0,-0.0
2021,4339,-0.0,5481.074999999999,-0.0,-0.0,-0.0
2021,4340,-0.0,6394.575,-0.0,-0.0,-0.0
2021,4341,-0.0,6790.0,-0.0,-0.0,-0.0
2021,4342,-0.0,6637.5,-0.0,-0.0,-0.0
2021,4343,-0.0,6212.5,-0.0,-0.0,-0.0
2021,4344,-0.0,5818.75,-0.0,-0.0,-0.0
2021,4345,-0.0,5515.0,-0.0,-0.0,-0.0
2021,4346,-0.0,5307.5,-0.0,-0.0,-0.0
2021,4347,-0.0,5198.75,-0.0,-0.0,-0.0
2021,4348,-0.0,5126.25,-0.0,-0.0,-0.0
2021,4349,-0.0,4888.724999999999,-0.0,-0.0,-0.0
2021,4350,-0.0,3751.9249999999997,-0.0,-0.0,-0.0
2021,4351,-0.0,2342.3124999999995,-0.0,-0.0,-0.0
2021,4352,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4353,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4354,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4355,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4356,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4357,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4358,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4359,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4360,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4361,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4362,-0.0,2434.875,-0.0,-0.0,-0.0
2021,4363,-0.0,4999.1875,-0.0,-0.0,-0.0
2021,4364,-0.0,6324.575,-0.0,-0.0,-0.0
2021,4365,-0.0,6728.75,-0.0,-0.0,-0.0
2021,4366,-0.0,6633.75,-0.0,-0.0,-0.0
2021,4367,-0.0,6217.5,-0.0,-0.0,-0.0
2021,4368,-0.0,5837.5,-0.0,-0.0,-0.0
2021,4369,-0.0,5552.5,-0.0,-0.0,-0.0
2021,4370,-0.0,5381.25,-0.0,-0.0,-0.0
2021,4371,-0.0,5312.5,-0.0,-0.0,-0.0
2021,4372,-0.0,5308.75,-0.0,-0.0,-0.0
2021,4373,-0.0,5012.45,-0.0,-0.0,-0.0
2021,4374,-0.0,3887.6749999999997,-0.0,-0.0,-0.0
2021,4375,-0.0,1200.2874999999995,-0.0,-0.0,-0.0
2021,4376,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4377,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4378,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4379,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4380,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4381,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4382,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4383,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4384,-0.0,524.487499999999,-0.0,-0.0,-0.0
2021,4385,-0.0,2925.7125000000005,-0.0,-0.0,-0.0
2021,4386,-0.0,5220.874999999999,-0.0,-0.0,-0.0
2021,4387,-0.0,6923.412499999999,-0.0,-0.0,-0.0
2021,4388,-0.0,7672.287499999999,-0.0,-0.0,-0.0
2021,4389,-0.0,7810.0,-0.0,-0.0,-0.0
2021,4390,-0.0,7535.0,-0.0,-0.0,-0.0
2021,4391,-0.0,6838.75,-0.0,-0.0,-0.0
2021,4392,-0.0,6391.25,-0.0,-0.0,-0.0
2021,4393,-0.0,6058.75,-0.0,-0.0,-0.0
2021,4394,-0.0,5882.5,-0.0,-0.0,-0.0
2021,4395,-0.0,5775.0,-0.0,-0.0,-0.0
2021,4396,-0.0,5712.5,-0.0,-0.0,-0.0
2021,4397,-0.0,5670.825,-0.0,-0.0,-0.0
2021,4398,-0.0,4968.625,-0.0,-0.0,-0.0
2021,4399,-0.0,4054.225,-0.0,-0.0,-0.0
2021,4400,-0.0,2766.7999999999993,-0.0,-0.0,-0.0
2021,4401,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4402,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4403,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4404,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4405,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4406,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4407,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4408,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4409,-0.0,471.5874999999994,-0.0,-0.0,-0.0
2021,4410,-0.0,3973.3875,-0.0,-0.0,-0.0
2021,4411,-0.0,6596.6875,-0.0,-0.0,-0.0
2021,4412,-0.0,7724.575,-0.0,-0.0,-0.0
2021,4413,-0.0,7905.0,-0.0,-0.0,-0.0
2021,4414,-0.0,7633.75,-0.0,-0.0,-0.0
2021,4415,-0.0,7003.75,-0.0,-0.0,-0.0
2021,4416,-0.0,6450.0,-0.0,-0.0,-0.0
2021,4417,-0.0,6038.75,-0.0,-0.0,-0.0
2021,4418,-0.0,5913.75,-0.0,-0.0,-0.0
2021,4419,-0.0,5813.75,-0.0,-0.0,-0.0
2021,4420,-0.0,5795.0,-0.0,-0.0,-0.0
2021,4421,-0.0,5510.375,-0.0,-0.0,-0.0
2021,4422,-0.0,4680.8625,-0.0,-0.0,-0.0
2021,4423,-0.0,1539.4625000000008,-0.0,-0.0,-0.0
2021,4424,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4425,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4426,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4427,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4428,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4429,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4430,-0.0,-0.0,-0.0,-0.0,-0.0
2021,4431,-0.0,-0.0,-0.0,-0.0,-0.0
