Year_name,,Elec_demand,Heat_demand
2021,7645,10762.86,4086.285442453362
2021,7646,10885.44,4015.892017121119
2021,7647,11134.07,3966.356044495391
2021,7648,11097.74,3950.11859490949
2021,7649,10987.41,4003.182093131645
2021,7650,11058.04,4070.642458953886
2021,7651,10701.27,4173.299537649948
2021,7652,10208.51,4186.987148004289
2021,7653,10279.93,4096.062306932835
2021,7654,9971.56,4031.535000620595
2021,7655,9479.62,3982.209672721545
2021,7656,9086.47,3877.752774656999
2021,7657,8947.26,3813.953793617521
2021,7658,8906.24,3810.182135962476
2021,7659,8972.38,3850.519555771639
2021,7660,9273.75,3910.994670188577
2021,7661,10191.7,4011.210158289568
2021,7662,10803.13,4245.85490912011
2021,7663,10802.28,4799.133861948492
2021,7664,10761.74,5023.582081391867
2021,7665,10750.3,4764.741148281991
2021,7666,10770.65,4518.366520119841
2021,7667,10752.63,4327.755218928159
2021,7668,10673.21,4180.143342619419
2021,7669,10688.4,4086.285442453362
2021,7670,10764.0,4015.892017121119
2021,7671,11062.66,3966.356044495391
2021,7672,11176.24,3950.11859490949
2021,7673,11154.17,4003.182093131645
2021,7674,11053.97,4070.642458953886
2021,7675,10741.87,4173.299537649948
2021,7676,10246.1,4186.987148004289
2021,7677,10366.15,4096.062306932835
2021,7678,9990.37,4031.535000620595
2021,7679,9504.68,3982.209672721545
2021,7680,9114.45,3877.752774656999
2021,7681,8878.32,3813.953793617521
2021,7682,8766.94,3810.182135962476
2021,7683,8885.5,3850.519555771639
2021,7684,8982.87,3910.994670188577
2021,7685,9295.24,4011.210158289568
2021,7686,9484.17,4245.85490912011
2021,7687,9608.86,4799.133861948492
2021,7688,9716.21,5023.582081391867
2021,7689,9901.7,4764.741148281991
2021,7690,10003.22,4518.366520119841
2021,7691,9978.95,4327.755218928159
2021,7692,9948.41,4180.143342619419
2021,7693,9952.01,4086.285442453362
2021,7694,10209.64,4015.892017121119
2021,7695,10728.3,3966.356044495391
2021,7696,11013.05,3950.11859490949
2021,7697,11067.09,4003.182093131645
2021,7698,10918.75,4070.642458953886
2021,7699,10580.39,4173.299537649948
2021,7700,10110.06,4186.987148004289
2021,7701,10305.89,4096.062306932835
2021,7702,10141.16,4031.535000620595
2021,7703,9651.94,3982.209672721545
2021,7704,9259.62,3877.752774656999
2021,7705,9075.65,3813.953793617521
2021,7706,9005.22,3810.182135962476
2021,7707,8959.19,3850.519555771639
2021,7708,9012.38,3910.994670188577
2021,7709,9185.82,4011.210158289568
2021,7710,9325.91,4245.85490912011
2021,7711,9401.34,4799.133861948492
2021,7712,9482.2,5023.582081391867
2021,7713,9694.44,4764.741148281991
2021,7714,9879.6,4518.366520119841
2021,7715,9974.86,4327.755218928159
2021,7716,9941.78,4180.143342619419
2021,7717,9960.31,4086.285442453362
2021,7718,10240.08,4015.892017121119
2021,7719,10684.99,3966.356044495391
2021,7720,10799.08,3950.11859490949
2021,7721,10941.32,4003.182093131645
2021,7722,10925.0,4070.642458953886
2021,7723,10712.0,4173.299537649948
2021,7724,10384.4,4186.987148004289
2021,7725,10608.02,4096.062306932835
2021,7726,10424.47,4031.535000620595
2021,7727,10072.75,3982.209672721545
2021,7728,9826.15,3877.752774656999
2021,7729,9620.6,3813.953793617521
2021,7730,9560.14,3810.182135962476
2021,7731,9659.21,3850.519555771639
2021,7732,10071.39,3910.994670188577
2021,7733,10948.89,4011.210158289568
2021,7734,11577.06,4245.85490912011
2021,7735,11727.49,4799.133861948492
2021,7736,11707.67,5023.582081391867
2021,7737,11698.18,4764.741148281991
2021,7738,11678.93,4518.366520119841
2021,7739,11684.56,4327.755218928159
2021,7740,11605.68,4180.143342619419
2021,7741,11576.56,4086.285442453362
2021,7742,11647.55,4015.892017121119
2021,7743,11988.85,3966.356044495391
2021,7744,12012.09,3950.11859490949
2021,7745,11950.73,4003.182093131645
2021,7746,11963.58,4070.642458953886
2021,7747,11734.4,4173.299537649948
2021,7748,11226.31,4186.987148004289
2021,7749,11333.42,4096.062306932835
2021,7750,10977.71,4031.535000620595
2021,7751,10578.01,3982.209672721545
2021,7752,10271.0,3877.752774656999
2021,7753,10045.3,3813.953793617521
2021,7754,9948.03,3810.182135962476
2021,7755,10057.47,3850.519555771639
2021,7756,10430.03,3910.994670188577
2021,7757,11274.32,4011.210158289568
2021,7758,11698.61,4245.85490912011
2021,7759,11805.96,4799.133861948492
2021,7760,11707.6,5023.582081391867
2021,7761,11663.61,4764.741148281991
2021,7762,11654.23,4518.366520119841
2021,7763,11602.38,4327.755218928159
2021,7764,11511.75,4180.143342619419
2021,7765,11467.86,4086.285442453362
2021,7766,11560.1,4015.892017121119
2021,7767,11848.82,3966.356044495391
2021,7768,11845.52,3950.11859490949
2021,7769,11785.18,4003.182093131645
2021,7770,11748.0,4070.642458953886
2021,7771,11427.16,4173.299537649948
2021,7772,10902.99,4186.987148004289
2021,7773,10933.44,4096.062306932835
2021,7774,10692.9,4031.535000620595
2021,7775,10202.55,3982.209672721545
2021,7776,9810.08,3877.752774656999
2021,7777,9619.81,3813.953793617521
2021,7778,9531.1,3810.182135962476
2021,7779,9598.4,3850.519555771639
2021,7780,10024.64,3910.994670188577
2021,7781,10920.43,4011.210158289568
2021,7782,11470.85,4245.85490912011
2021,7783,11624.3,4799.133861948492
2021,7784,11601.89,5023.582081391867
2021,7785,11581.77,4764.741148281991
2021,7786,11546.78,4518.366520119841
2021,7787,11460.69,4327.755218928159
2021,7788,11390.01,4180.143342619419
2021,7789,11399.24,4086.285442453362
2021,7790,11545.97,4015.892017121119
2021,7791,11948.66,3966.356044495391
2021,7792,12085.55,3950.11859490949
2021,7793,12091.61,4003.182093131645
2021,7794,12197.56,4070.642458953886
2021,7795,11845.27,4173.299537649948
2021,7796,11278.47,4186.987148004289
2021,7797,11301.3,4096.062306932835
2021,7798,10952.02,4031.535000620595
2021,7799,10401.88,3982.209672721545
2021,7800,10086.59,3877.752774656999
2021,7801,9881.17,3813.953793617521
2021,7802,9820.84,3810.182135962476
2021,7803,9909.19,3850.519555771639
2021,7804,10313.7,3910.994670188577
2021,7805,11166.87,4011.210158289568
2021,7806,11700.73,4245.85490912011
2021,7807,11869.29,4799.133861948492
2021,7808,11751.48,5023.582081391867
2021,7809,11730.55,4764.741148281991
2021,7810,11713.88,4518.366520119841
2021,7811,11639.12,4327.755218928159
2021,7812,11505.61,4180.143342619419
2021,7813,11503.12,4086.285442453362
2021,7814,11616.39,4015.892017121119
2021,7815,11916.39,3966.356044495391
2021,7816,11914.94,3950.11859490949
2021,7817,11851.97,4003.182093131645
2021,7818,11830.88,4070.642458953886
2021,7819,11637.76,4173.299537649948
2021,7820,11120.25,4186.987148004289
2021,7821,11257.32,4096.062306932835
2021,7822,11015.74,4031.535000620595
2021,7823,10520.99,3982.209672721545
2021,7824,10255.82,3877.752774656999
2021,7825,10128.53,3813.953793617521
2021,7826,10121.21,3810.182135962476
2021,7827,10251.56,3850.519555771639
2021,7828,10664.97,3910.994670188577
2021,7829,11555.97,4011.210158289568
2021,7830,12156.61,4245.85490912011
2021,7831,12118.11,4799.133861948492
2021,7832,11973.8,5023.582081391867
2021,7833,12023.94,4764.741148281991
2021,7834,12081.25,4518.366520119841
2021,7835,12018.32,4327.755218928159
2021,7836,11897.59,4180.143342619419
2021,7837,11827.56,4086.285442453362
2021,7838,11903.12,4015.892017121119
2021,7839,12065.86,3966.356044495391
2021,7840,12111.23,3950.11859490949
2021,7841,12008.55,4003.182093131645
2021,7842,11905.75,4070.642458953886
2021,7843,11600.72,4173.299537649948
2021,7844,11102.86,4186.987148004289
2021,7845,11207.17,4096.062306932835
2021,7846,10902.78,4031.535000620595
2021,7847,10404.87,3982.209672721545
2021,7848,10028.94,3877.752774656999
2021,7849,9797.88,3813.953793617521
2021,7850,9695.38,3810.182135962476
2021,7851,9689.92,3850.519555771639
2021,7852,9821.72,3910.994670188577
2021,7853,10179.26,4011.210158289568
2021,7854,10382.0,4245.85490912011
2021,7855,10628.16,4799.133861948492
2021,7856,10716.99,5023.582081391867
2021,7857,10871.36,4764.741148281991
2021,7858,10894.16,4518.366520119841
2021,7859,10811.32,4327.755218928159
2021,7860,10783.36,4180.143342619419
2021,7861,10805.95,4086.285442453362
2021,7862,11109.76,4015.892017121119
2021,7863,11594.01,3966.356044495391
2021,7864,11812.7,3950.11859490949
2021,7865,11904.03,4003.182093131645
2021,7866,11786.07,4070.642458953886
2021,7867,11430.98,4173.299537649948
2021,7868,10972.15,4186.987148004289
2021,7869,11200.44,4096.062306932835
2021,7870,11048.93,4031.535000620595
2021,7871,10554.02,3982.209672721545
2021,7872,10251.55,3877.752774656999
2021,7873,10063.55,3813.953793617521
2021,7874,9987.52,3810.182135962476
2021,7875,9987.15,3850.519555771639
2021,7876,10081.13,3910.994670188577
2021,7877,10313.81,4011.210158289568
2021,7878,10356.89,4245.85490912011
2021,7879,10542.24,4799.133861948492
2021,7880,10704.52,5023.582081391867
2021,7881,10910.32,4764.741148281991
2021,7882,11018.69,4518.366520119841
2021,7883,11004.9,4327.755218928159
2021,7884,10933.06,4180.143342619419
2021,7885,10930.61,4086.285442453362
2021,7886,11185.45,4015.892017121119
2021,7887,11607.99,3966.356044495391
2021,7888,11762.19,3950.11859490949
2021,7889,11822.77,4003.182093131645
2021,7890,11769.76,4070.642458953886
2021,7891,11538.98,4173.299537649948
2021,7892,11156.41,4186.987148004289
2021,7893,11441.08,4096.062306932835
2021,7894,11247.38,4031.535000620595
2021,7895,10833.88,3982.209672721545
2021,7896,10572.32,3877.752774656999
2021,7897,10395.19,3813.953793617521
2021,7898,10384.84,3810.182135962476
2021,7899,10506.43,3850.519555771639
2021,7900,10962.04,3910.994670188577
2021,7901,11851.79,4011.210158289568
2021,7902,12346.17,4245.85490912011
2021,7903,12389.11,4799.133861948492
2021,7904,12295.84,5023.582081391867
2021,7905,12248.49,4764.741148281991
2021,7906,12179.53,4518.366520119841
2021,7907,12131.45,4327.755218928159
2021,7908,12044.11,4180.143342619419
2021,7909,12054.89,4086.285442453362
2021,7910,12130.05,4015.892017121119
2021,7911,12309.01,3966.356044495391
2021,7912,12272.72,3950.11859490949
2021,7913,12160.79,4003.182093131645
2021,7914,12205.65,4070.642458953886
2021,7915,12057.53,4173.299537649948
2021,7916,11580.42,4186.987148004289
2021,7917,11648.69,4096.062306932835
2021,7918,11384.75,4031.535000620595
2021,7919,10930.49,3982.209672721545
2021,7920,10570.52,3877.752774656999
2021,7921,10309.91,3813.953793617521
2021,7922,10250.71,3810.182135962476
2021,7923,10329.86,3850.519555771639
2021,7924,10790.31,3910.994670188577
2021,7925,11627.67,4011.210158289568
2021,7926,12124.6,4245.85490912011
2021,7927,12189.63,4799.133861948492
2021,7928,12046.53,5023.582081391867
2021,7929,11975.03,4764.741148281991
2021,7930,11955.86,4518.366520119841
2021,7931,11934.42,4327.755218928159
2021,7932,11940.66,4180.143342619419
2021,7933,11957.46,4086.285442453362
2021,7934,12146.08,4015.892017121119
2021,7935,12293.46,3966.356044495391
2021,7936,12272.13,3950.11859490949
2021,7937,12261.95,4003.182093131645
2021,7938,12285.79,4070.642458953886
2021,7939,12063.09,4173.299537649948
2021,7940,11557.65,4186.987148004289
2021,7941,11634.42,4096.062306932835
2021,7942,11396.73,4031.535000620595
2021,7943,10883.76,3982.209672721545
2021,7944,10630.05,3877.752774656999
2021,7945,10439.06,3813.953793617521
2021,7946,10383.7,3810.182135962476
2021,7947,10529.45,3850.519555771639
2021,7948,10940.45,3910.994670188577
2021,7949,11804.06,4011.210158289568
2021,7950,12213.66,4245.85490912011
2021,7951,12344.52,4799.133861948492
2021,7952,12170.86,5023.582081391867
2021,7953,12107.39,4764.741148281991
2021,7954,12172.5,4518.366520119841
2021,7955,12189.07,4327.755218928159
2021,7956,12056.76,4180.143342619419
2021,7957,12147.83,4086.285442453362
2021,7958,12371.37,4015.892017121119
2021,7959,12478.96,3966.356044495391
2021,7960,12540.53,3950.11859490949
2021,7961,12607.61,4003.182093131645
2021,7962,12622.57,4070.642458953886
2021,7963,12339.05,4173.299537649948
2021,7964,11674.13,4186.987148004289
2021,7965,11713.23,4096.062306932835
2021,7966,11421.03,4031.535000620595
2021,7967,10943.5,3982.209672721545
2021,7968,10612.98,3877.752774656999
2021,7969,10359.21,3813.953793617521
2021,7970,10258.01,3810.182135962476
2021,7971,10340.72,3850.519555771639
2021,7972,10758.88,3910.994670188577
2021,7973,11679.25,4011.210158289568
2021,7974,12089.6,4245.85490912011
2021,7975,12323.15,4799.133861948492
2021,7976,12144.87,5023.582081391867
2021,7977,12085.36,4764.741148281991
2021,7978,12033.49,4518.366520119841
2021,7979,11989.51,4327.755218928159
2021,7980,11934.67,4180.143342619419
2021,7981,11909.98,4086.285442453362
2021,7982,12156.22,4015.892017121119
2021,7983,12294.83,3966.356044495391
2021,7984,12274.67,3950.11859490949
2021,7985,12262.07,4003.182093131645
2021,7986,12187.81,4070.642458953886
2021,7987,11885.33,4173.299537649948
2021,7988,11369.37,4186.987148004289
2021,7989,11457.71,4096.062306932835
2021,7990,11164.36,4031.535000620595
2021,7991,10687.76,3982.209672721545
2021,7992,10412.84,3877.752774656999
2021,7993,10231.31,3813.953793617521
2021,7994,10194.03,3810.182135962476
2021,7995,10272.82,3850.519555771639
2021,7996,10626.39,3910.994670188577
2021,7997,11505.61,4011.210158289568
2021,7998,12011.35,4245.85490912011
2021,7999,12323.82,4799.133861948492
2021,8000,12247.03,5023.582081391867
2021,8001,12079.88,4764.741148281991
2021,8002,12030.63,4518.366520119841
2021,8003,12046.22,4327.755218928159
2021,8004,11978.2,4180.143342619419
2021,8005,11965.95,4086.285442453362
2021,8006,12154.32,4015.892017121119
2021,8007,12183.96,3966.356044495391
2021,8008,12106.95,3950.11859490949
2021,8009,12040.66,4003.182093131645
2021,8010,11991.98,4070.642458953886
2021,8011,11723.64,4173.299537649948
2021,8012,11176.48,4186.987148004289
2021,8013,11218.46,4096.062306932835
2021,8014,10939.55,4031.535000620595
2021,8015,10548.17,3982.209672721545
2021,8016,10155.67,3877.752774656999
2021,8017,9887.85,3813.953793617521
2021,8018,9817.48,3810.182135962476
2021,8019,9881.62,3850.519555771639
2021,8020,9995.04,3910.994670188577
2021,8021,10327.48,4011.210158289568
2021,8022,10539.83,4245.85490912011
2021,8023,10848.36,4799.133861948492
2021,8024,11061.72,5023.582081391867
2021,8025,11217.23,4764.741148281991
2021,8026,11353.4,4518.366520119841
2021,8027,11229.52,4327.755218928159
2021,8028,11265.23,4180.143342619419
2021,8029,11340.92,4086.285442453362
2021,8030,11673.99,4015.892017121119
2021,8031,12183.82,3966.356044495391
2021,8032,12376.11,3950.11859490949
2021,8033,12424.37,4003.182093131645
2021,8034,12286.08,4070.642458953886
2021,8035,11876.28,4173.299537649948
2021,8036,11407.82,4186.987148004289
2021,8037,11456.87,4096.062306932835
2021,8038,11237.17,4031.535000620595
2021,8039,10807.16,3982.209672721545
2021,8040,10394.91,3877.752774656999
2021,8041,10156.28,3813.953793617521
2021,8042,10023.14,3810.182135962476
2021,8043,10002.98,3850.519555771639
2021,8044,10084.82,3910.994670188577
2021,8045,10287.5,4011.210158289568
2021,8046,10402.24,4245.85490912011
2021,8047,10675.71,4799.133861948492
2021,8048,10856.64,5023.582081391867
2021,8049,11026.4,4764.741148281991
2021,8050,11185.68,4518.366520119841
2021,8051,11252.27,4327.755218928159
2021,8052,11224.29,4180.143342619419
2021,8053,11201.3,4086.285442453362
2021,8054,11463.68,4015.892017121119
2021,8055,11694.15,3966.356044495391
2021,8056,11819.34,3950.11859490949
2021,8057,11883.17,4003.182093131645
2021,8058,11814.45,4070.642458953886
2021,8059,11520.35,4173.299537649948
2021,8060,11066.55,4186.987148004289
2021,8061,11258.04,4096.062306932835
2021,8062,11045.56,4031.535000620595
2021,8063,10682.13,3982.209672721545
2021,8064,10347.73,3877.752774656999
2021,8065,10129.89,3813.953793617521
2021,8066,10050.87,3810.182135962476
2021,8067,10190.98,3850.519555771639
2021,8068,10626.42,3910.994670188577
2021,8069,11630.97,4011.210158289568
2021,8070,12222.85,4245.85490912011
2021,8071,12660.47,4799.133861948492
2021,8072,12442.56,5023.582081391867
2021,8073,12262.46,4764.741148281991
2021,8074,12246.38,4518.366520119841
2021,8075,12225.39,4327.755218928159
2021,8076,12207.8,4180.143342619419
2021,8077,12284.7,4086.285442453362
2021,8078,12447.22,4015.892017121119
2021,8079,12739.93,3966.356044495391
2021,8080,12659.94,3950.11859490949
2021,8081,12555.61,4003.182093131645
2021,8082,12403.97,4070.642458953886
2021,8083,12159.47,4173.299537649948
2021,8084,11657.26,4186.987148004289
2021,8085,11787.26,4096.062306932835
2021,8086,11453.96,4031.535000620595
2021,8087,10919.27,3982.209672721545
2021,8088,10569.4,3877.752774656999
2021,8089,10352.81,3813.953793617521
2021,8090,10236.15,3810.182135962476
2021,8091,10314.81,3850.519555771639
2021,8092,10691.63,3910.994670188577
2021,8093,11536.85,4011.210158289568
2021,8094,12036.41,4245.85490912011
2021,8095,12356.82,4799.133861948492
2021,8096,12167.14,5023.582081391867
2021,8097,11971.38,4764.741148281991
2021,8098,11937.13,4518.366520119841
2021,8099,11892.66,4327.755218928159
2021,8100,11854.89,4180.143342619419
2021,8101,11970.12,4086.285442453362
2021,8102,12246.34,4015.892017121119
2021,8103,12259.61,3966.356044495391
2021,8104,12138.06,3950.11859490949
2021,8105,12016.16,4003.182093131645
2021,8106,12043.88,4070.642458953886
2021,8107,11721.24,4173.299537649948
2021,8108,11162.02,4186.987148004289
2021,8109,11244.77,4096.062306932835
2021,8110,10911.09,4031.535000620595
2021,8111,10252.9,3982.209672721545
2021,8112,9924.38,3877.752774656999
2021,8113,9761.1,3813.953793617521
2021,8114,9692.61,3810.182135962476
2021,8115,9816.56,3850.519555771639
2021,8116,10212.64,3910.994670188577
2021,8117,11048.42,4011.210158289568
2021,8118,11556.91,4245.85490912011
2021,8119,11858.02,4799.133861948492
2021,8120,11754.3,5023.582081391867
2021,8121,11635.15,4764.741148281991
2021,8122,11615.99,4518.366520119841
2021,8123,11638.3,4327.755218928159
2021,8124,11553.14,4180.143342619419
2021,8125,11608.61,4086.285442453362
2021,8126,11857.32,4015.892017121119
2021,8127,11952.33,3966.356044495391
2021,8128,11963.81,3950.11859490949
2021,8129,11900.64,4003.182093131645
2021,8130,11895.14,4070.642458953886
2021,8131,11678.98,4173.299537649948
2021,8132,11193.63,4186.987148004289
2021,8133,11304.23,4096.062306932835
2021,8134,11091.24,4031.535000620595
2021,8135,10540.79,3982.209672721545
2021,8136,10225.98,3877.752774656999
2021,8137,10060.17,3813.953793617521
2021,8138,9998.88,3810.182135962476
2021,8139,10019.98,3850.519555771639
2021,8140,10166.29,3910.994670188577
2021,8141,10432.23,4011.210158289568
